Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-26,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275,25.501275
2019-02-27,26.699577,23.643577,25.324177,29.114574,24.475578,23.828577,23.557479,24.157677,23.67518,26.049975,23.615878,23.84108,23.55728,25.945175,23.69608,25.383977,23.68668,26.485575,30.128973,23.574179,28.233973,23.562878,25.430877,24.379777,23.693379,23.978578,23.799578,23.934979,26.390377,23.647679,30.536072,23.619179,24.053978,23.824979,24.312876,23.941878,34.07817,23.842478,30.134374,25.495376,28.063174,28.369175,31.194773,23.561878,23.96708,29.575873,23.613079,25.435578,23.631679,23.728078,23.908779,24.179978,26.371676,23.608377,23.679778,26.842276,27.142074,23.608778,25.261078
2019-02-28,29.490175,20.93058,24.399778,38.386464,25.294777,20.97148,20.89378,30.499773,20.897482,31.030672,20.87838,21.29338,20.93058,25.794977,21.191482,23.19208,21.453781,31.78687,51.694755,20.88898,35.887465,21.007081,39.520666,26.041277,20.89518,26.504377,24.003578,24.650177,28.031074,20.965181,154.15436,20.90958,23.047078,21.82748,25.694977,24.852077,233.51169,22.299979,66.79294,23.61708,36.938164,36.774766,100.13042,20.884382,23.410179,42.24336,20.97038,23.427479,20.91958,20.97398,23.831878,21.738982,28.496074,20.942682,20.916281,32.03017,25.633777,20.91858,27.557276
2019-03-01,24.483377,19.201882,21.03338,38.763963,23.13498,19.188982,19.188982,26.400374,19.195883,25.381478,19.188982,19.244384,19.351482,21.972079,19.395381,19.447282,19.703383,26.486477,80.26833,19.234983,30.205173,19.242283,49.488157,22.78308,19.257283,23.609778,22.70998,22.980379,23.977278,19.274982,151.44917,19.210182,21.58088,19.346882,23.967478,23.83498,243.01727,20.31498,107.8198,19.667482,31.83937,29.010175,136.34147,19.188982,21.13768,50.246853,19.217083,19.459782,19.213982,19.233081,21.37648,19.668082,24.423378,19.322881,19.204583,26.183376,19.71938,19.238982,24.64418
2019-03-02,18.776484,17.788384,18.111084,21.18938,18.306684,17.788384,17.794583,18.707084,17.782884,19.071683,17.782884,17.826883,17.794583,18.228984,17.834986,17.912883,17.880885,18.807482,38.067266,17.788384,19.421482,17.794583,23.814978,18.281685,17.837683,18.383583,18.270383,18.262884,18.498383,17.815584,55.84645,17.791485,18.052485,17.854784,18.373983,18.319784,78.44503,17.957885,48.972256,18.007483,19.72728,19.142883,48.495855,17.788384,21.88938,23.76538,17.788384,17.980585,17.833084,17.792085,18.120784,17.933784,18.569782,17.812483,17.821085,18.783983,18.049184,17.826883,18.512482
2019-03-03,22.36608,16.552685,16.815785,18.383784,18.068785,16.577285,16.546486,17.861083,16.572885,27.221076,16.566684,16.595585,16.656885,16.947284,16.725384,17.370883,16.674384,17.231885,58.953747,16.681883,17.593585,16.552685,19.579383,16.897684,16.586686,17.239185,16.833285,16.951485,18.739585,16.608784,43.58586,21.58308,16.787685,17.371483,19.966481,16.865386,119.21979,21.96418,38.190465,16.834384,18.791283,17.609784,45.949757,16.609985,41.30166,19.791482,16.571485,16.863085,16.683085,16.663086,16.821284,16.705185,17.093984,17.139584,16.633086,17.271284,16.847685,16.596684,17.162085
2019-03-04,95.27151,15.642887,15.730385,19.431483,25.499377,15.485385,16.700784,18.456284,15.671086,57.660047,15.575185,15.548586,15.5414855,15.793586,15.567486,27.930375,15.542486,16.496286,211.55041,15.607486,16.468285,15.474186,18.024582,16.350185,15.480186,19.820381,15.762286,15.820786,21.96308,15.548786,60.678147,26.918577,16.944585,20.826083,23.08378,15.958086,304.0339,47.846857,47.455255,15.686885,21.350581,20.511482,100.48941,16.172085,193.91583,18.111683,17.233284,15.665386,15.521486,16.081685,17.560784,15.836686,22.32128,17.334985,15.789986,23.479378,15.821485,15.841685,16.518585
2019-03-05,221.37791,14.610387,14.833286,50.988555,94.26871,14.512487,15.944785,17.158285,16.271485,118.800834,14.635187,14.597887,14.513987,15.887285,14.5678865,33.676468,14.577887,15.926886,307.03443,14.512487,15.476486,14.557887,28.489573,15.525585,14.532487,29.714374,14.7447875,14.8043865,24.043579,15.740586,175.75935,22.60188,17.393785,26.904777,24.764977,15.039386,414.58392,606.39083,93.50871,14.696486,20.126281,61.490245,171.21334,17.543985,261.15838,16.831085,19.520583,14.646486,14.529587,15.403586,20.88668,15.188586,39.335467,16.774785,15.002487,60.086444,14.774786,18.618982,18.870883
2019-03-06,228.86834,13.700188,13.995388,140.07147,257.48086,13.648287,14.2412875,16.681684,29.260673,170.96254,13.728987,13.861287,13.938088,22.70188,15.456086,52.401654,13.737888,21.780381,327.7756,13.694988,15.319786,13.662888,110.7015,15.121287,13.727687,53.92475,13.906888,20.59088,48.784956,41.32396,195.62583,15.080187,20.532882,51.00455,29.118374,14.032687,396.11316,690.86605,564.06146,17.031286,17.461084,137.91227,182.10563,22.91188,189.88064,15.710585,32.58227,13.867288,13.677887,13.812487,33.27997,18.681483,208.97731,22.729378,13.760587,179.33893,13.944188,32.042272,22.632878
2019-03-07,184.48503,12.963789,13.187288,219.2627,271.23204,12.882888,13.167487,197.63233,27.094575,177.29564,195.99041,12.943288,16.334586,28.783973,15.456886,134.38357,23.855379,64.270444,537.7848,12.936689,44.336062,12.893988,320.4902,15.342886,13.148088,208.63101,13.140388,30.823372,286.79433,166.88146,99.05441,18.452683,29.227873,112.248495,67.759134,13.256288,609.7319,275.37563,593.78517,221.48211,32.723572,63.74624,490.945,30.064972,138.06207,14.773087,28.901275,13.791887,12.898988,13.021888,28.345374,36.38167,246.72562,28.197074,13.547688,363.975,13.257887,287.24355,21.161681
