Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-26,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266,681.56266
2019-02-27,690.9127,690.9127,690.9127,690.9135,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9135,690.9127,690.9135,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9135,690.9127,690.9127,690.9127,690.9127,690.9127,690.9156,690.9127,690.9146,690.9127,690.9135,690.9127,690.91874,690.9127,690.9127,690.9135,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9127,690.9135,690.9135,690.9127,690.9127
2019-02-28,691.4802,691.4748,691.48,691.5538,691.48,691.4748,691.47855,691.4712,691.48,691.4802,691.4748,691.47855,691.47855,691.4748,691.48,691.48,691.4748,691.4802,691.58,691.4748,691.5654,691.4748,691.4871,691.4748,691.4748,691.4748,691.4708,691.4748,691.48,691.4748,691.9821,691.4748,691.4748,691.4748,691.48,691.48,695.55765,691.4748,691.7054,691.48,691.5167,691.51145,695.19395,691.47855,691.4748,691.53625,691.47855,691.4748,691.4748,691.47855,691.4712,691.48,691.4802,691.47855,691.4748,691.5137,691.49375,691.4748,691.4802
2019-03-01,695.6521,695.54543,695.5648,706.99275,695.5548,695.53477,695.55354,695.54335,695.5548,695.8104,695.53477,695.55396,695.5473,695.58185,695.5648,695.57726,695.5467,695.7227,700.5117,695.5462,696.33937,695.5462,696.37376,695.5527,695.53745,695.5481,695.5309,695.5527,695.5981,695.5467,721.92705,695.55354,695.53834,695.5467,695.5688,695.5648,758.949,695.56373,711.99876,695.58066,697.00897,696.8046,729.9554,695.55354,695.5506,698.21477,695.54186,695.5671,695.5462,695.5529,695.53816,695.5587,695.6842,695.55354,695.5462,696.0748,695.61625,695.54543,695.6346
2019-03-02,699.88436,695.81085,695.8558,746.4325,695.81985,695.7654,695.81956,696.2392,695.7961,703.88937,695.7654,695.834,695.8106,697.8139,695.8637,697.18814,695.83815,699.5514,725.6835,695.81646,705.3727,695.8173,724.18773,696.51043,695.79583,697.7181,695.80233,696.57016,699.1381,695.8308,799.8433,697.78496,695.8071,695.8358,696.27583,695.86253,869.78734,697.0008,767.166,696.67166,708.2781,711.35706,786.7658,695.81956,696.3431,722.9475,695.7667,695.89996,695.81646,695.81455,695.79226,695.84274,698.5083,695.81956,695.8138,705.3783,699.25207,695.81085,697.86626
2019-03-03,719.11854,693.7929,693.9008,782.0794,693.89397,693.7477,693.8068,697.07084,693.7829,738.7373,693.7477,693.8608,693.8229,707.98564,693.9521,704.02104,693.924,717.18687,779.4767,693.8058,739.4373,693.80456,824.42707,698.91524,693.8131,708.4952,693.905,699.3465,716.4775,693.86,891.2927,708.56786,693.8808,693.8735,697.0381,693.9435,961.98875,702.7825,824.0181,699.486,738.8014,753.72124,851.1019,693.80647,697.85684,776.0994,693.7481,693.9808,693.8068,693.7929,693.87543,693.9302,710.90835,693.80933,693.7994,742.21665,717.8138,693.7929,707.5071
2019-03-04,735.48245,691.10584,691.22,791.12273,691.2654,691.07455,691.11896,697.0564,691.09976,783.5275,691.0744,691.17767,691.1329,715.78395,691.3014,709.5956,691.29044,730.7386,838.5317,691.11544,760.40083,691.1146,867.7367,700.3471,691.1315,717.4219,691.3048,701.0534,729.2871,691.17767,908.06544,717.83376,691.22064,691.194,696.97106,691.29854,1014.7146,707.8035,838.8692,701.1454,764.4717,774.7727,885.9229,691.1227,711.8262,794.08145,691.07455,691.33353,691.12295,691.1086,691.2819,691.3038,720.3767,691.1325,691.1117,764.56225,732.3058,691.1086,715.0735
2019-03-05,785.17795,688.4444,688.5275,769.5048,691.6869,688.4175,688.4544,694.9125,688.44706,830.89834,688.4121,688.49766,688.45665,711.3331,688.58147,707.0433,688.5914,725.2292,900.8469,688.44855,746.04625,688.44837,823.74984,696.8759,688.4571,712.89665,688.6031,697.2204,722.2265,688.5027,879.59254,730.1669,688.5479,689.18794,698.1948,688.6052,1067.8896,742.12104,828.7,697.2987,776.1635,758.82435,915.5192,688.4629,814.4694,769.30165,688.41606,688.6629,688.4631,688.45105,688.6002,688.6429,714.62935,688.4827,688.45314,755.9977,724.1719,688.4469,710.97475
2019-03-06,927.4719,685.93854,685.98956,772.16524,725.72434,685.9104,685.9521,699.3629,685.98187,873.3654,685.90206,685.9806,685.9431,711.6331,686.02705,730.43644,686.04857,720.67547,991.9158,685.94265,725.1802,685.9398,774.96296,693.6727,685.9413,714.57016,686.0475,691.9346,723.0671,686.56766,925.04126,788.51396,686.78415,709.80793,728.49566,686.0604,1164.2818,910.2981,842.86433,692.3825,776.4619,792.17356,961.9404,685.9869,985.34435,740.6929,686.14376,686.1104,685.9504,685.9487,686.2152,686.105,721.4871,685.98336,685.9413,774.235,710.44165,686.1273,712.0098
2019-03-07,1225.4614,683.6346,683.6629,856.76545,866.94056,683.60686,683.6546,732.44125,693.5925,967.6856,710.55293,683.6773,683.6348,717.14973,683.7069,832.85767,683.93,730.5989,1143.5088,683.6381,712.04996,683.6354,774.6023,696.359,683.62933,761.3744,683.71564,688.00336,794.25377,733.61313,1050.7898,853.77103,705.1779,820.5466,792.95564,683.7317,1358.9371,1192.753,965.26104,693.0925,785.2308,888.1413,1045.3842,687.48236,1114.7258,721.6556,696.9031,683.75933,683.64537,683.64704,715.1673,685.8946,799.0498,685.0829,683.6346,869.079,700.3806,691.03146,717.684
2019-03-08,1446.1609,681.51104,681.535,1016.8458,1091.4161,681.48524,681.5354,903.31084,740.74626,1095.3858,998.4127,681.5519,681.51253,739.8119,681.5745,974.835,683.1465,811.66893,1376.1405,681.5127,769.7721,681.5106,945.98603,715.2346,681.4998,868.8498,681.57375,709.99,1015.8268,959.96,1157.2677,877.6279,787.32896,972.4769,876.79267,681.6115,1702.9214,1441.8248,1196.8855,815.9925,821.47753,975.38453,1196.4102,717.72,1233.9981,710.2444,757.90375,681.7994,681.524,681.5277,834.71584,738.70105,970.8035,706.17753,681.5163,1072.3877,693.97247,824.6298,733.45625
2019-03-09,1382.4742,679.55315,679.6004,1208.4727,1307.7388,680.02814,679.58146,1123.1709,826.8008,1191.4512,1454.6838,679.595,679.60066,807.53624,679.6115,1104.1754,703.7952,965.1439,1588.0134,679.55667,991.17064,679.55065,1319.9339,741.5411,679.5515,963.11563,679.609,856.1548,1368.7972,1311.94,1217.3308,874.2079,872.7302,1103.5564,984.2906,679.7265,2198.3955,1628.2022,1419.3623,1084.0613,904.57606,980.2421,1363.8968,801.5146,1296.5108,703.3529,863.9219,684.9137,679.5662,679.57187,978.8617,926.8775,1159.7909,794.04604,680.54557,1351.2088,689.6223,1155.2656,766.6386
2019-03-10,1285.9437,677.7273,677.7843,1415.3724,1689.4575,685.14186,677.7592,1321.9439,853.8167,1228.345,1671.491,677.79875,678.0152,916.20266,677.78224,1207.1835,803.4477,1125.3816,1673.5355,677.73664,1267.1862,677.73896,1673.5926,757.30854,677.7458,1041.3783,677.78224,1047.2336,1734.2175,1579.6218,1169.88,929.9644,971.1608,1298.8325,1130.8419,677.9088,2724.212,1796.286,1603.1729,1459.5431,1044.3897,930.99546,1495.7969,929.31163,1319.2859,745.95106,912.9639,732.15896,677.7527,677.7552,1014.4786,1178.5462,1189.0967,944.4044,712.5477,1702.9966,686.2977,1502.7734,795.4579
2019-03-11,1149.6887,676.0163,676.15914,1599.119,2012.9995,776.37464,676.0531,1567.8875,810.0931,1214.6372,1949.4926,679.97414,680.3194,1054.0375,676.0733,1294.342,943.3002,1267.5587,1724.8542,676.0346,1460.8607,676.0333,1981.0219,809.87936,676.0492,1129.868,676.1106,1175.6129,2043.2634,1758.3642,1119.0512,1115.4488,1104.3488,1551.61,1323.835,676.3571,3080.6818,1813.0224,1587.6755,1951.5437,1210.5137,924.0894,1553.6646,1053.314,1378.8404,1095.5218,981.61,863.41834,676.28336,676.0546,928.80756,1352.2733,1085.8818,1131.8029,921.59724,2047.335,683.5327,1741.801,820.36895
2019-03-12,1036.7281,674.4246,675.2352,1741.0921,2240.462,956.86287,674.4371,1740.6331,764.624,1170.8176,2217.2434,702.496,700.56504,1194.2602,674.4737,1377.1038,1053.9382,1339.9324,1560.1772,674.44354,1578.4976,674.7077,2391.8128,909.59626,674.51024,1292.6763,675.3948,1194.6919,2280.3385,1880.2454,1105.697,1350.4308,1242.1744,1806.5255,1562.8076,675.4067,3268.7585,1717.769,1515.699,2321.824,1273.4339,963.18084,1468.1153,1200.9796,1477.6702,1677.9732,1204.0279,1043.3563,676.95415,674.4579,840.27463,1470.4499,963.6577,1341.2046,1291.6306,2174.4874,681.1254,1946.5781,848.5193
2019-03-13,956.4869,672.97435,676.1823,1819.3241,2386.3952,1042.5502,672.8916,1934.0798,738.15125,1184.8279,2425.8058,721.0933,716.4296,1269.5193,672.9715,1469.7366,1108.7213,1334.8465,1376.0154,672.93274,1506.4167,695.6529,2642.8933,1009.122,676.1302,1375.5095,710.07895,1144.4927,2550.329,1967.7716,1191.4943,1579.9589,1392.6709,2069.4401,1751.7012,701.6931,3365.8364,1703.0299,1476.7841,2710.6915,1145.6891,975.7081,1494.5562,1356.6537,1553.0996,2194.2375,1511.0831,1262.0579,758.72374,672.9463,787.36645,1478.38,934.9171,1585.6735,1611.2981,2211.0767,678.9642,2080.2815,945.47915
2019-03-14,893.40144,673.71434,688.38376,1798.4483,2387.4488,1123.5906,671.4217,2057.0376,736.87476,1285.9783,2310.5814,717.0104,708.98604,1260.7156,671.59814,1542.7269,1308.9607,1235.6795,1327.9369,671.4758,1419.0388,893.9369,2891.3405,1113.1083,712.85915,1254.102,823.0412,1112.1811,2507.3893,2086.3698,1439.8409,1797.8029,1561.5871,2378.51,1854.6796,822.826,3282.501,1947.2122,1486.311,3142.2975,1011.2039,936.1844,1670.5809,1424.9871,1662.8411,2582.498,1857.119,1449.8521,1096.545,671.51815,778.05686,1467.1642,1041.6664,1834.0236,1872.301,2324.3697,676.9883,2307.2948,1161.3911
2019-03-15,847.2935,735.84706,718.6302,1797.9717,2160.1806,1220.9988,670.04794,1971.0103,753.54165,1376.6775,2190.2776,786.56065,696.2781,1243.5241,674.15977,1578.3827,1683.3776,1086.6567,1404.557,670.1225,1556.4016,1179.2266,3286.751,1135.4791,834.3488,1137.7825,979.36666,1109.4397,2263.3107,2338.2158,1668.6839,1999.7196,1665.8618,2726.8243,1923.276,1027.3725,3101.8171,2357.7604,1511.8449,3373.7874,923.6088,902.2675,1914.1457,1533.0969,1822.2258,2931.0915,2158.2403,1518.633,1576.7461,671.45,847.0373,1555.0436,1180.0977,2114.8293,2123.4043,2478.7257,675.15975,2550.034,1488.8533
2019-03-16,845.381,997.7194,733.45065,1674.1701,1855.7221,1286.4331,668.9321,2000.83,784.66064,1400.2396,2142.4034,1133.841,699.2782,1322.2651,698.2567,1630.3703,2062.736,967.29213,1469.0042,670.07124,1981.8119,1381.5084,3754.7336,1115.6744,1068.205,1103.1963,1165.1436,1160.1081,2093.4112,2630.3058,1748.2363,2167.0947,1763.7359,2996.2733,2153.3623,1273.43,2935.7815,2608.5684,1480.9179,3407.4314,895.9162,887.84355,2176.4014,1758.1059,2039.9387,3256.6683,2417.2006,1563.0821,1987.9515,711.9902,1035.5017,1673.4679,1267.4507,2432.1046,2330.0023,2584.559,673.4596,2771.109,1844.4735
2019-03-17,1005.9092,1404.3657,719.5404,1537.194,1697.8278,1225.8542,670.72,1875.5004,825.9354,1379.7191,2106.905,1716.2788,787.92584,1408.2094,717.9494,1708.0492,2429.0564,923.7529,1500.3679,719.8177,2415.479,1505.916,4042.7065,1218.1513,1410.2281,1145.4496,1362.2252,1144.5819,1984.0451,2986.0396,1965.0929,2305.3186,1775.8061,3284.405,2537.3154,1551.1364,2801.937,2912.6375,1569.4095,3307.9388,1009.1041,918.2056,2396.321,2055.7194,2320.3828,3666.0051,2594.1193,1691.985,2348.3007,926.4475,1348.1944,1767.2017,1229.9144,2804.7733,2521.5807,2623.2512,671.5554,2980.5162,2049.4199
2019-03-18,1318.5396,1682.0148,719.93667,1458.533,1678.005,1083.1194,701.8509,1679.5543,859.3352,1438.256,2084.6334,2113.177,964.0458,1405.6621,716.28356,1794.5104,2690.312,1186.1123,1534.2559,925.72916,2760.1948,1343.3646,4232.9865,1472.6,1928.0659,1180.7268,1594.21,1081.4263,2076.751,3266.1905,2150.2843,2296.5624,1720.9946,3442.6498,2849.4313,1817.2792,2616.0913,2942.4276,1686.5435,3274.2772,1303.5587,1022.0921,2548.397,2533.0663,2563.7753,3848.1934,2658.2446,1913.2159,2629.7336,1246.8686,1715.7775,1811.8505,1103.1876,3243.1498,2744.4901,2562.1142,668.31875,3183.5217,2247.9327
2019-03-19,1634.8289,1736.2446,765.30105,1431.345,1693.4536,982.78415,848.95164,1584.0852,924.3802,1625.7229,2063.8828,2187.0863,1114.9898,1318.0968,804.5248,1857.3854,2690.7709,1716.6305,1646.7053,1239.2615,3179.0926,1133.4585,4422.7543,1687.5477,2447.4304,1206.074,1914.1928,1069.3944,2356.3912,3317.3013,2147.7485,2225.6618,1701.6655,3330.0998,3229.3718,2008.7793,2366.1098,2850.1954,1760.7117,3166.7678,1787.9627,1194.586,2726.4445,3434.5453,2690.0597,4097.056,2670.1753,2065.6943,2814.8475,1544.7209,2018.7328,1792.389,987.14685,3543.455,2955.2917,2427.971,679.73393,3332.2327,2182.3132
2019-03-20,1855.1974,1728.1138,811.4911,1499.1723,1705.6738,1012.2671,1153.9806,1692.4266,1038.9296,1792.9685,2179.4107,2224.146,1246.1381,1161.9086,1052.692,1852.9958,2529.0036,2147.3145,1811.2109,1495.6148,3263.867,995.21625,4436.744,1776.8072,2791.0342,1413.628,2314.7008,1086.1727,2685.8242,3338.0623,2212.4984,2121.3284,1604.3415,2998.856,3431.8032,2127.1014,2193.1007,2641.0,1891.0067,3065.7153,2302.9256,1359.7333,2808.4822,4221.1137,2686.659,4443.9926,2735.6286,2316.6976,2972.5742,1817.2294,2182.1723,1829.991,907.71854,3716.7106,3128.6402,2290.9412,761.884,3380.2063,1969.0006
2019-03-21,1923.5306,1812.4763,849.6087,1656.4248,1692.6123,1144.3083,1506.422,1940.9235,1225.6719,1903.3129,2446.1186,2134.247,1412.2353,1138.3892,1293.3029,1779.2326,2300.6458,2673.5327,1909.5162,1571.9812,3075.6423,902.29917,4286.9296,1851.9974,3030.4074,1753.5654,2637.57,1144.8025,3045.5039,3304.415,2128.961,2070.2727,1472.3563,2693.512,3497.424,2241.227,2174.7973,2324.626,2050.1432,3213.8376,2740.7224,1546.6515,2802.8462,4714.2572,2538.0547,4661.903,2858.1018,2737.7474,3114.0778,1997.1963,2264.0574,2011.7626,978.58536,3708.4658,3221.7689,2198.9326,871.29873,3335.7258,1781.8028
