Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277,26.381277
2019-02-26,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.856277000000002,25.859977999999998,25.859977999999998,25.859977999999998,25.859977999999998,25.859977999999998,25.859977999999998,25.856277000000002,25.859977999999998,25.859977999999998,25.859977999999998,25.856277000000002,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.856277000000002,25.856277000000002,25.859977999999998,25.859977999999998,25.859977999999998,25.856277000000002,25.859977999999998,25.856277000000002,25.859977999999998,25.859977999999998,25.859977999999998,25.859977999999998,25.856277000000002,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.856277000000002,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.886277000000003,25.859977999999998,25.859977999999998,25.877478,25.856277000000002,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.859977999999998,25.856277000000002,25.856277000000002,25.856277000000002,25.856277000000002,25.859977999999998,25.859977999999998,25.859977999999998
2019-02-27,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.407476000000003,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.407476000000003,25.418779,25.418779,25.418779,25.407476000000003,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.407476000000003,25.407476000000003,25.418779,25.418779,25.418779,25.407476000000003,25.418779,25.407476000000003,25.418779,25.418779,25.418779,25.418779,25.407476000000003,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.407476000000003,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.723776,25.418779,25.418779,25.496276,25.407476000000003,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.418779,25.407476000000003,25.407476000000003,25.407476000000003,25.407476000000003,25.418779,25.418779,25.418779
2019-02-28,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,25.034977000000005,25.037478999999998,25.037478999999998,25.037478999999998,25.037478999999998,25.037478999999998,25.037478999999998,25.034977000000005,25.037478999999998,25.037478999999998,25.037478999999998,25.034977000000005,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,25.034977000000005,25.034977000000005,25.037478999999998,25.037478999999998,25.037478999999998,25.034977000000005,25.037478999999998,25.034977000000005,25.037478999999998,25.037478999999998,25.037478999999998,25.037478999999998,25.034977000000005,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,25.034977000000005,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,26.216276,25.037478999999998,25.037478999999998,25.061276,25.034977000000005,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,25.037478999999998,25.034977000000005,25.034977000000005,25.034977000000005,25.034977000000005,25.037478999999998,25.037478999999998,25.037478999999998
2019-03-01,24.723778,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.723778,24.712477000000003,24.712477000000003,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.723778,24.712477000000003,24.712477000000003,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.723778,24.712477000000003,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.723778,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.712477000000003,32.59377,24.723778,24.712477000000003,24.724977000000003,24.723778,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.723778,24.723778,24.712477000000003,24.723778,24.712477000000003,24.723778,24.723778
2019-03-02,24.464978,24.464978,24.464978,24.464978,24.463777999999998,24.457479,24.464978,24.451277999999995,24.451277999999995,24.464978,24.464978,24.463777999999998,24.464978,24.464978,24.464978,24.464978,24.464978,24.464978,24.464978,24.463777999999998,24.464978,24.451277999999995,24.451277999999995,24.464978,24.463777999999998,24.457479,24.451277999999995,24.463777999999998,24.464978,24.451277999999995,24.464978,24.464978,24.464978,24.451277999999995,24.463777999999998,24.464978,24.501277,24.464978,24.464978,24.461278999999998,24.464978,24.463777999999998,30.142473,24.464978,24.452478,24.464978,24.464978,24.473777000000002,24.464978,24.463777999999998,24.451277999999995,24.473777000000002,24.464978,24.464978,24.461278999999998,24.473777000000002,24.451277999999995,24.463777999999998,24.464978
2019-03-03,24.241277999999998,24.241277999999998,24.241277999999998,24.241277999999998,24.239977999999997,24.227477999999998,24.241277999999998,24.224977999999997,24.224977999999997,24.241277999999998,24.241277999999998,24.223778,24.241277999999998,24.241277999999998,24.241277999999998,24.241277999999998,24.241277999999998,24.223778,24.379977999999998,24.231277000000002,24.241277999999998,24.224977999999997,24.224977999999997,24.236277,24.231277000000002,24.227477999999998,24.224977999999997,24.231277000000002,24.241277999999998,24.224977999999997,24.241277999999998,24.241277999999998,24.241277999999998,24.224977999999997,24.231277000000002,24.241277999999998,25.129977999999998,24.241277999999998,24.241277999999998,24.241277999999998,24.241277999999998,24.241277999999998,27.373776000000003,24.241277999999998,24.237478,24.241277999999998,24.241277999999998,24.249978,24.241277999999998,24.231277000000002,24.224977999999997,24.249978,24.241277999999998,24.241277999999998,24.232477000000003,24.249978,24.224977999999997,24.231277000000002,24.241277999999998
2019-03-04,24.256278,24.052477999999997,24.039977999999998,24.052477999999997,24.023778999999998,24.039977999999998,24.052477999999997,24.034977,24.039977999999998,24.042478,24.043778,24.00628,24.052477999999997,24.051277000000002,24.052477999999997,24.04628,24.051277000000002,23.996278999999998,30.013772,24.034977,24.052477999999997,24.034977,24.034977,24.036279,24.033777000000004,24.043778,24.034977,24.04628,24.052477999999997,24.034977,24.052477999999997,24.043778,24.052477999999997,24.034977,24.049979,24.052477999999997,38.959965,24.123777000000004,24.052477999999997,24.054978,24.052477999999997,24.052477999999997,33.35747,24.052477999999997,26.408777,24.052477999999997,24.04628,24.053777999999998,24.052477999999997,24.04628,24.034977,24.057479999999998,24.052477999999997,24.051277000000002,24.033777000000004,24.057479999999998,24.034977,24.034977,24.051277000000002
2019-03-05,27.483774,23.888778,23.861278,24.00628,23.856278999999997,23.871278,23.887477999999998,23.878777,23.883778999999997,23.894979,23.884977999999997,23.81878,23.887477999999998,23.881279,23.892478999999998,23.871278,23.881279,23.806277999999995,57.255050000000004,23.87628,23.887477999999998,23.87628,23.878777,23.883778999999997,23.866279000000002,23.879977,23.87628,23.879977,23.892478999999998,23.878777,23.892478999999998,23.884977999999997,23.892478999999998,23.879977,23.889977000000002,23.891280000000002,74.29373,27.789975000000002,23.904977000000002,23.892478999999998,23.892478999999998,23.892478999999998,44.433758,23.891280000000002,51.752455999999995,23.892478999999998,23.871278,23.881279,23.892478999999998,23.879977,23.878777,23.892478999999998,23.887477999999998,23.882478,23.866279000000002,23.891280000000002,23.87628,23.878777,23.881279
2019-03-06,48.91625400000001,23.731278,23.734977,28.506273,26.514975,23.71498,23.726278999999998,23.727478,23.724977000000003,25.853775,23.748777999999998,23.698777,23.72128,23.724977000000003,23.749977,24.058778,23.717477999999996,23.647478,67.51124,23.72128,23.72128,23.72128,23.727478,23.72128,23.713779000000002,23.726278999999998,23.72128,23.72128,23.867479,23.736279999999997,23.749977,23.748777999999998,23.739978999999998,23.80378,23.733777999999997,23.737479,91.75871,61.73754,34.16747,23.749977,23.749977,23.749977,45.42496,23.737479,51.943752999999994,23.749977,23.727478,23.733777999999997,23.749977,23.72128,23.727478,23.749977,27.411275,23.734977,23.71498,25.091277,23.72128,23.727478,23.723777000000002
