Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004,392.99566000000004
2019-02-26,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43295,381.43146,381.43146,381.43146,381.43146,381.43295,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43313,381.43146,381.43295,381.43146,381.43253,381.43295,381.63084000000003,381.43146,381.43146,381.43817,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146,381.43146
2019-02-27,371.58495000000005,371.57815999999997,371.5775,371.61814999999996,371.57955999999996,371.5775,371.5775,371.5775,371.5775,371.58495000000005,371.5775,371.5775,371.5775,371.65520000000004,371.57795,371.61064,371.57708,371.5775,371.7525,371.5775,371.67627,371.57708,371.57815999999997,371.58647,371.57815999999997,371.5829,371.57398,371.5775,371.58668,371.57795,371.64146,371.5775,371.5775,371.5775,371.57815999999997,371.5775,372.93917,371.57815999999997,371.85982,371.5902,371.65645,371.7430999999999,389.31254,371.5775,371.57815999999997,372.19048,371.57815999999997,371.58185,371.57815999999997,371.5775,371.5775,371.5775,371.5775,371.5775,371.57357,371.59857,371.59708,371.5775,371.57815999999997
2019-02-28,366.05975,364.77335999999997,364.78265999999996,368.63568000000004,365.03204999999997,364.7475,364.7252,364.73647,364.7477,365.48724999999996,364.7477,364.74996999999996,364.73894,366.95606,364.75688,367.69586999999996,364.73337,364.77128,379.44496,364.74356,375.0552,364.73499999999996,364.76937,365.97246,364.76376999999997,365.2256,364.72812,364.75586999999996,365.11996000000005,364.75688,373.83124000000004,364.7477,364.75977,364.74147,364.75437999999997,364.76225,413.83892,364.75437999999997,385.13795,365.77898,370.67204999999996,375.37876,438.09712,364.73584,365.00397000000004,389.15125,364.74976,365.13752,364.75437999999997,364.75523999999996,364.73066,364.73766,364.77916999999997,364.75586999999996,364.71954,366.43190000000004,366.56016,364.7477,364.76147
2019-03-01,377.64025000000004,359.8567,362.24037,410.66623000000004,365.05318,359.7448,359.65627,359.79337,359.76398,375.85792000000004,359.76398,359.78627,359.74768,383.90294,359.8206,379.65977,359.73044999999996,360.9815,430.78749999999997,359.71332,409.65682,359.73087,359.82287,372.23184,359.8559,362.65209999999996,359.73746,359.85127,363.95746,359.79625999999996,432.4896,359.76398,359.90956,359.74609999999996,359.76857,360.5031,563.6169,359.77605,455.41978,367.73046999999997,401.74583,417.2457999999999,505.28353000000004,359.72540000000004,365.94626,446.3152,359.74807,363.07108,359.77647,359.82126,359.71248,359.75066,361.42206,359.86375999999996,359.67976,381.01565999999997,373.72436999999996,359.7588,359.88187999999997
2019-03-02,413.76984,355.87478,372.39125,480.59229999999997,380.70855,355.70207,355.60542,357.88745,355.77857,414.27957999999995,355.78105,355.79690000000005,355.75566,426.5429,355.91435,400.74044,355.74108,365.67107,498.53835000000004,355.66399,448.02440000000007,355.71727,358.37358,389.23564999999996,355.89793,360.6586,355.75586999999996,356.17434999999995,375.03436,355.80498,555.8769,355.78337,358.7213,355.76937,355.7842,364.18879999999996,747.49124,355.79208,539.3069,377.92769999999996,444.53809999999993,468.73127999999997,583.53543,355.73566,381.41164,500.52226,355.72436,365.46186,355.82048,355.82337,355.705,356.04435,368.54976,356.03708,355.64,416.90479999999997,391.75876999999997,355.75858,358.83167
2019-03-03,441.8594,352.53146000000004,389.87815,501.79297,396.14123,352.38494999999995,352.31686,364.66020000000003,352.46587,450.16542,352.47266,352.5023,352.47287,438.69960000000003,352.65002,402.99603,352.44438,383.22353,547.5899999999999,352.36108,462.78400000000005,352.3973,367.45745,391.64543000000003,352.55417,358.10976999999997,352.45356,353.56188,386.22296,352.50267,635.0658,352.48792000000003,368.03067,352.46935,352.5696,383.48275,840.4051999999999,352.49609999999996,573.9834999999999,383.88043999999996,462.87337,481.68224,627.5831000000001,352.44584000000003,387.60415,525.59143,352.4069,364.97499999999997,352.61226,352.4852000000001,352.40126,353.85707,388.55314000000004,352.83458,352.3442,435.30795,395.34453,352.44498000000004,368.84707
2019-03-04,462.48832,349.7269,391.68644,483.78503,393.32604,349.63226,349.58977000000004,368.59396,349.67768,475.99667,349.69540000000006,349.73109999999997,349.70358,419.67982,349.8679,388.13436,349.6792,393.72911999999997,574.4621,349.61420000000004,451.66227,349.63587,372.72625999999997,379.97663,349.7494,355.61267000000004,349.6798,350.9138,385.05876,349.72459999999995,607.98496,350.0277,373.16516,349.8084,349.9511,393.89873,829.22125,350.89648,549.8649999999999,378.47315999999995,466.36438000000004,463.45147,624.75353,349.68838,396.37122000000005,509.04064999999997,349.6498,359.6348,349.86287,349.70498,349.64817999999997,351.71166,394.39583,350.05537,349.60749999999996,428.61940000000004,382.80687,349.67583,375.58146999999997
2019-03-05,521.6887,347.35040000000004,379.24852999999996,446.3563,386.49455,347.28497000000004,347.26099999999997,365.95752999999996,347.32294,505.63145,347.3411,347.35459999999995,347.33418,400.22814,347.46036000000004,374.38747,347.32148,395.63334,622.84625,347.27287,423.41499999999996,347.28461999999996,368.77686,379.95,347.36899999999997,356.89017,347.32106,348.209,384.33065999999997,347.35543,554.3325,363.73165,370.32065,360.70418,351.57286999999997,388.57043000000004,869.02815,393.15959999999995,521.89565,368.19476000000003,468.01000000000005,446.5604,636.04105,347.33209999999997,502.76315000000005,476.48546000000005,347.2961,354.05958,347.45377,347.33808,347.30147999999997,348.90333000000004,388.33520000000004,349.33287,347.27186,419.20686,369.805,347.314,377.74250000000006
2019-03-06,622.2516999999999,345.29608,366.99107,431.53062,422.58734,345.23827,345.22607999999997,416.3708,345.289,546.9558000000001,345.29078000000004,345.27957,345.2817,388.11126,345.36940000000004,384.43294,345.27770000000004,390.97604,729.5581,345.22959999999995,398.92602,345.24313,379.61876,398.44665000000003,345.29792999999995,378.23163999999997,345.26955999999996,345.86650000000003,389.82686,345.95831999999996,582.4169,407.34893,390.05065,412.81754,370.57665000000003,377.94396,1008.8814,549.7298000000001,522.5819299999999,359.8104,480.15376999999995,477.56797,676.1704000000001,345.29749999999996,696.2679,445.8523,345.27459999999996,349.9921,345.3684,345.28959999999995,345.25767,346.32728000000003,396.41434,356.82857,345.22670000000005,443.9848,361.14766999999995,345.35062,385.44606999999996
