Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,1742.7601000000002,1742.7588,1742.7588,1742.7588,1742.7561000000003,1742.7588,1742.7599999999998,1742.7576,1742.7588,1742.7563999999998,1742.7576,1742.7576,1742.7599999999998,1742.7599999999998,1742.7576,1742.7599999999998,1742.7576,1742.7576,1742.7588,1742.7588,1742.7576,1742.7599999999998,1742.7588,1742.7561000000003,1742.7576,1742.7576,1742.7576,1742.7561000000003,1742.7561000000003,1742.7561000000003,1742.7588,1742.7588,1742.7576,1742.7576,1742.7588999999998,1742.7588,1742.7613000000001,1742.7588,1742.7588,1742.7599999999998,1742.7576,1742.7588,1742.7576,1742.7588,1742.7599999999998,1742.7561000000003,1742.7576,1742.7576,1742.7588,1742.7561000000003,1742.7576,1742.7576,1742.7588,1742.7588,1742.7588,1742.7599999999998,1742.7588999999998,1742.7599999999998,1742.7588
2019-02-26,2107.4990000000003,1608.8201000000001,1712.7025000000003,1973.4575,1765.1,1932.6987,2916.3363,2693.0973999999997,2933.1262,2119.815,2216.0351,2128.8125999999997,1790.2650000000003,2677.3777,1596.1488000000002,1735.6001,1764.6538,2320.9326,2159.2276,2537.9949,2068.4900000000002,2252.6937,2394.7400000000002,1798.0763,2167.8588,1790.8251,3158.1924,2056.2537,1887.0387999999998,2281.311,2474.2327,2553.4737,1895.3038,2444.946,2258.4212,1802.5023999999999,2023.8938000000003,1857.3987,1821.1273999999996,2051.1901000000003,1875.6601,2103.1787,1903.4799,1851.9487000000001,2490.5789999999997,2213.8412,1853.7537,1878.9275,2234.7374,2347.1801,2474.315,1754.0637,1915.1663,2228.9900000000002,3013.4590000000003,2191.0226000000002,1912.2175,2298.2152,2411.1888
2019-02-27,2470.6202,2112.4763,2042.9136999999996,2351.0240000000003,1795.3249,2681.5137999999997,2519.1513999999997,3437.29,2680.0813999999996,2565.5937,2245.5487000000003,2353.37,1930.3526000000002,2830.525,1653.0112000000001,2503.2887,1837.755,2310.8675000000003,2585.0651,2226.4225,2325.7437000000004,2459.534,2063.8452,2433.4187999999995,2634.8037999999997,2552.8574000000003,3114.531,2157.73,1829.58,2271.8700000000003,2530.5123,1993.8976000000002,2494.6512999999995,2606.1025,2203.3150000000005,1937.4988000000003,2625.4662999999996,2098.0362999999998,2161.5688999999998,2223.0875,2043.1463999999999,2473.6075,1984.3088,1589.4825,3033.6547,2639.306,2011.2636000000005,2345.9074,2368.779,3025.2812000000004,2789.4487,1821.125,1885.3363000000002,2202.255,2799.0663,2233.3026,2175.435,2491.8513,2194.6626
2019-02-28,1944.4312,1670.2751,1604.1013000000003,1807.435,1560.8938,1812.3075000000001,1877.2388,1990.0249999999999,1846.7963,1840.1836999999998,1610.9437,1832.6726,1623.6362,2000.5863000000002,1422.1076,1938.7575000000002,1546.6263,1738.435,2125.8075,1585.4837,2109.9862999999996,2288.7362999999996,2490.2077,1835.2813,1908.0813,1810.9938000000002,2559.0062000000003,1856.8287,1565.8499,2105.0887000000002,2209.075,1646.7813000000003,1655.2837,1863.3511999999998,1696.7974,1522.3149999999998,2015.205,1578.6188000000002,1800.17,1681.5511999999999,1849.8162,1920.2663,1856.8400000000001,1425.8537,1983.8337,2077.2412,1757.4863,2113.6188999999995,1811.7312,1835.2462,1979.9025000000001,1602.4924999999998,1650.0714,1841.2426,2115.9687000000004,2103.3337,2610.706,1790.3474999999999,1855.0199
2019-03-01,1667.4812,1366.3688,1510.4387,1927.2913,1476.2462,1381.2138,1606.5161,1679.1738,1511.4686000000002,1647.1799999999998,1405.5911999999998,1421.0638,1538.8638,1692.7264,1453.9288000000001,1537.9688,1419.4349,1607.5788,1877.5188000000003,1756.5825000000002,2690.4652,1587.4813000000001,2000.4826000000003,1662.5463,3018.2786,1532.3837,1760.3112,1715.54,1460.49,1604.7875000000001,2018.8200000000004,1514.7151000000001,1583.0212999999999,1728.1787,1521.7588,1491.2963,2022.3374000000001,1499.9676000000002,1832.6513999999997,1514.0426000000002,1665.2963,1955.5549999999998,1772.4662,1334.8725000000002,1612.76,1856.1975,1516.2126,1577.3749,1643.3249999999998,1653.39,1560.3987,1506.3862,1553.0600000000002,1606.7936,1589.4188,1697.345,1598.3813,1528.0364,1680.7
2019-03-02,1574.4637,1301.4088,1406.3598999999997,1682.9951,1447.8437,1336.1962999999998,1417.4162000000001,1554.6575,1436.6475,1637.7937,1358.7812,1367.1275,1420.1674,1628.0013,1365.1024,1439.3251,1379.6573999999998,1634.6251,1748.3276,1393.3587,1718.525,1343.6425,1652.0176,1473.1725,1642.4136999999998,1511.7712999999999,2025.4288000000001,1407.8025,1454.3836999999999,1419.7037,1774.4075,1469.0,1539.8663000000001,1441.0625,1454.3674,1441.3263000000002,1994.8086999999998,1470.3773999999999,1843.3938,1668.08,1597.2024999999999,1769.2313000000001,1727.63,1333.3913,1642.5313,1773.2223999999999,1315.47,1525.6000000000001,1465.4849,1417.9723999999999,1396.5688,1495.5863,1441.9563,1412.6386999999997,1684.3287,1619.8201000000001,1464.7025,1385.1138,1492.8375
2019-03-03,1759.3362000000002,1316.1488000000002,1370.43,1601.2726000000002,1522.7287000000001,1424.0763000000002,1383.3238000000001,1583.3999000000001,1476.6761999999999,1721.4675,1415.0813999999998,1370.6576000000002,1636.77,1715.6824000000001,1632.9775,1414.2224999999999,1430.3037000000002,1586.3612,1743.3926,1508.3762,1576.715,1345.8725,1983.0137,1432.3038000000001,1484.6237,1621.1575,1513.08,1531.6536,1594.42,1722.7412,1913.0449,1474.0125,1568.6874,1530.2124999999999,1537.0101,1425.2149,2032.7099999999998,1533.1562999999999,1891.3262,1502.5951000000002,1883.5089,1956.3650000000002,1752.7762999999998,1509.8813,1694.9201,2255.1775000000002,1312.3562,1788.1414,1564.8286,1570.5413,1468.66,1495.2511999999997,1393.9036,1520.9986999999999,1463.5198999999998,1563.3700000000001,1405.5437,1528.6113,1732.9164
2019-03-04,1829.1136999999999,1708.2651000000003,1354.5049999999999,1562.4962,1454.4375,1286.3988000000002,1387.3111999999999,2189.8186,1538.6275,1726.9686000000002,1582.5876,1417.1963,1460.9999999999998,1597.0200000000002,1329.7486999999999,1486.4298999999999,1266.5812999999998,1514.89,1802.9712,1410.8588,1546.8948999999998,1359.7627,2045.2251,1677.2975,1340.0524999999998,1552.6251,1430.6536999999998,1431.9663,1650.3011999999999,1600.8326000000002,1871.19,1643.1712,1638.2625,1551.8962999999999,1519.8188,1430.2374,2092.076,1519.7375,1786.4750000000001,1369.6526000000001,1638.595,2478.1400000000003,1825.1776000000002,1361.4925,1796.4900000000002,1932.4063000000003,1443.6448999999998,1648.1287,1523.4450000000002,1479.5051,1520.0375,1455.6013,1430.0624,1687.8263,1408.885,1599.7249,1576.1588,1558.6988000000001,1608.1111
2019-03-05,1979.5313,1417.9462,1551.875,1572.6149999999998,1505.5399,1258.73,1468.2325,2843.1349999999998,1428.4988999999998,1824.2512,1560.59,1393.3712,1241.0375,1526.6950000000002,1265.3911,1592.9176,1253.0475000000001,1442.9326,1866.7612,1292.125,1465.3811,1327.7700000000002,1996.1650000000002,1781.7387999999999,1307.5386999999998,1527.56,1350.0438,1338.0649,1857.7013,1423.9274,1982.2075000000002,1664.2075,1513.3736999999999,1665.9775000000002,1490.2751,1469.5325,2136.4874999999997,1770.195,1912.8374999999999,1441.7649999999999,1897.4712,2970.939,1841.5962,1415.8738,1853.3875,1717.8313000000003,1502.145,1374.255,1416.7588,1522.1374,1389.1299999999999,1349.8762,1494.165,1794.9275000000002,1463.8387,1626.9587999999999,1371.9598999999998,1681.6776000000002,1522.0138000000002
2019-03-06,2877.5413,1496.4486000000002,1580.9561999999999,1620.935,1567.705,1237.0676,1866.3038000000001,2896.2326000000003,1547.5725,1812.3686,1664.7549999999999,1700.9388,1412.0988000000002,1505.4962999999998,1452.7513000000001,1540.9788,1311.4213,1451.3200000000002,2048.4473999999996,1424.5636000000002,1407.6299999999999,1266.3237,2248.955,1617.2688,1347.67,1570.7011,1335.8736999999999,1372.175,2169.7450000000003,1674.1387,2081.6263999999996,1638.3388,1507.7649,1805.8275,1465.7475,1483.155,2261.345,2079.545,2128.8052000000002,1977.1512999999998,1739.725,2779.9835,1864.5349999999999,1397.0762,1950.1388,1750.3799,1772.5074,1379.7112,1369.1412,1346.8862,1778.95,1365.68,1571.7524,1589.7486999999999,1549.1688,1656.1761999999999,1357.2286,1664.2612000000001,1524.5475
