Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025,671.7025
2019-02-26,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.01625,673.0161,673.0161,673.0161,673.0161,673.01625,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0276999999999,673.0161,673.01625,673.0161,673.01625,673.01625,673.0642,673.0161,673.0161,673.03985,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161,673.0161
2019-02-27,668.0686000000001,668.0659999999999,668.0659999999999,668.08,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.0683,668.0659999999999,668.0659999999999,668.0659999999999,668.1170999999999,668.0659999999999,668.0767,668.0654000000001,668.0659999999999,668.13064,668.0659999999999,668.08605,668.0654000000001,668.0659999999999,668.0686000000001,668.0659999999999,668.0683,668.06376,668.0659999999999,668.0686000000001,668.0659999999999,668.07544,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.6379000000001,668.0659999999999,668.1602,668.0704000000001,668.1,668.1354,680.5661,668.0659999999999,668.0659999999999,668.4342,668.0659999999999,668.0675,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.0659999999999,668.06376,668.0738,668.07336,668.0659999999999,668.0659999999999
2019-02-28,666.89414,666.1527,666.14836,668.4260400000001,666.3027,666.1345999999999,666.1196,666.1256599999999,666.1345999999999,666.5566600000001,666.1345999999999,666.1352499999999,666.12774,667.4983500000001,666.1416999999999,668.0246,666.1239999999999,666.1444000000001,676.2751999999999,666.13233,673.1433000000001,666.12476,666.15254,666.8660600000001,666.14646,666.43894,666.1189,666.13835,666.3831,666.1416999999999,672.0115,666.1345999999999,666.14187,666.1310000000001,666.1415,666.1408000000001,701.6366999999999,666.1415,680.1805999999999,666.79084,669.9766999999999,673.3326999999999,729.44856,666.1258300000001,666.26894,683.6581,666.13793,666.381,666.1415,666.13835,666.12357,666.12774,666.1494000000001,666.13835,666.1127,667.1758000000001,667.2814500000001,666.1345999999999,666.1448
2019-03-01,679.5717,666.3534999999999,667.8626999999999,705.2869000000001,669.96485,666.2577,666.17644,666.27854,666.2701999999999,677.8121,666.2701999999999,666.28915,666.2545999999999,684.5836999999999,666.3148,682.4050000000001,666.2369,667.0643699999999,726.1993,666.2304,708.44525,666.23974,666.3123,675.9069000000001,666.34667,668.69295,666.2427,666.3383,669.2774999999999,666.299,723.45793,666.2701999999999,666.3714600000001,666.2529000000001,666.2763,666.73833,841.2081000000001,666.28146,747.3056300000001,672.5526999999998,700.2337600000001,714.03015,799.8134,666.2352000000001,670.5894,742.33294,666.25834,668.8396,666.28146,666.3196,666.22335,666.2521,667.3466599999999,666.3471,666.1961999999999,682.24293,677.3333,666.2654,666.351
2019-03-02,719.11645,667.6175,680.9958,783.6721,688.67207,667.4481599999999,667.34934,668.87707,667.51665,718.8366699999999,667.51814,667.5346,667.49144,731.6235300000001,667.64086,709.13273,667.47814,675.1524999999999,800.7017,667.4083499999999,754.67145,667.4602,669.18314,698.05145,667.6377,672.2031,667.49334,667.8298,683.8333000000001,667.54395,848.0317,667.5201999999999,669.4802,667.5054,667.5160500000001,673.71064,1037.0485999999999,667.529,839.9919,687.33543,750.58436,774.0506499999999,884.4579500000001,667.4729600000001,689.9058000000001,804.8542,667.4677,676.1768500000001,667.5486999999999,667.5679,667.4447700000001,667.68956,677.5129,667.75,667.38266,722.9625,700.29247,667.4985,669.53313
2019-03-03,753.4042,668.01953,702.5800300000001,816.0779500000001,709.6816999999999,667.86563,667.79333,678.2393500000001,667.9502,760.6396,667.9573,667.9833000000001,667.95295,754.5314999999999,668.12855,719.21647,667.92566,695.2558000000001,857.6242000000001,667.8399400000001,776.8525,667.8791600000001,680.61703,707.5504,668.0429,673.5029000000001,667.9359999999999,668.94776,700.21546,667.9835999999999,944.79793,667.96666,681.1859999999999,667.95254,668.0362,695.13667,1150.8034,667.97644,887.66396,698.6605999999999,776.33584,796.8072999999999,940.2964999999999,667.925,702.93355,839.36584,667.88834,680.45586,668.08045,667.97084,667.88226,669.13605,700.4535,668.3085,667.8218,748.88915,711.2108499999999,667.92744,681.87207
2019-03-04,773.90563,664.89315,707.46624,803.30503,709.58644,664.7920999999999,664.74605,683.5251999999999,664.84165,786.8173,664.85703,664.8956499999999,664.8673,738.0446,665.03584,705.5581999999999,664.8408000000001,707.6971,888.2249599999999,664.7721,769.8154000000001,664.7969,687.5581000000001,696.7596,664.91646,670.7094,664.8427,666.1056,700.4323,664.88916,930.93336,665.0369000000001,687.98316,664.87247,665.0666600000001,708.3075,1151.2051999999999,665.4140000000001,870.77665,694.6356000000001,780.7748000000001,783.16724,942.60794,664.85244,707.3679000000001,828.4308299999999,664.81024,675.35,665.0304,664.86937,664.8086,666.8662400000001,709.78963,665.21853,664.7647599999999,745.9123000000001,699.8555999999999,664.8417,689.9548000000001
2019-03-05,824.95105,661.98254,695.73224,766.4348000000001,700.7998000000001,661.9137499999999,661.8866300000001,680.8329000000001,661.95065,816.12086,661.97085,661.9876999999999,661.9648,717.0068600000001,662.09936,690.5716699999999,661.9508000000001,709.84876,930.5483,661.9005999999999,742.23477,661.9137499999999,683.5898,692.3164,662.0020999999999,670.3706000000001,661.9512400000001,662.8969,698.315,661.9873,874.8279,673.4401999999999,684.6652600000001,671.1862699999999,664.78854,704.1917,1178.078,695.3723000000001,839.23274,684.0854,782.7430999999999,763.1760999999999,948.3635400000001,661.9682,794.59083,795.8115,661.92627,669.1412300000001,662.0917,661.9686,661.93026,663.63746,703.17477,663.36083,661.8994,733.53815,685.8804,661.95107,691.3338000000001
2019-03-06,922.9664,659.42234,682.4926999999999,744.4831,726.7202,659.3635,659.3512000000001,717.40854,659.4131,854.36565,659.41834,659.4105999999999,659.4085699999999,703.6525,659.50036,693.8273,659.4023,706.09856,1033.1973,659.3543000000001,716.02833,659.3675,689.5948000000001,709.39165,659.4277,686.6019,659.395,660.03126,702.9526999999998,659.636,885.41245,713.8883000000001,697.8589,715.0477,680.22376,693.5719,1310.4354999999998,836.42787,835.70355,674.8023,789.98685,786.3036,987.9823,659.41876,983.7216999999999,764.43374,659.3913,664.366,659.4985999999999,659.41435,659.3826999999999,660.5237999999999,708.3702,668.85185,659.35224,752.3435400000001,676.09024,659.5124999999999,698.0773
