Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-08,331.1837,277.61507,242.88628,294.63622,246.75247,291.51753,334.8225,742.78873,276.72005,265.27375,689.02135,443.1988,377.32753,251.83997,261.01878,340.62877,379.16496,250.07498,269.88375,292.5,524.56623,317.1025,464.9588,388.52748,331.45502,658.8988,329.9575,304.66005,392.65373,361.50247,385.80245,337.34378,331.9637,603.7787,270.98876,249.87248,636.52754,472.39128,352.59128,409.8375,375.81626,483.85876,408.02372,271.32875,328.46132,360.7238,351.60127,315.8487,279.60625,409.10372,633.80754,328.2325,304.72124,236.59629,368.20376,334.94624,404.79875,480.78495,270.17257
2019-03-09,321.9488,270.53756,232.4725,287.00998,270.90755,288.29503,315.90876,546.6925,265.61627,252.78997,722.6651,352.33998,366.17377,240.14498,251.4563,327.4475,325.75,239.49377,254.61248,278.74756,551.1438,317.1187,443.1013,372.83626,316.62622,896.2212,317.5025,293.56873,764.0488,354.1588,368.73126,324.81,322.9312,506.02496,263.31747,240.30748,640.80125,444.6825,348.64497,573.57,367.04257,457.2638,346.36378,262.19127,312.73502,414.13122,421.41128,304.8588,267.15377,414.795,543.1875,319.69,301.46754,228.41999,361.55498,333.44248,393.1725,538.7712,267.11005
2019-03-10,307.6187,263.11377,243.41747,280.28125,424.8987,356.27627,305.29004,636.5725,253.56495,241.87878,581.4437,332.83383,337.2563,229.24878,243.1925,312.76122,299.8475,230.68379,245.61998,264.89002,356.11248,306.94497,421.59882,354.69875,300.41623,533.0688,305.70632,286.45995,642.08,342.62127,349.03997,311.7787,318.22252,498.72625,258.25626,240.64879,421.59003,422.96383,320.14632,1096.4525,359.0763,439.5913,334.0413,255.33378,300.43253,631.8637,403.73373,292.52753,254.84878,435.22125,510.05256,307.3162,289.60127,221.63999,352.74,327.88625,372.09496,377.2875,258.72496
2019-03-11,291.66374,252.86877,268.04006,353.22377,360.66377,349.61748,304.71003,522.41623,243.64878,230.85628,463.1613,320.36132,323.93754,219.52249,241.50248,298.22755,306.8675,224.07,234.83749,251.94377,332.20378,292.94002,404.57755,338.24998,285.81125,428.05624,298.8812,281.69623,438.03748,332.91,330.48,300.7025,315.32252,637.46625,250.68498,247.69248,396.85374,401.81872,306.34624,914.98375,351.91748,412.5413,317.70003,254.90746,292.26372,697.2325,356.47,280.76503,243.12127,377.00126,494.17126,292.4513,275.24504,219.2888,342.8213,318.8137,351.63498,352.14,246.75377
2019-03-12,276.83124,242.4938,246.97497,333.54628,301.18373,303.86373,300.93002,646.51245,235.21999,221.1288,441.8701,343.5225,307.28132,210.34381,237.19878,285.37875,309.03372,217.2025,224.2963,240.19498,314.50504,331.6475,395.62124,321.89003,318.08382,405.48125,299.31882,277.87253,413.85502,324.24378,313.30502,289.35504,311.395,549.5175,241.40498,249.90247,386.97875,451.2613,289.51254,744.42,345.5351,387.95754,303.40123,274.46124,304.16873,672.2862,349.095,270.39504,232.37629,361.32997,487.34,278.05126,262.08127,222.8213,333.8875,306.3375,332.86873,333.84,236.11249
2019-03-13,263.26627,241.67629,238.53248,293.47372,285.06005,289.14875,290.63502,780.815,227.825,216.47501,438.585,362.03495,292.24253,201.57373,251.82128,274.42744,300.05375,208.605,215.73001,229.50499,298.23872,711.3075,389.91004,306.5362,440.0163,388.04755,298.28754,274.89504,399.59756,317.5888,297.5262,279.18625,300.0675,745.05377,232.91378,246.21998,377.71124,496.07375,274.69125,614.29745,330.8388,377.93377,293.80006,265.8,285.56126,497.85998,348.9675,260.24628,226.3988,354.4738,480.00127,266.50876,253.21627,225.18748,328.6913,298.38252,315.5163,322.71752,231.4488
2019-03-14,250.845,252.13498,227.76379,291.99874,270.82124,275.44755,278.05755,548.3688,222.54,209.5638,465.43258,345.8738,280.86504,193.39372,257.12496,261.65256,296.78503,201.76372,234.59879,219.7825,284.06003,582.6625,376.33374,291.37754,363.66996,370.2575,290.02374,265.74004,382.41005,310.9662,282.42254,277.50623,286.36625,962.3663,227.8638,240.27628,371.54377,495.98506,262.85505,562.2075,313.5987,374.98248,284.43372,302.16253,275.45875,522.63623,343.9963,249.60497,247.50878,351.0475,477.6125,259.05627,243.34498,276.62376,322.5213,290.9375,299.81375,315.23874,250.65747
2019-03-15,239.44499,259.95877,217.48,280.09504,257.91126,262.17625,267.96126,504.51005,254.63748,200.39122,434.38998,387.67004,274.61505,186.37122,243.06878,251.81127,298.005,196.84623,237.8375,210.685,280.21505,397.94004,367.26877,277.12625,336.90128,360.25748,281.55255,253.28496,360.83758,304.73754,269.06505,268.96876,304.73003,640.5025,402.71133,234.69628,363.81507,441.58998,253.22878,518.94623,303.57254,355.86748,276.94124,343.28,270.17006,631.85626,326.8438,239.22879,273.18376,342.535,469.2813,251.20497,230.9025,584.19245,315.7925,278.02625,291.1713,305.78253,361.5788
2019-03-16,228.8063,263.22377,208.01751,266.54497,248.62246,249.51248,261.08497,508.38375,283.33756,193.03623,404.94624,624.59755,268.79007,179.45875,240.13747,243.63129,293.11123,231.545,221.61,202.48622,276.21123,386.535,349.51627,264.54377,353.24377,350.12877,275.36374,241.25999,341.13,342.6025,386.07752,256.38378,304.71754,526.11876,403.83625,232.39249,345.7825,417.11873,247.06128,487.22,300.95252,336.03877,270.86255,287.37748,265.68004,671.82875,311.09503,235.28498,710.98125,330.5175,467.01628,241.07377,220.36129,683.0601,309.70502,264.52997,293.31255,294.22873,278.64006
2019-03-17,218.96131,261.01497,200.79121,255.13378,246.95128,237.41378,252.41497,499.77875,245.09628,190.04503,379.29377,451.26247,260.75378,172.45504,239.78749,235.33748,284.30125,807.69,212.7388,194.54503,265.27756,365.77502,334.8463,253.53247,370.7876,330.1,270.66377,230.0025,322.89383,379.66874,351.2838,246.18249,287.31504,492.83627,332.8788,232.41998,326.1912,389.34875,239.61748,620.3675,289.77004,317.7325,275.36505,355.09747,258.70627,494.8225,298.92877,247.09497,757.5463,317.595,450.25498,229.75379,210.91,471.48377,301.34502,253.97378,301.68122,284.75374,247.79499
