Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144,587.92144
2019-02-26,1274.0637,1300.7046999999998,1088.808,1355.928,1075.279,1029.7042999999999,1396.2389,1582.5948,1648.7168999999997,1089.7384,1285.4528,1225.0058999999999,1084.6579000000002,1176.2347,1190.1728999999998,1100.6114,1401.0278999999998,1109.5254,1308.3798,1524.8623,1327.9569,1093.8362,1185.7948000000001,1055.4979,1105.4093999999998,1220.3329999999999,1383.1345,1222.9233,1292.4754999999998,1456.6176000000003,1484.5773000000002,1367.2549,1106.3944,2384.7970000000005,1456.4633000000001,1153.7665000000002,1127.6815,1314.2219,1051.0680000000002,1155.9253999999999,1336.12,1163.0013999999999,1305.6153999999997,1230.4476,1450.269,1093.6809999999998,1171.3813999999998,1033.4854,1375.6232,1316.8558,1389.9357,1359.1111,1058.7893999999997,1084.7533999999998,1844.559,1349.4308,1205.6598999999999,1711.3208999999997,1408.1284999999998
2019-02-27,1073.1969,1126.6462,909.7889700000001,1066.474,795.5260999999999,831.99185,1202.5995,1493.5966,1515.8355,912.3204,1107.1725000000001,971.3804,820.31786,1058.9978999999998,938.6454,932.86294,1243.9315,817.9604,1013.6700000000001,1284.9868999999999,1119.7389,848.8264000000001,1089.8998,845.1954,922.67686,987.59896,1264.6503,1054.0918,1078.8946,1264.9975,1353.6915000000001,1217.4568000000002,891.9739999999999,1572.8123999999998,1241.3100000000002,984.8475500000001,898.00787,1058.7294,865.0175300000001,970.7212400000001,1136.7208,1023.5278999999999,1140.579,1026.0918,1309.017,878.56895,972.46087,827.34334,1026.4379000000001,1116.9394,1185.8292,1184.1402,811.0651999999999,814.49145,1624.456,1124.8075000000001,1020.3254000000002,1530.3928999999998,1188.6605
2019-02-28,786.22794,793.0204000000001,624.2611999999999,698.8337,573.79645,791.8729,830.13046,967.53895,874.8769000000001,696.3494000000001,680.66436,831.38394,541.6829000000001,739.27796,621.89335,1063.2169000000001,742.98394,588.26184,732.645,828.22835,728.42586,819.2308,846.5287000000001,824.5079499999999,664.0023,908.4725,916.9654,784.65,781.6039999999999,760.95164,1052.0430000000001,772.5029,913.8508400000001,1122.4809,787.2090000000001,683.4454000000001,760.6844,767.9015,786.1122499999999,682.34897,740.8928999999999,777.4089600000001,910.5869000000001,662.1600000000001,934.5174999999999,722.4158000000001,676.304,743.3883500000001,731.0594,919.234,924.4139000000001,725.33685,610.04287,569.43834,1091.6834999999999,765.2754,1218.6786,1057.7765,814.963
2019-03-01,641.51293,628.1515,560.4279000000001,624.8239000000001,529.6488,626.67894,635.9894,768.1328699999999,680.7102,612.69397,575.4769000000001,677.3975,482.2652,616.5683,551.4939999999999,764.0244,625.46647,552.7919,651.6579,640.9893599999999,633.9306,659.0598000000001,770.5558000000001,656.6954000000001,590.8415,757.92146,748.8504,654.65355,652.098,639.6228699999999,899.6469000000002,629.6058000000002,714.9877,843.80025,661.80605,605.3824999999999,680.2565,664.889,736.87834,583.259,642.8871,660.29084,776.97605,589.5554000000001,755.96267,618.38496,564.6908000000001,613.48397,629.4626999999999,751.1454000000001,746.605,624.4668999999999,572.7875,529.6733,810.4865,670.19975,932.6125,803.0744000000001,678.6459
2019-03-02,580.62685,539.3325,514.5354,561.5283,513.7829,512.8389599999999,557.3249999999999,668.51145,597.484,564.84497,519.50043,569.71,456.9725000000001,553.8198000000001,503.35586,596.6663000000001,558.8969000000001,516.5853999999999,612.86503,571.1599600000001,585.0029,523.49645,632.5819,554.3533000000001,531.5473000000001,621.37437,607.6935500000001,569.79245,570.1855,570.4765000000001,695.8340000000001,575.67394,582.44413,670.6748,589.4725000000001,563.6769,617.6215000000001,578.9029,616.97894,538.6083,599.02537,561.0279400000001,654.41036,528.9529000000001,656.6143599999999,553.739,514.75084,524.32793,574.68146,624.981,611.4694499999999,557.3925,514.8354,486.46644,648.8004,583.9864,667.27936,630.8177,604.21985
2019-03-03,609.66045,505.6558,499.78643999999997,509.7323,505.2717000000001,487.97795,535.4033000000001,657.20916,575.37746,566.43933,506.5214,551.139,452.89650000000006,551.6979000000001,580.3533000000001,586.4204000000001,516.87145,507.57504,599.2854000000001,563.279,526.72756,491.05897999999996,722.2954000000001,523.87756,505.2114000000001,666.3295999999999,547.2229000000001,519.0708,577.1069000000001,535.4504,646.8304,590.1814,569.2625,659.9189600000001,588.65607,544.4388000000001,601.9571,591.3379,620.9564999999999,542.409,641.72834,642.07286,631.7175000000001,527.9883000000001,682.9544,587.5899999999999,515.64395,648.95546,626.4429,607.2469,569.9629,527.37796,496.75356999999997,496.75,617.08397,561.2265000000001,595.0115000000001,577.7824499999999,635.6089000000001
2019-03-04,820.9143,518.3989399999999,477.90188,502.9715,510.44893,491.93296,566.4733000000001,1040.3165000000001,593.36543,580.8944,517.1965,526.95733,508.8152,529.9839400000001,769.0504,620.82857,496.75393,493.18835,612.4433000000001,745.8054000000001,527.02254,634.7654,1721.7773999999997,708.92143,505.29796000000005,742.9244,535.58147,542.1329000000001,692.8835999999999,767.32004,666.404,688.53897,736.20254,833.1765,610.4994,497.85894,682.21647,1027.5049999999999,644.9825,526.7879399999999,885.5973,1117.0954,650.95645,787.0479,759.8184,932.7889700000001,558.82144,961.344,662.57435,976.9204,607.74195,517.61043,511.83736000000005,563.34955,643.6254,588.8924599999999,589.3093299999999,581.57337,727.1615
2019-03-05,730.80647,524.42354,469.21396,554.29786,532.1094400000001,478.49938,635.495,1525.2298999999998,606.2000400000001,580.5899999999999,764.01937,514.3719,460.70147000000003,525.1398,572.29334,635.9749999999999,488.05645,498.91895000000005,632.7279,669.1969,532.0275399999999,692.2312400000001,1766.359,789.16436,489.25146,670.44395,509.70477000000005,550.35293,804.01546,777.31395,695.1562,866.2204,856.65107,890.4719000000001,593.26935,492.52585,679.49253,1001.9963999999999,661.4364400000001,507.80479999999994,836.5989999999999,1233.2664,640.7004,725.3679,725.1304,729.6894000000001,596.6764,709.2503999999999,647.79395,1010.9544,632.25406,482.44688,531.3298000000001,554.254,663.6668999999999,607.5228999999999,549.08353,622.8604,669.0364999999999
2019-03-06,830.9308000000001,501.11836,470.73793,568.7179,539.4458000000001,456.724,590.8555,1472.8199,613.5228999999999,577.6471,942.8533000000001,639.5919,553.3600000000001,509.74979999999994,565.0148,601.62747,487.20834,493.67478,630.98496,609.7325,516.1019,533.0064,1168.0514,603.49977,483.47542,640.9029400000001,487.00187,565.4973000000001,791.2769000000001,948.5023000000001,668.92374,682.795,650.46686,758.5533,587.1694000000001,464.25541999999996,644.2114999999999,929.6015,663.7633400000001,1472.1915000000001,638.9429,1007.2011000000001,812.0748000000001,605.3604,662.9114000000001,598.4379,675.7669,586.42834,547.835,675.5704000000001,771.46125,485.41334,541.8394,504.97186000000005,610.8149999999999,626.04,544.7314399999999,644.38456,585.37996
