Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-08,4516.5453,5534.254,2973.5003,3500.2646,3376.1313,3557.4462,3761.886,10993.109,3935.1773,3159.847,22796.083,6559.045,9014.7915,5048.3427,5408.054,6143.105,12174.483,3006.8262,6025.3773,4635.268,8335.566,4252.25,6687.9444,5708.7393,6303.059,8532.932,3427.5804,3615.6309,6705.238,6338.209,8634.547,4987.991,4188.7727,21356.249,4811.895,2972.3496,32275.715,6120.282,4044.4417,10891.745,4660.0275,6274.052,9784.714,4343.859,3964.4666,7553.441,7483.2454,6340.6057,4373.4417,4626.2875,7923.255,6570.5447,8795.668,3704.5107,4256.5837,4923.1577,10122.2315,5259.366,3267.9791
2019-03-09,4039.6886,7236.0797,2807.3697,3096.0648,14782.552,3851.4092,3201.875,7208.1447,4793.8027,2891.577,23434.967,5502.7823,5595.7794,3702.6496,4033.3643,4348.793,11245.277,2845.413,5210.237,3757.3416,10142.084,4282.803,5344.283,6236.3214,4258.6923,14067.8625,3223.1085,4854.4707,14273.833,5012.446,7712.1644,5736.2113,5813.712,18321.33,3990.5267,2693.699,36008.79,5088.3517,3639.216,13992.824,4575.991,5022.876,6458.808,3989.5408,3438.383,6264.423,8395.412,4712.4085,4877.87,4214.7627,5852.7727,5155.2033,6300.0946,3319.4106,4192.1897,4216.533,6912.5366,8204.565,3019.5732
2019-03-10,3540.601,5063.9224,3011.925,2802.207,19105.986,3688.9868,2905.4508,6875.215,3490.1206,2648.8116,13596.484,6323.6375,4630.1613,3159.3254,3488.1606,3720.587,11715.766,2582.8907,4047.9884,3326.014,5937.6516,3570.1716,4647.9445,5201.883,3367.4157,9148.471,3068.9907,4550.0307,12689.574,4317.8945,5259.218,4110.96,5127.09,9821.253,3541.2312,2456.8512,16060.453,4971.6372,3473.2735,19642.44,4106.109,4263.783,4695.9753,3559.4773,3148.7966,15248.812,6067.357,3821.9821,4017.023,4637.572,4468.9693,4093.5416,4253.2344,3312.7973,3754.3232,3758.8303,5141.6507,5128.686,2669.0454
2019-03-11,3165.0093,3817.5492,3497.0112,3831.2855,11091.752,3604.1934,2992.5585,5659.2994,2967.505,2403.5378,7825.617,6623.0965,3993.1147,2875.0257,3314.2357,3352.6947,10531.197,3998.608,3353.7893,3003.3348,4636.4336,3361.6605,4346.9057,4821.8584,3502.8198,6039.3634,3062.1166,4205.315,7563.076,3829.5088,4200.586,3534.969,4716.711,9852.215,3109.824,2356.9517,12598.135,4057.7183,3125.1137,15336.137,3616.4076,3769.2578,3985.08,3608.3922,2902.368,17166.81,5153.283,3449.1422,4287.031,3663.9876,3850.9564,3525.937,3889.3383,4358.25,3504.0634,3388.5148,4290.515,3926.199,2451.2544
2019-03-12,2814.423,3652.3676,3237.773,4413.5833,6857.771,3021.2197,3193.7833,6701.969,2820.258,2215.8945,6100.3566,6045.815,3526.2978,2735.7197,3030.077,3058.3222,6979.755,6776.421,3021.5628,2728.675,4666.483,7682.116,5603.0393,5472.757,7676.9357,5282.9933,3143.6229,3421.0148,5618.0143,3493.3069,3728.2898,3246.969,5175.1957,7377.6784,2841.8822,2884.5794,13084.648,4936.1863,2781.1067,12049.32,3942.0538,3354.269,3603.0068,3752.5485,2893.9004,21008.154,6698.2074,3218.2178,4622.137,3230.9577,3923.8536,3176.769,3553.9575,3534.041,3460.5215,3184.3982,3731.5097,3486.8617,2319.4547
2019-03-13,2545.0554,4126.718,3511.2903,4120.5115,5216.105,3068.423,3002.203,11925.35,2657.4419,2133.6539,5420.339,6568.38,3185.7824,2477.4234,3529.5458,2823.2477,5438.4604,3923.5651,2792.9792,2506.926,5308.4507,14876.562,6160.676,4169.3225,9323.395,4791.1415,3075.7205,3419.495,4670.948,3208.5898,3427.5053,3063.15,3999.9173,10804.243,2624.8226,3594.555,12050.3025,12396.028,2463.627,9836.921,4004.316,3201.0288,3320.9696,3147.381,2583.6484,13691.653,10637.896,2983.8529,5788.3573,3105.6557,6034.044,2967.1857,3643.3573,3301.2934,3135.9682,2968.8404,3351.6889,3259.4268,2213.4664
2019-03-14,2342.5791,4891.851,2760.7405,3965.1747,4652.455,2900.5723,2656.3299,8409.694,2384.678,2061.9538,10187.88,8429.254,3026.7777,2253.5002,6132.042,2587.414,6103.9853,3141.782,4183.561,2325.115,5216.4435,9998.548,4830.083,3940.06,6920.8694,4096.9195,2838.343,3176.036,4097.3883,2996.1324,3146.5952,3880.7812,3580.1847,18772.75,2462.1508,3629.072,9256.61,13225.769,2239.4588,9932.8575,3239.2864,4412.492,3117.1968,2989.533,2417.172,16780.085,9123.952,2708.8122,10978.878,3378.1157,5625.1554,2990.623,3394.3248,3187.4437,2905.52,2781.3263,3049.9105,3116.8096,2115.45
2019-03-15,2165.67,4926.051,2449.6396,3156.2953,4456.388,2494.574,3055.774,5759.738,2263.4919,1929.1129,9434.475,7523.083,3029.4695,2736.412,3878.4258,2387.2452,5530.256,2857.3782,6655.0007,2506.3424,4439.408,7546.0467,5109.7074,3309.0594,5668.23,3577.9371,2652.4827,2764.375,3715.3785,2849.2992,3154.2287,3399.8606,3659.1735,17195.526,5683.1436,3532.6364,7660.299,8670.879,2066.6096,7133.0914,3112.9782,3560.0252,2948.8811,3273.6714,2309.7122,34128.895,6128.25,2479.9802,7305.0914,6022.7895,5090.6887,2812.0258,2911.6294,7836.188,2739.239,2552.0177,3120.4507,3067.6455,2181.77
2019-03-16,2044.8592,4504.8804,2229.1737,2942.0547,4000.4015,2216.044,3103.3595,7695.605,3033.445,1807.3108,6161.4633,10968.801,3045.789,3315.1627,3211.2246,2249.3978,5629.9067,3012.3901,6460.9046,2775.073,4050.5157,9369.6575,4334.738,2978.6277,5718.3304,3290.2277,2437.8169,2458.0946,3375.7892,4813.2844,6976.9273,3723.7072,3644.3071,10405.29,8722.4245,3367.4753,6038.5103,7279.437,1983.1675,5378.3827,3661.5016,3032.703,3647.0842,3470.235,2193.6505,20619.724,4731.4186,2342.698,4980.451,8097.443,4783.9293,2560.5028,2583.684,14012.402,2591.0764,2317.273,3889.55,2831.3987,2853.7626
2019-03-17,3344.6498,3797.1478,2180.815,3807.6918,4207.4447,2020.7117,2966.935,8797.038,2308.0864,1750.9769,4754.1285,8608.804,4019.012,2349.535,3310.6837,2147.3482,5991.2205,10857.707,4503.0437,2880.9614,3508.25,6956.8753,3694.449,2937.0635,5202.039,3893.5256,2253.8652,2249.8155,3166.4147,5184.583,7537.6477,5760.2067,2975.3788,7140.8873,6806.394,3150.1489,6073.1096,5495.754,1927.6028,5996.5577,3908.895,2993.742,6839.7994,4840.851,2038.6608,9320.671,4172.1506,2957.1557,4277.3366,5075.4967,4232.1496,2307.1718,2347.162,9865.796,2476.911,2125.8392,5582.835,2610.3003,3891.046
2019-03-18,11477.1595,3468.3895,2870.5702,4773.2406,3909.6909,2037.5788,3286.7806,6655.9496,2210.3655,1853.9306,4377.421,8514.273,4372.481,2213.5324,3298.6548,2154.4027,4506.4163,8272.536,5521.6427,3542.6805,3407.2614,7580.6565,3644.5675,3099.8592,5063.521,5575.9115,2332.061,2537.8852,3200.5415,3600.6413,4951.088,4167.1934,2863.0621,7809.416,6747.847,3058.1396,5734.16,4834.07,1935.7775,10461.106,3564.9004,5391.2077,8998.832,13882.959,1983.669,7455.5783,4081.783,5768.1894,4111.4473,4424.3803,4203.081,2280.5774,2301.2135,6881.3505,2494.1354,2089.6375,8757.307,2662.4117,2881.9733
2019-03-19,9412.343,2983.101,2591.533,3724.0722,3127.766,1891.8592,3119.1523,5225.484,1993.2104,1703.6861,3826.6482,7222.1413,3399.838,2620.582,2964.9243,1878.8188,3702.249,6072.789,5507.187,3705.7154,2899.5843,5387.4083,3270.469,2596.181,4210.1345,14247.261,2208.9145,2653.8012,2887.5415,3009.3567,4119.336,3206.3882,2662.0455,6735.517,7259.974,2687.2158,4463.78,4760.0045,1753.1049,10523.892,3080.4355,6896.8205,5826.0493,8507.946,1743.7834,8264.98,3612.7462,3536.9873,3523.1843,3706.6178,3528.004,2104.8641,2026.4013,4843.3056,2238.7085,1865.1141,5053.363,2405.2362,2302.1004
