Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-03-08,2818.0437,1681.7313,1454.6288,1994.3612,2717.465,1555.3112,1369.7563,3201.5724,1932.9587,2085.6688,5311.635,1416.2637,1914.5725,1901.0738,1517.7588,2111.325,2645.8724,1823.4413,3091.2788,1414.2737,2827.9438,1520.5563,2577.7214,2389.2713,2010.7088,2720.3977,1315.5189,1997.905,3422.5764,2418.6037,2470.5098,1870.7062,1825.1711,2340.71,1900.1175,1634.5799,5621.3923,2441.7584,2822.034,2654.3624,2205.5562,2257.11,2682.6587,1631.8563,2429.7085,1605.6637,1863.5162,1867.5025,1630.5088,1404.89,1771.4212,2071.8236,2670.6886,1959.8113,1675.8163,2282.5675,1815.06,2203.1875,1673.9988
2019-03-09,2554.2502,1702.1437,1347.4563,2181.7474,3974.985,1852.6213,1321.3849,3036.6535,1592.2313,2166.035,5338.478,1574.7588,1867.8949,1885.1125,1320.2475,2260.774,2438.7398,1976.0725,2704.2663,1345.4512,2803.0713,1540.0399,2856.15,1970.36,1428.4188,3230.5374,1513.9512,2334.0685,4717.294,2641.62,2377.9747,1854.0475,2040.3962,2591.4762,1972.4275,1323.0788,5946.165,2575.735,2633.6448,3228.4966,2197.3326,2126.2898,2574.7364,1722.5238,2449.09,2054.4562,1914.245,1785.6476,1459.8724,1507.6237,1983.015,2255.05,2187.68,1827.7775,1900.4012,2489.8415,1735.9375,2568.0025,1705.6538
2019-03-10,2618.3362,1498.1176,1351.4124,2432.1387,5451.4213,1836.345,1315.6476,2803.7477,1546.995,2153.495,4813.264,1665.5037,1707.7513,1932.4524,1324.0775,2290.1087,2925.2186,2724.4275,2647.8338,1316.245,2625.026,1494.5749,2986.1338,2015.371,1330.8325,2798.7473,1385.3174,2240.455,4363.8177,2758.1625,2122.2575,1889.7513,2189.9126,2767.01,2118.9961,1308.25,5446.1102,2679.6124,2924.4275,3989.215,2042.8438,2086.405,2488.3924,2124.5213,2426.73,3207.6263,2015.5475,1746.8138,1533.18,1384.9926,1883.9775,2303.2598,2070.9474,2266.0174,2098.1724,2796.1812,1646.725,2669.01,1701.2937
2019-03-11,2349.1523,1409.3449,1591.4662,2896.9102,4997.1337,1740.2062,1430.7086,2988.7726,1480.3938,2041.5425,3721.7662,1638.36,1636.6487,2005.915,1344.0899,2276.15,2393.8138,3214.1526,2606.4425,1262.5387,2441.286,1665.4862,3255.3449,2304.1112,1326.3825,2324.2965,1474.7788,2118.2225,3620.334,2894.54,1991.0263,2059.8638,2541.83,3086.0987,2270.1812,1418.8501,5119.935,2705.245,3521.9226,4613.336,2385.7274,2070.135,2461.6652,2764.4498,2385.58,4059.565,2251.3263,1903.27,1670.6175,1339.6926,1814.805,2217.9549,2029.4237,2583.5588,2122.3888,3106.0112,1412.4438,2821.7926,1738.2138
2019-03-12,2212.8263,1333.1687,1760.3861,3241.875,4029.205,1921.5225,1481.0113,4456.3336,1453.8525,1993.2063,3593.0076,1559.8912,1454.3624,2114.045,1412.1201,2361.5525,2430.16,2626.685,2435.281,1244.5688,3225.3213,2701.621,4115.065,2459.5923,1696.8238,2272.0325,1737.1501,2225.2662,3579.1426,3086.215,2111.1076,2360.3423,2979.9314,3461.2825,2522.0711,1631.49,5699.9187,3297.755,3179.2912,4262.535,2134.7663,2053.3462,2374.0013,2763.36,2436.5802,4551.681,2582.7963,2214.4413,1807.2013,1311.4,1849.5325,2332.8874,2160.4576,2648.2074,2410.8937,3206.8663,1334.3226,2980.41,1817.745
2019-03-13,1922.5249,1493.7224,1766.685,3087.7724,3663.0826,2249.0823,1373.425,4092.2885,1500.5113,2059.7975,3835.9637,1822.7438,1379.9049,2140.95,1788.1925,2467.8023,2587.7864,2334.6725,2244.0012,1278.765,3242.3062,3559.9499,4663.5423,2140.1749,2388.105,2316.4036,1799.58,2234.2463,3790.755,3331.356,2602.405,2561.31,2833.2498,4658.4,2717.2375,1680.8761,5624.6877,4233.6526,2633.4426,4551.233,1925.4363,2077.6339,2390.2624,2513.8175,2463.0513,4718.481,2768.515,2369.7774,2014.455,1385.1025,1817.4863,2396.9388,2452.74,2783.9262,2679.5163,3230.5686,1310.6251,3201.9186,2013.6776
2019-03-14,1782.865,1762.6463,1590.9413,2782.0375,3542.696,2360.2238,1298.555,3510.6728,1567.6199,2173.0862,3999.975,2258.5337,1421.6987,2085.2287,2059.9864,2527.6225,2912.7162,2086.41,2325.886,1325.6525,2880.8286,3158.34,5046.0987,2082.8426,2678.2527,2446.9762,1732.0275,2146.2412,3622.6025,3542.721,3023.8674,2774.0638,2755.7027,5228.8685,2929.6563,1677.7488,5209.5847,4586.7715,2471.4687,4641.491,1978.82,2048.1336,2601.2511,2712.3475,2609.2086,4805.8076,2948.6349,2439.0862,2390.4512,1513.8175,1879.335,2460.1974,2455.12,3438.6675,2999.6948,3338.7864,1350.4237,3544.011,2486.445
2019-03-15,1682.3788,1897.8163,1443.4237,2636.2386,3385.3989,2149.215,1328.38,3166.515,1815.8737,2176.1775,3828.8186,2350.1713,1558.4825,2296.3123,1515.2401,2508.0538,3244.9975,1834.165,2372.7212,1411.6439,3406.5914,2623.3287,5343.7924,2044.215,3033.604,2274.0386,1909.7599,1951.9175,3304.9,3604.395,3028.6748,3231.091,3037.6623,5057.8866,3585.7773,1887.0362,4654.466,4650.7416,2490.14,4823.386,1707.3226,2054.6339,2867.2025,3018.4014,2827.7175,5507.0677,3150.0802,2501.9612,2806.3238,1727.0724,2246.7623,2516.3524,2339.0925,4462.805,3324.495,3439.67,1560.84,3757.9975,3104.6197
2019-03-16,1858.8938,2224.9224,1490.8024,2479.8176,3290.1711,2071.5976,1395.6549,3456.0149,1778.8513,2139.4424,3482.5761,2883.871,1672.9562,2459.2412,1451.6549,2549.7873,3473.7175,1770.1763,2277.095,1598.1525,3929.849,2582.24,5409.7853,2059.9837,3342.659,2176.43,2210.005,1905.7963,3081.9886,3956.9526,3983.2737,3465.7164,3021.8225,4822.485,4164.01,2186.21,4205.4486,4595.6573,2468.2713,4879.555,1972.4313,1964.1111,3106.3924,3376.1213,3071.26,5658.62,3370.981,2734.4925,3266.125,1741.5363,2740.1414,2734.9563,2356.5052,4895.7696,3501.2577,3501.455,1786.6825,3855.4163,4251.424
2019-03-17,2514.4851,2545.759,1687.2662,2585.79,3349.625,1979.9137,1392.5338,3442.09,1770.1962,2171.5562,3245.1887,3272.2387,1727.3201,2545.205,1706.11,2614.9137,3618.9036,3116.2539,2267.9927,1832.6312,3839.7174,2928.4124,5427.6614,2638.3324,3357.29,2297.0302,2397.8813,1897.42,2984.1838,4359.0274,3747.07,3426.9524,2976.0275,4631.1584,4358.6497,2478.4036,3931.471,4275.651,2509.0775,4773.364,2173.7237,1935.155,3442.5063,4985.909,3413.3627,5522.436,3575.7349,3153.5313,3675.74,1886.02,2907.761,2863.6813,2463.6464,4890.78,3655.169,3533.2587,1680.6375,4030.9286,4145.7725
