Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-26,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978,25.859978
2019-02-27,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.417477,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779,25.418779
2019-02-28,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.029976,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.154976,25.037479,25.037479,25.037479,25.037479,25.037479,25.087476,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479,25.037479
2019-03-01,24.712477,24.712477,24.723778,24.723778,24.723778,24.712477,24.723778,24.712477,24.723778,24.723778,24.712477,24.712477,24.723778,24.712477,24.723778,24.712477,24.723778,24.723778,24.723778,24.723778,24.723778,24.712477,24.712477,24.712477,24.712477,24.712477,24.711277,24.712477,24.723778,24.712477,24.723778,24.712477,24.712477,24.712477,24.723778,24.723778,26.023775,24.712477,24.723778,24.723778,24.723778,24.723778,24.916276,24.723778,24.712477,24.723778,24.712477,24.723778,24.723778,24.712477,24.712477,24.723778,24.723778,24.723778,24.712477,24.723778,24.712477,24.712477,24.723778
2019-03-02,24.451278,24.451278,24.463778,24.464978,24.457479,24.451278,24.463778,24.451278,24.457479,24.464978,24.451278,24.451278,24.457479,24.451278,24.457479,24.451278,24.464978,24.464978,24.464978,24.457479,24.464978,24.451278,24.451278,24.451278,24.451278,24.451278,24.461279,24.451278,24.457479,24.451278,24.464978,24.451278,24.451278,24.451278,24.464978,24.463778,25.206277,24.451278,24.464978,24.462478,24.464978,24.464978,24.524977,24.457479,24.451278,24.464978,24.451278,24.462478,24.464978,24.451278,24.451278,24.461279,24.464978,24.464978,24.451278,24.464978,24.451278,24.451278,24.464978
2019-03-03,24.211278,24.224978,24.222476,24.241278,24.216278,24.219979,24.231277,24.224978,24.227478,24.241278,24.209978,24.219979,24.227478,24.224978,24.227478,24.219979,24.241278,24.239978,24.239978,24.227478,24.241278,24.224978,24.224978,24.219979,24.224978,24.224978,24.232477,24.224978,24.227478,24.224978,24.241278,24.224978,24.224978,24.224978,24.241278,24.231277,24.774978,24.224978,24.241278,24.241278,24.241278,24.241278,24.251278,24.227478,24.221277,24.241278,24.219979,24.241278,24.241278,24.224978,24.224978,24.236277,24.241278,24.236277,24.224978,24.241278,24.224978,24.224978,24.241278
2019-03-04,24.082478,24.034977,24.001278,24.052478,24.013778,24.023779,24.049979,24.034977,24.039978,24.04628,24.011279,24.027478,24.034977,24.034977,24.034977,24.00628,24.052478,24.028778,24.494978,24.034977,24.052478,24.034977,24.034977,24.027478,24.033777,24.034977,24.034977,24.034977,24.034977,24.034977,24.052478,24.034977,24.034977,24.034977,24.051277,24.039978,32.60877,24.049979,24.052478,24.041278,24.052478,24.052478,24.242477,24.049979,24.037478,24.052478,24.027478,24.041278,24.038779,24.034977,24.034977,24.037478,24.043778,24.042478,24.033777,24.052478,24.034977,24.034977,24.051277
2019-03-05,25.072476,23.878777,23.82998,23.996279,23.874978,23.863778,23.881279,23.878777,23.883779,23.97498,23.869978,23.871278,23.87628,23.87628,23.878777,23.816278,23.892479,23.864977,33.25627,23.87628,23.89128,23.878777,23.87628,23.871278,23.866279,23.87628,23.87628,23.87628,23.879977,23.878777,23.892479,23.879977,23.878777,23.878777,23.881279,23.884978,61.522547,25.874976,23.89128,23.878777,23.892479,23.892479,28.107474,23.886278,24.041278,23.892479,23.871278,23.878777,23.878777,23.878777,23.878777,23.87628,23.884978,23.872478,23.866279,23.89128,23.87628,23.878777,23.881279
2019-03-06,38.106266,23.727478,23.68998,26.733775,24.357479,23.71498,23.726279,23.727478,23.724977,26.422476,23.727478,23.727478,23.72128,23.72128,23.727478,23.66498,23.749977,23.733778,60.116246,23.72128,23.737479,23.727478,23.742478,23.72128,23.713779,23.797479,23.72128,23.72128,23.74628,23.969978,23.749977,23.74628,23.727478,23.73628,23.726279,23.731278,104.76751,53.0875,31.39877,23.727478,23.749977,23.749977,38.068764,23.724977,25.661277,23.739979,23.73628,23.727478,23.727478,23.727478,25.743777,23.72128,25.934976,23.718778,23.709977,25.401277,23.72128,23.776278,23.723777
2019-03-07,80.787525,23.604978,23.598779,49.676254,38.472466,23.601279,23.608778,23.754979,23.614978,45.46876,23.604978,23.604978,23.601279,23.601279,23.604978,23.95998,23.62248,24.518779,94.95121,23.601279,24.894977,23.604978,24.093779,23.601279,23.588778,24.493778,23.601279,23.60748,26.968775,41.131265,23.62248,23.62248,23.59628,23.616277,23.613779,23.604978,224.7338,89.542516,93.70752,34.42627,31.087473,23.62248,63.911244,23.594977,26.253777,23.598779,23.616277,23.604978,23.604978,23.59628,49.473755,23.601279,51.207453,23.60748,23.55248,51.484954,23.601279,34.482468,23.569977
