Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001,1976.3256000000001
2019-02-26,7706.445699999999,7107.9435,7189.3864,7661.8648,7180.498599999999,6835.093,7995.609799999999,8424.921000000002,9472.661,7431.472000000001,6672.3294000000005,7451.898,6629.57,7077.1995,6961.426700000001,7450.9177,7671.582,7765.1534,7295.7406,7281.58,8042.4980000000005,7328.305,9206.997,8004.274,7503.941,6941.318499999999,13450.570000000002,6443.2545,7701.4929999999995,8131.802000000001,7811.675,7556.0109999999995,7018.256699999999,11164.454,8907.332,7311.965499999999,7319.286,7206.0766,7334.952,6624.017999999999,7394.642999999999,7272.487599999999,7733.794000000001,6464.5324,6627.2125,7923.852,6890.0313,7036.907000000001,7576.517,7922.467000000001,7016.263,7661.7064,7820.731,7062.246000000001,11364.886999999999,6972.633999999999,7228.6177,8233.402,7293.6945000000005
2019-02-27,10647.057,8599.185,9744.841,9629.712,9381.877,10618.591999999999,11017.583999999999,22168.749,13835.925,10091.493,7328.0144,9213.1,6691.984700000001,10840.34,9635.841,11339.452,11377.027,9694.972,10505.959499999999,9725.508,10347.707000000002,8540.08,14976.832999999999,15438.665,12116.721,9961.2465,23234.478,8943.091,10267.215,12684.538,12885.576000000001,12654.762,11723.056,15230.35,11847.377999999999,8901.867999999999,9850.964999999998,8867.543,9042.604,7407.625999999999,11273.510999999999,8819.021,10495.577000000001,7050.907999999999,11228.2295,10708.055,8877.219000000001,9405.585000000001,9896.056,10466.667,15199.555999999999,11379.1485,10420.325,9742.639000000001,20342.497000000003,9075.675000000001,10958.581,12267.84,9108.277000000002
2019-02-28,10173.973,11805.782000000001,10606.688499999998,10462.426,8323.278999999999,15304.318,11505.794999999998,20195.314,10485.26,10285.3985,7198.642699999999,9524.568,5854.415,10367.958999999999,10007.057,17362.104000000003,11493.543,9330.71,8840.728000000001,9697.922,7840.455000000001,12247.317000000001,14722.05,16126.929999999998,10774.786,12509.635000000002,24886.147,10108.836,9179.486,10811.783,16381.525,14764.708499999999,13225.270000000002,20505.44,10512.733,10390.441,8033.052,8811.2335,10676.758,8037.133000000001,10794.792999999998,7598.907,9315.789999999999,6616.3015,16087.792999999998,9688.712,10692.530999999999,12970.925,12236.689,14696.654,22822.008,10998.935000000001,10105.507000000001,12149.399000000001,16746.298,11933.011,22152.895,12290.399000000001,8631.474
2019-03-01,6624.954700000001,6556.3279999999995,6736.638,7048.289,5417.307400000001,8668.553,7296.192999999999,10290.647500000001,6036.9310000000005,6312.1347000000005,4766.285,7324.7156,4973.913700000001,6358.6254,6421.749,9888.3915,7046.5345,6268.277999999999,5835.0725,7940.614999999999,6441.945599999999,8813.51,13686.213500000002,9897.1815,10086.292,9327.827000000001,15849.073,7100.469999999999,5818.972599999999,9798.608999999999,14075.262999999999,8725.095,8347.972,14180.336,6797.150000000001,6861.4182,5460.836,5829.912,7205.811,5261.637000000001,6816.368600000001,5267.763599999999,6298.5926,4502.039400000001,9629.844000000001,6393.061599999999,7414.8955000000005,9412.51,7884.749400000001,12718.988000000001,12415.795,6912.888000000001,7026.816,7311.255499999999,9483.110999999999,11027.459,18010.862,8090.5380000000005,5779.365000000001
2019-03-02,4855.912,4405.281999999999,4451.241000000001,4685.4167,4330.7652,5084.196599999999,5761.1356000000005,6550.092000000001,4346.8027,4567.0867,3545.488,4678.0334,4621.8796,4436.7546999999995,4481.998,5672.1635,4802.743,4691.741999999999,4260.3640000000005,5798.483,6149.595300000001,5722.6714999999995,10208.674,6782.7616,8236.762999999999,5534.3204000000005,9083.383999999998,5261.2853,4285.399,6299.7723,8395.7615,5557.086499999999,7841.255700000001,8489.433,4603.005400000001,4908.471,4159.814,4079.9719999999998,5012.612,3812.1480000000006,4838.838,5311.9035,4516.579,3538.3491999999997,5644.4793,4643.303400000001,5372.562999999999,5444.438,5094.957,8324.344,6833.125599999999,4719.4934,4904.2473,4723.183599999999,5796.9666,6711.6523,10663.778,5195.1623,4302.86
2019-03-03,4159.6410000000005,3727.5602999999996,3771.988,3800.1018,3754.4267,4214.983,4435.773999999999,5231.7486,3767.6427000000003,4220.9396,3096.7531000000004,4007.5755,3623.6672,3979.4419999999996,4694.473,4580.261699999999,4267.61,3872.3595,3854.8534,5142.95,4313.329699999999,4415.75,8418.909,4958.956999999999,5784.109,6222.0807,6576.1037,4083.3510000000006,5269.572,4764.214499999999,5864.3303,4622.9653,6469.327,6732.6044999999995,4157.091,4018.9570000000003,3694.318,3619.861799999999,4622.552,5874.9304,6304.418,14751.632999999998,4569.462299999999,3200.331,4700.427,5645.5070000000005,4417.146,7536.390299999999,4705.489,5891.8066,5062.9220000000005,4879.658,3995.3632000000002,3981.8008000000004,5836.837,5816.284,7870.578299999999,4394.963,4432.642
2019-03-04,4111.374,3496.1686000000004,3371.579,3355.6533,3432.5466,4107.061,4281.0082,6465.001,3677.1662,4067.039,2946.187,4103.4875,4292.55,3704.3152000000005,6747.4356,4409.2307,4402.6794,3409.9002,3612.227,8658.116999999998,3884.4771,5010.263,17043.308,5227.4246,4873.7755,7941.356,5670.027700000001,4601.184,8931.935000000001,6005.9247000000005,5390.221,5095.2080000000005,7032.7554,8376.787,4463.2835000000005,3772.5327000000007,3361.6322999999998,6643.966,4220.213,7160.637,9831.004,29311.054,5030.5657,5399.2167,4959.2433,11815.163,5306.182,10720.695,6043.1514,9403.55,5685.7452,4412.02,3562.4294,4041.4266999999995,6773.7119999999995,5105.1607,8632.773000000001,4229.884999999999,5188.5138
2019-03-05,3700.6333,3154.0703999999996,3035.6798,3063.4572999999996,3206.9497000000006,3610.6815,4528.150599999999,9817.003,3571.7866000000004,3567.7934,3152.6217,3436.5989999999997,3632.4437000000007,3271.649,4547.5717,4064.0564,3543.1992999999993,3063.75,3439.6632000000004,5474.194,3499.6013999999996,4397.8357000000005,17054.594,6219.7480000000005,3999.1636,5161.6135,4772.410400000001,3909.5062999999996,8119.371000000001,4799.026000000001,4797.4486,5570.380999999999,6333.706999999999,9036.344,3956.7062999999994,3407.3424,3125.609,6511.577,3944.4096,4412.768,6275.078299999999,18771.692000000003,3950.5809999999997,5197.984,4373.021599999999,8876.122000000001,4454.722000000001,6713.863000000001,5271.4767,8872.218,6998.1694,3883.4913,3270.3276000000005,5409.043299999999,4796.199299999999,4221.326400000001,7036.5505,3785.0196000000005,3876.5604
2019-03-06,3961.5471,2792.4602000000004,2748.1445999999996,3032.2735000000002,3083.4227,3162.7982000000006,4003.883999999999,9605.905999999999,3337.3343999999997,3277.2756000000004,4602.927,3704.78,3565.7873,2930.509,3586.2338999999997,3735.8133999999995,3074.6057,2823.2276,3132.0959999999995,4036.0966000000003,3052.685,3468.8842000000004,9803.464999999998,4372.4537,3681.3669999999997,4143.5227,4038.0197000000003,3316.7089999999994,6350.3366,5730.493,4048.1879999999996,4349.9465,4600.1320000000005,6738.612,3553.0305000000003,3056.3197,2923.882,6520.383,3732.9347,4643.992400000001,4581.8615,11824.089,3747.4977999999996,3817.2387999999996,3804.0102,5238.558,4784.254599999999,4601.867700000001,4066.916,5629.391,5398.7484,4257.4997,3291.5652,3846.4660000000003,3919.8154999999997,3899.7138,5441.7405,3913.4273999999996,3264.3652
