Datetime,ESP1950,ESP1951,ESP1952,ESP1953,ESP1954,ESP1955,ESP1956,ESP1957,ESP1958,ESP1959,ESP1960,ESP1961,ESP1962,ESP1963,ESP1964,ESP1965,ESP1966,ESP1967,ESP1968,ESP1969,ESP1970,ESP1971,ESP1972,ESP1973,ESP1974,ESP1975,ESP1976,ESP1977,ESP1978,ESP1979,ESP1980,ESP1981,ESP1982,ESP1983,ESP1984,ESP1985,ESP1986,ESP1987,ESP1988,ESP1989,ESP1990,ESP1991,ESP1992,ESP1993,ESP1994,ESP1995,ESP1996,ESP1997,ESP1998,ESP1999,ESP2000,ESP2001,ESP2002,ESP2003,ESP2004,ESP2005,ESP2006,ESP2007,ESP2008
2019-02-25,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379,1980.0379
2019-02-26,4497.92,4184.3214,4658.3342999999995,4348.913,4772.066599999999,4144.856500000001,4964.7645999999995,4916.0289999999995,5481.107,4937.094,4755.3515,4507.5407,4500.077700000001,4934.982,4469.9626,4399.081,4668.9343,4845.169,4905.9815,4714.719000000001,4693.030000000001,4424.923000000001,4756.5527,4182.7435,4800.7865,4584.6114,5172.992,4196.2166,4754.818,4833.203,5147.090400000001,4748.313400000001,4329.44,5677.241300000001,5220.9754,4877.3704,4519.503000000001,3975.6233999999995,4823.7300000000005,4501.834,4527.574,4586.8625999999995,4716.416400000001,4423.9388,4903.506,4596.707299999999,4545.9337,4728.611,4983.755,4852.8304,4705.5554,4662.974,4416.6303,4553.6675000000005,6069.034,4574.6894,4387.8803,5056.557,4985.732599999999
2019-02-27,4172.403,4197.564,4403.063300000001,4120.255999999999,4262.268,3845.8855000000003,5453.4106,8260.913999999999,6496.594,4681.3827,4151.135,3715.5687999999996,4041.023,6310.1654,3608.8336,4454.421,4857.4934,4183.5766,5414.2632,4692.6413,4500.184,3348.6974000000005,6028.7695,5057.2,5678.7577,4413.6230000000005,6905.3955,4305.1804999999995,3831.7776,5591.8546,6241.3254,5644.8708,4204.975599999999,7131.429,5152.814,5096.3535,4319.2143,3008.2505,4306.1013,4444.848,4436.889,3752.7818999999995,5113.2,3662.0656999999997,5818.306,4570.17,4657.2704,4320.485,4721.8122,5096.0617,5486.209,4843.39,3769.6642999999995,4256.0835,9040.6885,4170.3987,3801.2099999999996,5679.2300000000005,4802.7925000000005
2019-02-28,3145.994,5189.1603,4376.679,3690.1040000000003,3450.8474,7417.897999999999,5862.876,8036.303500000001,5396.733,5679.708,4762.6114,5079.9475,3569.9258,5407.062000000001,5107.174400000001,10666.274000000001,5394.9666,5241.0445,4553.249,5076.738400000001,4512.828400000001,5731.462,6438.361599999999,7416.881,4016.6649999999995,6889.9775,7157.866999999999,4731.5965,3747.8477999999996,4473.3353,5983.4404,4339.1986,7145.067,10371.207,3960.4235,5705.3223,4000.6204,2614.2828,5998.0172999999995,4397.842400000001,4884.063700000001,4194.802,4833.448,4942.4477,8235.732,3975.9637999999995,3945.6712999999995,6204.0267,4917.9992999999995,6946.9543,7752.931,4143.760700000001,4741.155,3477.6738,9288.878999999999,3305.967,8770.45,6349.601,4885.586
2019-03-01,2837.0036999999998,3266.5222000000003,3688.1123,3276.8980000000006,3038.1055,4137.681500000001,3919.4796,4828.3753,4007.588,4014.2419999999993,3437.8881,4096.216,2914.1889,3966.7133999999996,3732.3617999999997,5477.379,3912.7915,3767.060299999999,3729.6245000000004,3692.5454,3851.1875,3653.7294,5940.325,4201.284,3422.9154999999996,4870.8215,5829.823,3745.0705000000003,3012.7682999999997,4115.746499999999,5040.003299999999,3339.3642999999997,4282.857,6759.5563,3781.5406000000003,4175.093000000001,3522.2059999999997,2511.2834,4195.515,3334.3693999999996,3586.9913,3393.326,3854.6263999999996,3382.3782999999994,5134.681700000001,3094.792,3114.5058,4280.510400000001,3852.465,5039.178,5290.1089999999995,3487.1564,3676.3623000000002,3215.5732999999996,5484.713,3380.429,6142.591,4452.406400000001,3534.6730000000002
2019-03-02,2715.669,2872.856,3026.6912,2917.2745,3053.0843999999997,3184.2225,3246.3154999999997,3912.2653,3415.9839999999995,3413.2893,2944.9441,3166.4784,2692.5974,3356.2708,3007.34,3897.2669,3135.3273,3180.3812999999996,3228.7302000000004,3413.3230000000003,3599.2853999999998,2986.9413,4556.656400000001,3413.2578000000003,3270.6852000000003,3677.139,3970.9089999999997,3091.785,2769.5115,3309.9349,3966.0306000000005,3143.8491000000004,3401.4453999999996,4299.788,3079.424,3836.0932000000003,3001.9855,2427.9764,3612.9024,2963.7938,3437.1,2922.3201000000004,3243.7754,2951.2853999999998,4095.5877000000005,2942.757,2890.6278999999995,3207.6254,3271.7354,4060.6318000000006,3684.9432,2930.1798,3021.9524,2766.3763,3975.479,2930.173,3897.5665999999997,3398.676,3129.8237000000004
2019-03-03,2669.5672999999997,2662.3723999999997,2776.464,2720.9165,2868.0902,2985.1458,3089.303,3767.2480000000005,3197.0468,3481.5614000000005,2787.042,3015.308,2598.9685000000004,3207.2406000000005,3138.304,3784.499,2880.9204,2960.9964,3088.6989,3055.308,3030.9377,2785.3192999999997,4500.319,3185.0514,2867.4204,3695.5142,3533.958,2881.6729,2821.2377999999994,3007.7288,3521.4210000000003,3029.0827999999997,3324.5568,4527.149700000001,3024.5516000000002,3274.4133,2928.9482000000003,2451.0899,3437.1214,2934.4215,3896.6955999999996,3437.1667,3302.9482000000003,2772.5205,4384.338400000001,3241.9002,2845.8669999999997,3449.5803999999994,3162.2455,3987.5907999999995,3471.7336000000005,2743.8219,2906.0245,2687.1376,4110.635299999999,2909.3194,3517.2599999999998,3108.7873,3208.3404
2019-03-04,3343.0614000000005,2480.681,2597.6076,2682.6425,3026.9578,2940.1214,3103.3614,5642.4484,3098.2119999999995,4066.5949999999993,2714.4065,2836.005,3490.224,3202.5416,3743.1824,3888.9298,2999.7911,2781.0817,3350.0323,4328.5756,2843.4334,3010.1886000000004,12629.769999999999,3584.3751,2699.4514,3936.837,3639.0035000000003,2901.9918,3368.7529999999997,4192.2545,3327.5699999999997,3246.3959999999997,3997.314,6364.970700000001,3113.1847000000002,2999.0047999999997,3202.7373,4556.5987000000005,3635.2400000000002,2842.034,5850.7605,7531.8623,3632.7448,3831.7356,4451.788,5973.0215,3200.3748,4789.119000000001,3189.6304999999998,9251.682,4734.5862,2688.2865,3324.5974,3146.27,4621.1900000000005,3040.6716,3443.3824999999997,3059.1977,3395.1752
2019-03-05,3181.7990000000004,2304.5258999999996,2417.3503,2808.9294,3013.3597999999997,2769.2362999999996,3286.8763999999996,7848.277999999999,3027.9993999999997,3736.292,2570.4925,2608.4864,2742.0928,3306.8325999999997,2927.75,3720.8996,2628.5658,2637.6593,3314.1612999999998,3220.59,2694.6867,2708.6458,14282.746,3596.8894999999998,2624.5139,3452.0337999999997,3156.8964,3011.7254,3014.7072999999996,3789.6008,3310.0129999999995,3246.1274,3799.8714,5077.088400000001,2903.7023,2908.6938,3390.4788,3653.9476000000004,3447.5657999999994,2698.2145,4342.233,7101.871499999999,3425.5513999999994,3387.4390000000003,4052.4750000000004,4513.129,3263.4613999999997,3354.6297999999997,2847.196,6477.277,4376.287,2574.148,3055.4478,2943.178,3947.0327,2999.175,3130.5614,3131.052,2828.4473
2019-03-06,3483.4914,2146.442,2258.1315,3069.8745,2934.6213,2680.3186,2967.3578999999995,6830.9746000000005,2943.0597000000002,3459.1434000000004,2457.5765,2693.8740000000003,2646.3656,2929.4825,2930.1145,3439.6467000000002,2474.031,2575.9952,3134.3606,3090.8709,2606.823,2507.5645,8460.25,3146.3451,2821.5334,3415.3361000000004,2939.248,2876.529,3039.3849999999998,3797.1284,3290.1437000000005,2866.3075,3455.37,4724.5707999999995,2867.2128,2757.0326,3547.1449999999995,5399.8475,3507.9042999999997,3599.6137000000003,3732.0154,4850.889700000001,3488.7870000000003,3271.3704,4509.5263,3507.9408,3273.9208,3215.4472,2687.434,4245.323,4223.992,2625.9042999999997,2934.5762999999997,2679.6843999999996,3576.2480000000005,3021.1014999999998,2887.2373,3439.0953,2766.8017999999997
