Date,I1,I15,I91
4/2/1985,8.251,1.189,0.375
4/3/1985,7.885,1.559,0.377
4/4/1985,7.385,1.589,0.407
4/5/1985,7.522,1.995,0.53
4/6/1985,7.475,2.113,0.619
4/7/1985,7.622,2.113,0.589
4/8/1985,7.725,2.113,0.486
4/9/1985,7.869,2.131,0.45
4/10/1985,8.246,2.14,0.532
4/11/1985,8.564,2.177,0.666
4/12/1985,8.961,2.177,0.865
4/13/1985,9.541,2.135,0.988
4/14/1985,9.835,1.886,0.98
4/15/1985,10.195,1.321,0.899
4/16/1985,10.591,1.321,0.549
4/17/1985,10.596,1.967,0.625
4/18/1985,10.589,1.967,0.672
4/19/1985,10.397,1.959,0.631
4/20/1985,9.084,1.959,0.514
4/21/1985,8.959,2.632,0.47
4/22/1985,8.9,2.632,0.415
4/23/1985,8.272,2.128,0.399
4/24/1985,8.448,1.754,0.551
4/25/1985,7.921,1.754,0.567
4/26/1985,8.373,1.754,0.448
4/27/1985,8.271,1.673,0.47
4/28/1985,8.501,1.53,0.522
4/29/1985,8.487,1.411,0.551
4/30/1985,7.921,1.257,0.565
5/1/1985,6.922,1.257,0.494
5/2/1985,6.756,1.249,0.462
5/3/1985,6.666,1.3,0.385
5/4/1985,6.527,1.373,0.296
5/5/1985,6.53,1.494,0.286
5/6/1985,6.057,1.554,0.294
5/7/1985,5.781,1.554,0.315
5/8/1985,6.052,1.326,0.339
5/9/1985,5.673,1.249,0.343
5/10/1985,5.591,1.249,0.349
5/11/1985,4.842,1.35,0.377
5/12/1985,4.734,1.35,0.381
5/13/1985,5.06,1.389,0.369
5/14/1985,4.922,1.379,0.321
5/15/1985,4.804,1.379,0.303
5/16/1985,4.514,1.108,0.307
5/17/1985,4.127,1.037,0.315
5/18/1985,4.633,0.936,0.315
5/19/1985,4.346,0.936,0.319
5/20/1985,3.899,0.955,0.343
5/21/1985,3.741,0.955,0.399
5/22/1985,3.605,0.952,0.422
5/23/1985,3.879,0.927,0.409
5/24/1985,3.9,0.864,0.379
5/25/1985,3.697,0.863,0.329
5/26/1985,3.385,0.842,0.307
5/27/1985,3.599,0.839,0.278
5/28/1985,3.559,0.736,0.25
5/29/1985,3.665,0.736,0.238
5/30/1985,3.955,0.876,0.22
5/31/1985,3.303,0.912,0.169
6/1/1985,2.99,0.949,0.157
6/2/1985,2.915,0.954,0.331
6/3/1985,3.279,0.954,0.71
6/4/1985,2.799,0.909,0.662
6/5/1985,3.441,0.909,0.627
6/6/1985,3.689,0.985,0.617
6/7/1985,4.226,0.985,0.619
6/8/1985,3.907,0.929,0.615
6/9/1985,3.73,0.909,0.524
6/10/1985,3.732,0.909,0.46
6/11/1985,3.281,0.776,0.381
6/12/1985,3.872,0.731,0.353
6/13/1985,4.013,0.665,0.307
6/14/1985,3.928,0.665,0.298
6/15/1985,4.833,0.731,0.307
6/16/1985,4.516,0.776,0.24
6/17/1985,4.071,0.767,0.147
6/18/1985,3.386,0.767,0.079
6/19/1985,3.192,0.767,0.06
6/20/1985,3.138,0.767,0.085
6/21/1985,3.125,0.687,0.141
6/22/1985,2.64,0.67,0.21
6/23/1985,2.568,0.653,0.238
6/24/1985,2.198,0.653,0.311
6/25/1985,2.69,0.653,0.329
6/26/1985,2.036,0.648,0.278
6/27/1985,1.747,0.648,0.258
6/28/1985,1.691,0.648,0.218
6/29/1985,1.528,0.648,0.22
6/30/1985,0.789,0.633,0.252
7/1/1985,0.766,0.633,0.262
7/2/1985,0.879,0.633,0.286
7/3/1985,1.027,0.633,0.288
7/4/1985,0.599,0.653,0.262
7/5/1985,0.782,0.653,0.25
7/6/1985,0.573,0.653,0.246
7/7/1985,0.596,0.653,0.228
7/8/1985,0.847,0.644,0.196
7/9/1985,0.705,0.64,0.165
7/10/1985,0.54,0.64,0.155
7/11/1985,0.276,0.64,0.155
7/12/1985,0.426,0.644,0.157
7/13/1985,0.657,0.646,0.161
7/14/1985,0.633,0.646,0.159
7/15/1985,0.84,0.646,0.119
7/16/1985,0.81,0.646,0.093
7/17/1985,0.966,0.541,0.095
7/18/1985,1.097,0.541,0.095
7/19/1985,0.773,0.541,0.117
7/20/1985,0.753,0.541,0.133
7/21/1985,0.785,0.542,0.111
7/22/1985,0.644,0.542,0.097
7/23/1985,0.506,0.542,0.121
7/24/1985,0.41,0.572,0.18
7/25/1985,0.585,0.577,0.311
7/26/1985,0.469,0.589,0.486
7/27/1985,0.521,0.605,0.536
7/28/1985,0.741,0.605,0.492
7/29/1985,0.588,0.613,0.547
7/30/1985,0.589,0.614,0.575
7/31/1985,0.572,0.613,0.47
8/1/1985,0.719,0.605,0.357
8/2/1985,0.303,0.594,0.311
8/3/1985,0.923,0.555,0.367
8/4/1985,0.574,0.816,0.528
8/5/1985,2.204,0.816,0.655
8/6/1985,1.975,0.67,0.621
8/7/1985,1.714,0.687,0.603
8/8/1985,1.865,0.687,0.559
8/9/1985,1.97,0.687,0.494
8/10/1985,1.9,0.67,0.47
8/11/1985,1.942,0.628,0.353
8/12/1985,1.787,0.619,0.315
8/13/1985,1.493,0.6,0.317
8/14/1985,1.243,0.6,0.319
8/15/1985,1.335,0.615,0.363
8/16/1985,1.116,0.578,0.446
8/17/1985,0.884,0.578,0.353
8/18/1985,1.314,0.578,0.286
8/19/1985,1.288,0.578,0.274
8/20/1985,1.05,0.578,0.276
8/21/1985,1.528,0.578,0.278
8/22/1985,1.476,0.578,0.284
8/23/1985,0.965,0.574,0.391
8/24/1985,1.099,0.574,0.438
8/25/1985,1.546,0.578,0.393
8/26/1985,1.516,0.548,0.367
8/27/1985,1.446,0.601,0.373
8/28/1985,1.697,0.62,0.379
8/29/1985,1.552,0.654,0.371
8/30/1985,1.706,0.654,0.371
8/31/1985,1.587,0.654,0.419
9/1/1985,1.336,0.614,0.383
9/2/1985,1.331,0.623,0.256
9/3/1985,1.069,0.614,0.167
9/4/1985,1.13,0.569,0.157
9/5/1985,1.359,0.553,0.226
9/6/1985,1.155,0.553,0.343
9/7/1985,1.674,0.569,0.446
9/8/1985,1.844,0.623,0.466
9/9/1985,1.474,0.56,0.454
9/10/1985,1.534,0.66,0.442
9/11/1985,1.352,0.677,0.456
9/12/1985,2.034,0.75,0.795
9/13/1985,2.079,0.75,1.087
9/14/1985,3.548,0.738,0.821
9/15/1985,3.839,0.738,0.611
9/16/1985,3.718,0.75,0.514
9/17/1985,3.15,0.793,0.434
9/18/1985,3.658,0.807,0.401
9/19/1985,4.175,0.807,0.42
9/20/1985,4.176,0.78,0.422
9/21/1985,4.071,0.78,0.403
9/22/1985,3.735,0.768,0.381
9/23/1985,3.805,0.76,0.379
9/24/1985,3.21,0.677,0.379
9/25/1985,3.274,0.649,0.379
9/26/1985,3.156,0.649,0.357
9/27/1985,3.282,0.655,0.303
9/28/1985,3.023,0.677,0.298
9/29/1985,2.824,0.655,0.26
9/30/1985,3.399,0.649,0.246
10/1/1985,2.77,0.649,0.303
10/2/1985,3.008,0.649,0.387
10/3/1985,3.219,0.634,0.409
10/4/1985,2.7,0.634,0.424
10/5/1985,2.612,0.634,0.476
10/6/1985,2.153,0.607,0.498
10/7/1985,2.319,0.588,0.597
10/8/1985,2.494,0.588,0.603
10/9/1985,2.931,0.618,0.5
10/10/1985,2.596,0.641,0.377
10/11/1985,2.699,0.641,0.26
10/12/1985,3.173,0.641,0.367
10/13/1985,2.876,0.641,0.504
10/14/1985,2.361,0.641,0.484
10/15/1985,1.935,0.646,0.333
10/16/1985,2.159,0.647,0.188
10/17/1985,2.551,0.647,0.129
10/18/1985,2.646,0.628,0.123
10/19/1985,2.583,0.628,0.26
10/20/1985,2.557,0.695,0.415
10/21/1985,2.497,0.695,0.403
10/22/1985,2.792,0.695,0.359
10/23/1985,2.685,0.695,0.276
10/24/1985,2.085,0.964,0.179
10/25/1985,-0.207,0.756,0.157
10/26/1985,2.832,0.756,0.179
10/27/1985,3.11,0.756,0.22
10/28/1985,4.696,0.584,0.288
10/29/1985,4.917,0.756,0.29
10/30/1985,4.713,0.756,0.248
10/31/1985,4.753,0.758,0.19
11/1/1985,4.466,0.758,0.173
11/2/1985,4.79,0.739,0.184
11/3/1985,4,0.739,0.226
11/4/1985,4.089,0.739,0.23
11/5/1985,3.611,0.73,0.222
11/6/1985,3.558,0.712,0.218
11/7/1985,3.683,0.68,0.202
11/8/1985,3.435,0.676,0.192
11/9/1985,3.771,0.673,0.2
11/10/1985,3.359,0.673,0.202
11/11/1985,3.234,0.676,0.198
11/12/1985,3.136,0.68,0.2
11/13/1985,3.41,0.699,0.196
11/14/1985,3.274,0.699,0.194
11/15/1985,4.529,0.699,0.204
11/16/1985,4.982,0.699,0.206
11/17/1985,4.33,0.689,0.206
11/18/1985,3.511,0.687,0.192
11/19/1985,3.49,0.687,0.196
11/20/1985,3.659,0.687,0.2
11/21/1985,3.97,0.742,0.202
11/22/1985,4.244,0.717,0.206
11/23/1985,4.318,0.742,0.2
11/24/1985,4.095,0.742,0.194
11/25/1985,4.009,0.742,0.204
11/26/1985,3.89,0.745,0.202
11/27/1985,3.796,0.777,0.204
11/28/1985,4.08,0.8,0.196
11/29/1985,4.293,0.617,0.196
11/30/1985,4.182,0.586,0.196
12/1/1985,4.3,0.538,0.2
12/2/1985,3.767,0.538,0.198
12/3/1985,4.561,0.725,0.194
12/4/1985,4.775,0.617,0.196
12/5/1985,4.361,0.765,0.2
12/6/1985,4.395,0.765,0.214
12/7/1985,4.952,0.864,0.216
12/8/1985,4.694,0.885,0.268
12/9/1985,4.237,0.921,0.323
12/10/1985,4.049,0.956,0.343
12/11/1985,4.403,0.996,0.337
12/12/1985,4.662,1.01,0.379
12/13/1985,4.469,0.996,0.379
12/14/1985,4.502,0.837,0.309
12/15/1985,4.465,0.708,0.228
12/16/1985,4.075,0.708,0.212
12/17/1985,3.917,0.725,0.218
12/18/1985,3.826,0.747,0.216
12/19/1985,3.756,0.758,0.218
12/20/1985,3.495,0.758,0.216
12/21/1985,3.471,0.758,0.22
12/22/1985,3.618,0.757,0.121
12/23/1985,3.563,0.751,0.19
12/24/1985,3.33,0.749,0.188
12/25/1985,3.445,0.744,0.196
12/26/1985,3.544,0.73,0.182
12/27/1985,3.305,0.73,0.173
12/28/1985,3.153,0.737,0.179
12/29/1985,3.375,0.737,0.157
12/30/1985,3.194,0.728,0.155
12/31/1985,3.206,0.728,0.151
1/1/1986,3.082,0.783,0.157
1/2/1986,3.263,0.783,0.159
1/3/1986,3.254,0.783,0.157
1/4/1986,2.987,0.827,0.159
1/5/1986,2.955,0.827,0.167
1/6/1986,3.588,0.775,0.212
1/7/1986,3.896,0.741,0.256
1/8/1986,4.175,0.711,0.303
1/9/1986,3.653,0.741,0.305
1/10/1986,3.928,0.763,0.345
1/11/1986,3.924,0.788,0.367
1/12/1986,4.1,0.788,0.331
1/13/1986,4.443,0.746,0.303
1/14/1986,4.02,0.745,0.29
1/15/1986,3.33,0.745,0.248
1/16/1986,3.627,0.754,0.24
1/17/1986,3.692,0.757,0.24
1/18/1986,3.918,0.757,0.242
1/19/1986,4.773,0.75,0.24
1/20/1986,5.433,0.75,0.292
1/21/1986,6.561,2.609,0.776
1/22/1986,7.105,2.609,0.978
1/23/1986,7.12,2.021,0.891
1/24/1986,7.303,1.591,0.804
1/25/1986,7.349,1.245,0.718
1/26/1986,7.088,1.125,0.631
1/27/1986,6.528,1.125,0.544
1/28/1986,6.81,1.125,0.457
1/29/1986,6.664,1.032,0.37
1/30/1986,6.41,0.956,0.284
1/31/1986,6.02,0.956,0.282
2/1/1986,5.79,0.959,0.28
2/2/1986,5.872,0.986,0.282
2/3/1986,5.199,1.015,0.284
2/4/1986,6.332,1.103,0.28
2/5/1986,5.508,1.166,0.292
2/6/1986,5.404,1.193,0.29
2/7/1986,5.879,1.36,0.3
2/8/1986,6.627,1.432,0.335
2/9/1986,6.662,1.432,0.353
2/10/1986,7.096,1.279,0.343
2/11/1986,6.878,1.152,0.341
2/12/1986,6.337,1.042,0.333
2/13/1986,5.933,0.981,0.298
2/14/1986,5.441,0.938,0.268
2/15/1986,4.88,0.925,0.232
2/16/1986,4.638,0.925,0.218
2/17/1986,4.625,0.999,0.276
2/18/1986,5.679,1.28,0.315
2/19/1986,6.285,1.525,0.571
2/20/1986,6.751,2.227,1.051
2/21/1986,7.676,3.212,2.083
2/22/1986,10.03,5.903,5.028
2/23/1986,12.433,7.432,5.169
2/24/1986,14.14,7.976,4.423
2/25/1986,14.699,7.976,3.102
2/26/1986,14.491,5.756,2.333
2/27/1986,15.62,4.235,1.964
2/28/1986,16.959,3.48,1.529
3/1/1986,17.519,3.111,1.252
3/2/1986,17.023,2.874,1.367
3/3/1986,16.441,2.585,1.92
3/4/1986,15.676,2.384,1.761
3/5/1986,15.238,2.173,1.521
3/6/1986,14.703,2.031,1.073
3/7/1986,14.277,1.979,1.146
3/8/1986,13.539,1.757,0.764
3/9/1986,12.956,1.614,0.571
3/10/1986,12.474,1.452,0.438
3/11/1986,11.871,1.452,0.428
3/12/1986,11.947,2.19,1.902
3/13/1986,12.956,3.542,4.54
3/14/1986,12.155,3.542,4.381
3/15/1986,13.292,3.315,3.059
3/16/1986,13.434,2.972,2.743
3/17/1986,13.932,2.637,2.773
3/18/1986,14.587,2.222,2.779
3/19/1986,14.309,2.167,2.019
3/20/1986,13.661,2.08,2.037
3/21/1986,15.226,1.84,1.615
3/22/1986,14.381,1.825,1.482
3/23/1986,12.683,1.822,0.952
3/24/1986,11.843,1.822,1.035
3/25/1986,10.831,1.427,0.712
3/26/1986,10.498,1.427,0.284
3/27/1986,9.86,1.318,0.313
3/28/1986,8.789,1.174,0.341
3/29/1986,9.826,1.174,0.355
3/30/1986,8.781,1.197,0.353
3/31/1986,7.955,1.498,0.405
4/1/1986,7.873,1.498,0.478
4/2/1986,7.916,1.308,0.48
4/3/1986,7.775,1.2,0.464
4/4/1986,8.061,1.186,0.456
4/5/1986,7.918,1.183,0.355
4/6/1986,8.317,1.093,0.369
4/7/1986,7.367,1.062,0.399
4/8/1986,7.212,1.062,0.397
4/9/1986,7.282,1.102,0.385
4/10/1986,7.529,1.102,0.369
4/11/1986,7.154,1.102,0.331
4/12/1986,6.483,1.327,0.325
4/13/1986,6.579,1.48,0.294
4/14/1986,6.461,1.48,0.224
4/15/1986,6.928,1.365,0.224
4/16/1986,6.532,1.291,0.202
4/17/1986,6.499,1.281,0.157
4/18/1986,6.169,1.271,0.159
4/19/1986,5.55,1.181,0.188
4/20/1986,5.531,1.181,0.212
4/21/1986,6.033,1.189,0.242
4/22/1986,6.862,1.189,0.305
4/23/1986,6.569,1.173,0.327
4/24/1986,6.337,1.111,0.327
4/25/1986,6.2,1.05,0.325
4/26/1986,6.219,1.038,0.319
4/27/1986,6.666,1.038,0.319
4/28/1986,5.744,1.208,0.369
4/29/1986,4.775,1.208,0.387
4/30/1986,5.305,1.123,0.387
5/1/1986,4.921,0.977,0.387
5/2/1986,5.181,0.977,0.391
5/3/1986,5.581,1.013,0.391
5/4/1986,5.328,1.013,0.391
5/5/1986,4.649,0.979,0.391
5/6/1986,2.24,0.971,0.391
5/7/1986,4.285,0.979,0.415
5/8/1986,5.852,1.149,0.456
5/9/1986,6.009,1.149,0.403
5/10/1986,5.427,0.883,0.47
5/11/1986,5.518,0.883,0.553
5/12/1986,5.718,0.834,0.512
5/13/1986,5.665,0.865,0.478
5/14/1986,5.544,0.865,0.407
5/15/1986,5.465,0.995,0.305
5/16/1986,4.924,0.995,0.2
5/17/1986,4.819,0.943,0.161
5/18/1986,4.78,0.888,0.206
5/19/1986,4.777,0.888,0.274
5/20/1986,4.353,0.901,0.317
5/21/1986,4,0.953,0.335
5/22/1986,4.002,0.953,0.307
5/23/1986,4.068,0.891,0.288
5/24/1986,4.186,0.891,0.242
5/25/1986,4.266,1.097,0.218
5/26/1986,4.203,1.097,0.305
5/27/1986,3.504,1.014,0.47
5/28/1986,3.332,0.863,0.524
5/29/1986,3.713,0.863,0.506
5/30/1986,3.666,0.887,0.488
5/31/1986,3.972,0.889,0.48
6/1/1986,4.219,0.889,0.359
6/2/1986,4.113,0.852,0.325
6/3/1986,4.108,0.852,0.288
6/4/1986,4.019,0.856,0.278
6/5/1986,3.867,0.889,0.276
6/6/1986,3.842,0.856,0.282
6/7/1986,3.865,0.852,0.313
6/8/1986,3.952,0.816,0.317
6/9/1986,3.846,0.856,0.313
6/10/1986,3.694,0.864,0.313
6/11/1986,3.574,0.826,0.309
6/12/1986,3.847,0.816,0.303
6/13/1986,3.207,0.801,0.315
6/14/1986,2.864,0.801,0.327
6/15/1986,2.929,0.734,0.311
6/16/1986,2.834,0.712,0.262
6/17/1986,2.795,0.706,0.236
6/18/1986,2.576,0.702,0.175
6/19/1986,2.637,0.692,0.153
6/20/1986,2.084,0.692,0.179
6/21/1986,1.225,0.671,0.192
6/22/1986,1.007,0.657,0.186
6/23/1986,2.594,0.651,0.192
6/24/1986,2.376,0.628,0.19
6/25/1986,2.191,0.627,0.212
6/26/1986,1.982,0.627,0.266
6/27/1986,2.224,0.627,0.29
6/28/1986,2.032,0.626,0.288
6/29/1986,1.656,0.626,0.268
6/30/1986,1.864,0.626,0.206
7/1/1986,1.685,0.626,0.121
7/2/1986,1.852,0.651,0.089
7/3/1986,1.719,0.672,0.137
7/4/1986,1.678,0.672,0.163
7/5/1986,1.589,0.672,0.23
7/6/1986,1.615,0.672,0.305
7/7/1986,1.382,0.637,0.319
7/8/1986,1.71,0.637,0.311
7/9/1986,1.259,0.637,0.325
7/10/1986,0.919,0.637,0.367
7/11/1986,0.712,0.665,0.385
7/12/1986,0.273,0.693,0.331
7/13/1986,0.518,0.693,0.264
7/14/1986,0.653,0.693,0.21
7/15/1986,0.334,0.693,0.184
7/16/1986,0.802,0.577,0.232
7/17/1986,0.536,0.577,0.26
7/18/1986,0.326,0.549,0.305
7/19/1986,0.232,0.549,0.301
7/20/1986,0.613,0.549,0.262
7/21/1986,0.353,0.549,0.202
7/22/1986,0.415,0.55,0.161
7/23/1986,0.204,0.55,0.175
7/24/1986,0.953,0.549,0.234
7/25/1986,1.311,0.543,0.258
7/26/1986,1.56,0.543,0.258
7/27/1986,1.302,0.573,0.23
7/28/1986,0.868,0.573,0.192
7/29/1986,0.887,0.563,0.163
7/30/1986,0.98,0.563,0.179
7/31/1986,0.943,0.601,0.236
8/1/1986,0.826,0.604,0.333
8/2/1986,0.856,0.604,0.363
8/3/1986,0.951,0.601,0.309
8/4/1986,0.9,0.601,0.288
8/5/1986,1.161,0.628,0.313
8/6/1986,0.877,0.662,0.369
8/7/1986,0.6,0.628,0.371
8/8/1986,0.936,0.575,0.347
8/9/1986,1.208,0.575,0.335
8/10/1986,0.903,0.628,0.333
8/11/1986,0.51,0.628,0.292
8/12/1986,0.569,0.575,0.272
8/13/1986,0.846,0.572,0.274
8/14/1986,0.952,0.572,0.284
8/15/1986,0.847,0.572,0.307
8/16/1986,1.002,0.572,0.367
8/17/1986,0.982,0.572,0.357
8/18/1986,0.721,0.564,0.341
8/19/1986,0.687,0.564,0.319
8/20/1986,0.741,0.564,0.311
8/21/1986,0.794,0.508,0.357
8/22/1986,0.393,0.463,0.405
8/23/1986,0.716,0.462,0.442
8/24/1986,0.782,0.455,0.454
8/25/1986,1.007,0.4,0.456
8/26/1986,0.844,0.388,0.436
8/27/1986,1.086,0.38,0.438
8/28/1986,0.959,0.37,0.438
8/29/1986,0.997,0.362,0.444
8/30/1986,0.991,0.314,0.468
8/31/1986,0.996,0.314,0.446
9/1/1986,0.998,0.314,0.407
9/2/1986,0.834,0.3,0.371
9/3/1986,1.119,0.291,0.341
9/4/1986,1.299,0.314,0.327
9/5/1986,1.362,0.354,0.357
9/6/1986,1.494,0.356,0.373
9/7/1986,1.363,0.438,0.401
9/8/1986,1.302,0.585,0.401
9/9/1986,1.474,0.585,0.351
9/10/1986,1.418,0.585,0.331
9/11/1986,1.757,0.612,0.339
9/12/1986,1.453,0.64,0.341
9/13/1986,1.568,0.64,0.371
9/14/1986,1.122,0.692,0.373
9/15/1986,0.972,0.692,0.365
9/16/1986,1.126,0.738,0.371
9/17/1986,1.166,0.772,0.391
9/18/1986,1.03,0.772,0.403
9/19/1986,1.229,0.753,0.409
9/20/1986,0.893,0.742,0.45
9/21/1986,1.393,0.753,0.532
9/22/1986,1.822,0.802,0.797
9/23/1986,2.552,0.802,0.875
9/24/1986,3.278,0.824,0.958
9/25/1986,3.488,0.762,0.877
9/26/1986,3.739,0.762,0.643
9/27/1986,3.706,0.762,0.512
9/28/1986,3.104,0.625,0.466
9/29/1986,3.57,0.625,0.48
9/30/1986,3.168,0.57,0.512
10/1/1986,4.285,0.455,0.639
10/2/1986,4.519,0.557,0.67
10/3/1986,4.536,0.544,0.553
10/4/1986,4.293,0.467,0.43
10/5/1986,4.548,0.467,0.393
10/6/1986,4.296,0.461,0.42
10/7/1986,4.073,0.461,0.488
10/8/1986,3.442,0.467,0.42
10/9/1986,3.278,0.467,0.296
10/10/1986,3.328,0.471,0.161
10/11/1986,3.208,0.549,0.161
10/12/1986,3.163,0.622,0.153
10/13/1986,3.126,0.622,0.157
10/14/1986,3.12,0.622,0.161
10/15/1986,3.336,0.624,0.182
10/16/1986,3.191,0.622,0.212
10/17/1986,2.736,0.609,0.222
10/18/1986,2.875,0.589,0.22
10/19/1986,2.785,0.589,0.214
10/20/1986,2.442,0.609,0.25
10/21/1986,2.333,0.674,0.266
10/22/1986,2.581,0.674,0.23
10/23/1986,2.779,0.674,0.242
10/24/1986,3.124,0.681,0.23
10/25/1986,2.732,0.707,0.192
10/26/1986,2.759,0.681,0.173
10/27/1986,2.945,0.674,0.186
10/28/1986,2.579,0.679,0.216
10/29/1986,2.76,0.679,0.216
10/30/1986,2.926,0.679,0.206
10/31/1986,2.602,0.667,0.204
11/1/1986,3.473,0.667,0.198
11/2/1986,3.501,0.696,0.179
11/3/1986,2.831,0.696,0.177
11/4/1986,3.449,0.628,0.179
11/5/1986,3.602,0.653,0.179
11/6/1986,4.06,0.653,0.179
11/7/1986,3.616,0.696,0.173
11/8/1986,3.413,0.703,0.175
11/9/1986,3.377,0.653,0.175
11/10/1986,3.683,0.653,0.171
11/11/1986,4.08,0.443,0.175
11/12/1986,3.17,0.655,0.179
11/13/1986,2.687,0.655,0.179
11/14/1986,2.702,0.628,0.177
11/15/1986,3.559,0.628,0.155
11/16/1986,3.179,0.628,0.157
11/17/1986,3.381,0.628,0.157
11/18/1986,3.376,0.601,0.157
11/19/1986,3.372,0.582,0.161
11/20/1986,3.528,0.582,0.161
11/21/1986,2.982,0.582,0.165
11/22/1986,3.082,0.582,0.165
11/23/1986,3.195,0.572,0.165
11/24/1986,3.451,0.583,0.165
11/25/1986,3.314,0.61,0.167
11/26/1986,3.889,0.742,0.179
11/27/1986,4.679,0.742,0.192
11/28/1986,4.442,0.641,0.19
11/29/1986,4.435,0.742,0.188
11/30/1986,4.259,0.742,0.192
12/1/1986,3.894,0.742,0.173
12/2/1986,3.687,0.479,0.175
12/3/1986,4.376,0.608,0.177
12/4/1986,4.718,0.61,0.18
12/5/1986,4.4,0.608,0.186
12/6/1986,4.339,0.485,0.186
12/7/1986,4.2,0.485,0.184
12/8/1986,4.136,0.562,0.204
12/9/1986,3.736,0.633,0.206
12/10/1986,4.074,0.633,0.204
12/11/1986,4.839,0.633,0.202
12/12/1986,4.396,0.622,0.202
12/13/1986,4.049,0.622,0.202
12/14/1986,4.121,0.622,0.179
12/15/1986,3.727,0.673,0.184
12/16/1986,3.888,0.673,0.165
12/17/1986,3.589,0.673,0.161
12/18/1986,3.352,0.661,0.161
12/19/1986,3.678,0.66,0.161
12/20/1986,3.762,0.56,0.163
12/21/1986,3.797,0.56,0.179
12/22/1986,3.816,0.665,0.18
12/23/1986,3.599,0.665,0.182
12/24/1986,3.867,0.681,0.18
12/25/1986,4.037,0.658,0.179
12/26/1986,3.824,0.649,0.179
12/27/1986,3.509,0.649,0.179
12/28/1986,3.945,0.653,0.177
12/29/1986,4.102,0.673,0.179
12/30/1986,3.818,0.673,0.179
12/31/1986,3.951,0.665,0.179
1/1/1987,4.099,0.606,0.179
1/2/1987,3.868,0.665,0.179
1/3/1987,3.13,0.744,0.188
1/4/1987,3.552,0.744,0.18
1/5/1987,3.51,0.785,0.194
1/6/1987,3.795,0.863,0.224
1/7/1987,4.437,1.128,0.258
1/8/1987,4.493,1.138,0.286
1/9/1987,5.359,1.138,0.311
1/10/1987,5.163,0.875,0.311
1/11/1987,5.024,0.737,0.278
1/12/1987,4.588,0.662,0.242
1/13/1987,4.346,0.662,0.224
1/14/1987,3.978,0.662,0.184
1/15/1987,4.054,0.644,0.179
1/16/1987,3.815,0.629,0.179
1/17/1987,3.979,0.629,0.18
1/18/1987,3.731,0.587,0.182
1/19/1987,3.724,0.587,0.179
1/20/1987,3.751,0.587,0.179
1/21/1987,3.606,0.6,0.177
1/22/1987,3.523,0.6,0.173
1/23/1987,3.629,0.543,0.177
1/24/1987,3.344,0.543,0.173
1/25/1987,3.279,0.543,0.177
1/26/1987,3.55,0.557,0.179
1/27/1987,3.379,0.652,0.18
1/28/1987,3.594,0.678,0.177
1/29/1987,4.101,0.699,0.173
1/30/1987,4.481,0.966,0.18
1/31/1987,4.422,1.094,0.226
2/1/1987,4.561,1.202,0.28
2/2/1987,4.744,1.202,0.292
2/3/1987,4.627,1.139,0.278
2/4/1987,4.708,0.844,0.262
2/5/1987,4.635,0.844,0.242
2/6/1987,4.548,0.867,0.26
2/7/1987,4.781,1.161,0.303
2/8/1987,5.177,1.161,0.391
2/9/1987,5.136,1.122,0.395
2/10/1987,5.118,0.982,0.26
2/11/1987,4.974,0.885,0.258
2/12/1987,4.858,0.859,0.246
2/13/1987,5.137,0.874,0.248
2/14/1987,4.8,0.859,0.254
2/15/1987,3.983,0.874,0.262
2/16/1987,4.08,0.897,0.363
2/17/1987,4.156,1.07,0.52
2/18/1987,4.815,1.19,0.692
2/19/1987,4.882,1.19,0.857
2/20/1987,5.676,1.104,0.641
2/21/1987,6.027,0.822,0.456
2/22/1987,6.114,0.822,0.266
2/23/1987,6.255,0.956,0.248
2/24/1987,6.158,0.961,0.266
2/25/1987,5.654,0.956,0.266
2/26/1987,6.001,0.695,0.264
2/27/1987,5.289,0.695,0.27
2/28/1987,6.075,0.864,0.266
3/1/1987,5.602,0.864,0.25
3/2/1987,4.294,0.869,0.224
3/3/1987,3.681,0.819,0.218
3/4/1987,3.717,0.806,0.218
3/5/1987,3.653,0.772,0.22
3/6/1987,3.767,0.766,0.226
3/7/1987,2.545,0.772,0.224
3/8/1987,1.935,0.775,0.234
3/9/1987,0.739,0.816,0.226
3/10/1987,4.214,1.036,0.222
3/11/1987,5.632,1.075,0.222
3/12/1987,5.61,1.075,0.226
3/13/1987,5.028,1.075,0.238
3/14/1987,4.988,1.095,0.238
3/15/1987,4.245,1.095,0.236
3/16/1987,5.152,0.872,0.236
3/17/1987,5.986,0.872,0.286
3/18/1987,7.105,0.908,0.329
3/19/1987,7.753,1.112,0.401
3/20/1987,7.811,1.125,0.466
3/21/1987,7.486,1.125,0.494
3/22/1987,7.125,1.125,0.468
3/23/1987,7.224,1.241,0.395
3/24/1987,6.972,1.241,0.383
3/25/1987,5.665,1.132,0.383
3/26/1987,6.115,1.062,0.288
3/27/1987,5.929,1.014,0.242
3/28/1987,6.741,0.828,0.238
3/29/1987,6.414,0.828,0.24
3/30/1987,5.814,1.012,0.244
3/31/1987,5.904,1.091,0.248
4/1/1987,5.413,1.149,0.25
4/2/1987,5.217,1.149,0.252
4/3/1987,5.303,0.967,0.202
4/4/1987,4.19,0.967,0.182
4/5/1987,4.48,1.073,0.179
4/6/1987,4.48,1.088,0.186
4/7/1987,4.088,1.24,0.184
