Date,I1,I15,I91
12/18/1980,2.878438497,0.970677017,0.177045108
12/19/1980,2.87239506,0.970677017,0.159193166
12/20/1980,2.858531916,0.89809065,0.195987474
12/21/1980,3.136567851,0.685262292,0.169129814
12/22/1980,3.159920416,0.476699261,0.175130082
12/23/1980,3.104826954,0.476699261,0.179151526
12/24/1980,2.972525418,0.873984352,0.175161981
12/25/1980,2.929846929,1.026377493,0.180146254
12/26/1980,2.938237449,1.026377493,0.175257677
12/27/1980,2.88188596,0.560842831,0.171321296
12/28/1980,2.864010395,0.559277586,0.180273849
12/29/1980,2.863216237,0.929790946,0.177268399
12/30/1980,2.754615441,0.937727651,0.181215413
12/31/1980,3.002973605,0.937727651,0.174177885
1/1/1981,3.053625458,0.736331966,0.179108994
1/2/1981,3.203335022,0.738401274,0.171151169
1/3/1981,3.07526597,0.874904172,0.175098183
1/4/1981,3.062771078,0.875169468,0.190029738
1/5/1981,3.103932417,0.707731274,0.17508755
1/6/1981,3.075320728,0.700753992,0.188019016
1/7/1981,3.121389733,0.825591988,0.186029559
1/8/1981,3.115524406,0.823602269,0.205892223
1/9/1981,3.002690032,0.804132711,0.18799775
1/10/1981,3.057899188,0.804132711,0.20588159
1/11/1981,2.941528682,0.85816994,0.209871136
1/12/1981,2.885027201,0.857771996,0.219818417
1/13/1981,3.013203196,0.797416368,0.201865462
1/14/1981,3.363865775,0.796302125,0.191886282
1/15/1981,3.285874482,0.850816886,0.181917735
1/16/1981,3.071004659,0.850816886,0.207780667
1/17/1981,3.224317532,0.805408311,0.175007803
1/18/1981,2.684268704,0.805408311,0.221760025
1/19/1981,3.032344446,0.843808717,0.255602047
1/20/1981,3.076051053,1.127090779,0.31626983
1/21/1981,2.96082835,1.127090779,0.320216843
1/22/1981,3.5075144,1.011618326,0.281512826
1/23/1981,3.357031462,0.853514787,0.247633589
1/24/1981,3.287440919,0.854204557,0.225717672
1/25/1981,2.798799045,0.921931651,0.227707128
1/26/1981,3.494842493,0.929015052,0.209791389
1/27/1981,3.616385256,0.908073892,0.227776242
1/28/1981,3.600466644,0.761996973,0.194950214
1/29/1981,3.628434551,0.757129583,0.195998107
1/30/1981,3.524146543,0.760325609,0.20012588
1/31/1981,3.459114397,0.74763199,0.214105238
2/1/1981,3.325420156,0.670727238,0.247925995
2/2/1981,3.202653662,0.671337419,0.215998998
2/3/1981,3.286188746,0.700553631,0.209934933
2/4/1981,3.075747019,0.909851375,0.207823198
2/5/1981,2.823535948,1.103512296,0.181928368
2/6/1981,2.955263005,1.099798153,0.183928457
2/7/1981,3.032366325,1.040763066,0.180008026
2/8/1981,3.160112746,0.95148681,0.176997259
2/9/1981,2.989059369,0.888608692,0.173007714
2/10/1981,2.982597684,0.796703828,0.193907637
2/11/1981,2.858069525,0.651080091,0.17302898
2/12/1981,2.475439745,0.651690271,0.189939358
2/13/1981,2.829933739,0.79840766,0.175034385
2/14/1981,2.813162544,0.819113812,0.175406538
2/15/1981,2.683959909,0.871681618,0.179820302
2/16/1981,2.77182419,0.870373551,0.169675213
2/17/1981,2.789358143,0.862892207,0.165080689
2/18/1981,2.65426901,0.862892207,0.18183689
2/19/1981,3.105944451,0.772019818,0.183496725
2/20/1981,3.259343097,0.679672067,0.18094904
2/21/1981,3.041070339,0.679539419,0.158851814
2/22/1981,2.775737711,0.711554312,0.183751916
2/23/1981,2.946692573,0.784565153,0.168240866
2/24/1981,2.514284306,0.863032972,0.181034104
2/25/1981,2.574108034,0.876661662,0.175932868
2/26/1981,2.697289496,0.86316562,0.19848731
2/27/1981,3.212904808,0.750862662,0.155597039
2/28/1981,3.424649028,0.750517778,0.153639481
3/1/1981,3.124028047,0.797316187,0.167374282
3/2/1981,3.210402203,0.838043081,0.179300387
3/3/1981,2.871175381,0.921921356,0.17734283
3/4/1981,3.099725863,0.922000944,0.185258123
3/5/1981,3.153372958,0.808218268,0.169395637
3/6/1981,3.207625546,0.722547857,0.167384915
3/7/1981,3.303813556,0.686590352,0.139521895
3/8/1981,2.959109349,0.682696441,0.173363917
3/9/1981,2.891633022,0.682696441,0.171204334
3/10/1981,3.25605225,0.736768315,0.171161802
3/11/1981,3.477427192,1.173859882,0.600916251
3/12/1981,3.246317221,1.167943783,0.460702117
3/13/1981,2.968802101,0.813597837,0.516374993
3/14/1981,3.085735701,0.814552902,0.719267632
3/15/1981,4.190883814,0.927047504,0.561095227
3/16/1981,3.85540077,1.407316982,0.4585638
3/17/1981,3.763126281,1.40829046,0.352181055
3/18/1981,4.037007077,1.40829046,0.295449653
3/19/1981,3.984223829,1.040472821,0.269618621
3/20/1981,3.817872661,0.994719361,0.243755689
3/21/1981,3.513549856,0.982092857,0.221861038
3/22/1981,3.421616594,0.953951883,0.462484231
3/23/1981,3.728446318,0.868959366,1.84217214
3/24/1981,3.183645993,0.864024862,1.469170359
3/25/1981,3.157965712,0.931194836,0.709187439
3/26/1981,3.54970791,1.752824218,0.490629024
3/27/1981,3.713665664,1.754920055,0.447108663
3/28/1981,3.833196394,0.555187073,0.409202116
3/29/1981,3.617082055,0.555187073,0.328769014
3/30/1981,3.456545832,0.709035581,0.234962081
3/31/1981,3.847976662,1.106214555,0.216908114
4/1/1981,3.870389069,1.109026691,0.218769975
4/2/1981,3.712524748,0.707378272,0.224451255
4/3/1981,3.400981167,0.673445132,0.224403406
4/4/1981,3.424336628,0.609195593,0.215056886
4/5/1981,2.891789638,0.670951351,0.195172956
4/6/1981,3.230852572,0.670181993,0.181848072
4/7/1981,4.350226226,1.319544795,0.180369546
4/8/1981,4.568008476,1.516187326,0.502427533
4/9/1981,4.781260771,1.517301569,0.673510138
4/10/1981,4.14826845,2.134486542,0.579042865
4/11/1981,3.470699822,2.134486542,0.382097329
4/12/1981,3.136894534,1.434239773,0.37208625
4/13/1981,3.747303996,0.824842623,0.239808676
4/14/1981,3.643569621,0.798220372,0.221749392
4/15/1981,3.631868887,0.798220372,0.20579121
4/16/1981,3.360208864,0.979768549,0.223138088
4/17/1981,3.959211781,0.987848198,0.210882362
4/18/1981,3.717814564,0.98613565,0.250671487
4/19/1981,3.685726585,0.868344827,0.229568989
4/20/1981,3.565628001,0.857043223,0.211568186
4/21/1981,3.395026785,0.920319284,0.176571942
4/22/1981,3.7457346,0.964258437,0.162603217
4/23/1981,3.487509304,0.967972579,0.154645392
4/24/1981,3.036244454,0.533801447,0.098940617
4/25/1981,2.970061931,0.526191214,0.087003879
4/26/1981,2.758341007,0.522848486,0.026442426
4/27/1981,2.360924009,0.788963126,0.000855951
4/28/1981,2.366075806,1.379137602,0.000967597
4/29/1981,2.763780752,1.379004954,0.000951647
4/30/1981,3.202687574,1.20585854,0.000941014
5/1/1981,2.998276156,0.951433751,0.00070709
5/2/1981,3.135775496,0.634079964,0.000600761
5/3/1981,2.798709991,0.552201704,0.000377469
5/4/1981,2.529021527,0.43956138,0.000297722
5/5/1981,2.765115801,0.43956138,0.054023674
5/6/1981,2.787073475,1.420907266,0.072923508
5/7/1981,2.679137307,1.419076725,0.056114143
5/8/1981,3.140260214,0.426986355,0.026538122
5/9/1981,2.981175444,0.303354665,0.040560012
5/10/1981,2.835565876,0.305185206,0.056475662
5/11/1981,2.761364366,1.229015711,0.10521734
5/12/1981,2.923051674,1.222091488,0.085344044
5/13/1981,2.610012437,0.953411594,0.107100467
5/14/1981,2.331412638,0.71685647,0.301780091
5/15/1981,2.158067644,0.460717554,0.257027958
5/16/1981,2.31510898,0.460717554,0.309822979
5/17/1981,2.564443077,0.700890997,0.363804121
5/18/1981,2.798969497,0.725227944,0.342595293
5/19/1981,2.575517532,0.833771817,0.341435206
5/20/1981,2.374105023,1.123868224,0.359521072
5/21/1981,2.620090173,1.315590306,0.418806024
5/22/1981,2.625689815,1.315961721,0.382384418
5/23/1981,2.52118464,0.585906373,0.382384418
5/24/1981,2.322282332,0.587126734,0.280055017
5/25/1981,2.452327319,0.600755424,0.539679057
5/26/1981,3.225949342,0.598686116,1.280772776
5/27/1981,3.229732887,0.598686116,0.872923612
5/28/1981,3.208604762,0.607622828,0.386501559
5/29/1981,2.994027972,0.636827165,0.264107468
5/30/1981,2.933362986,0.637800643,0.227946369
5/31/1981,2.802053793,0.637561876,0.223451759
6/1/1981,2.265343621,0.617118841,0.225249823
6/2/1981,1.9922066,0.617357607,0.196960936
6/3/1981,2.065358112,0.636827165,0.195854562
6/4/1981,2.007672667,0.617118841,0.195705701
6/5/1981,2.307022817,0.379192295,0.174837676
6/6/1981,2.408953512,0.379192295,0.153948386
6/7/1981,2.301579729,0.379192295,0.159916754
6/8/1981,2.290820956,0.57875526,0.164911661
6/9/1981,2.051977758,0.685731708,0.183960356
6/10/1981,1.985476272,0.577932843,0.262581093
6/11/1981,1.798930513,0.578383846,0.323291408
6/12/1981,1.849601733,0.578383846,0.249681526
6/13/1981,2.1355362,0.477664622,0.211839326
6/14/1981,1.903856895,0.476691144,0.191928814
6/15/1981,1.982440879,0.475152427,0.190934086
6/16/1981,2.082327431,0.466290946,0.186965806
6/17/1981,1.733553534,0.374571789,0.205759312
6/18/1981,1.847690463,0.46477876,0.257229984
6/19/1981,1.470518701,0.476319729,0.231239457
6/20/1981,1.516788079,0.476319729,0.193429156
6/21/1981,1.567889581,0.501630154,0.213137642
6/22/1981,1.691045498,0.516232322,0.196110302
6/23/1981,1.596229022,0.515489494,0.173135858
6/24/1981,1.608398002,0.515489494,0.157167044
6/25/1981,1.456450099,0.558091871,0.143464141
6/26/1981,1.405870507,0.558675522,0.146549339
6/27/1981,1.331378861,0.558702051,0.130633689
6/28/1981,1.32933652,0.523656848,0.134623234
6/29/1981,1.165709054,0.406839503,0.141586331
6/30/1981,1.06205717,0.523656848,0.140719198
7/1/1981,0.867644279,0.817620637,0.134803994
7/2/1981,0.736212828,0.69693591,0.135788089
7/3/1981,0.823650109,0.560649007,0.139006198
7/4/1981,0.455568501,0.697148147,0.135372856
7/5/1981,0.311410385,0.697148147,0.155352482
7/6/1981,0.140035471,0.697148147,0.184550484
7/7/1981,0.416924312,0.645553819,0.161825914
7/8/1981,0.559302875,0.560861244,0.155767166
7/9/1981,0.609678813,0.559693942,0.173300119
7/10/1981,0.520995923,0.568606304,0.117217876
7/11/1981,0.731859181,0.56820836,0.095068034
7/12/1981,0.894367671,0.56820836,0.085014423
7/13/1981,0.732158453,0.56820836,0.090993425
7/14/1981,0.712814642,0.56820836,0.096961793
7/15/1981,0.623130658,0.568473656,0.156656114
7/16/1981,0.603685759,0.464338052,0.211376794
7/17/1981,0.71505298,0.462629863,0.212371522
7/18/1981,0.797558143,0.463956342,0.160635026
7/19/1981,0.675705876,0.425017227,0.138740375
7/20/1981,0.563661284,0.423690748,0.13644788
7/21/1981,0.52955104,0.463956342,0.152512391
7/22/1981,0.4546156,0.467335896,0.157672108
7/23/1981,0.410964845,0.466290946,0.185503229
7/24/1981,0.434642228,0.514299422,0.173566492
7/25/1981,0.615064956,0.606469582,0.11787235
7/26/1981,0.589236487,0.606469582,0.11512209
7/27/1981,0.562168586,0.611336971,0.073689079
7/28/1981,0.570993764,0.606469582,0.064145849
7/29/1981,0.542208341,0.499387015,0.102030581
7/30/1981,0.658161693,0.570718375,0.178231228
7/31/1981,0.574464199,0.495566754,0.207801932
8/1/1981,0.676111706,0.493346386,0.201833564
8/2/1981,0.75889716,0.493346386,0.182933729
8/3/1981,0.721709184,0.455603281,0.144149965
8/4/1981,0.601618967,0.455576752,0.150128967
8/5/1981,0.654246369,0.455311456,0.148272422
8/6/1981,0.584793399,0.455311456,0.135362223
8/7/1981,0.636230659,0.482568836,0.173039613
8/8/1981,0.717597863,0.599651477,0.174986537
8/9/1981,0.74777599,0.599678007,0.17499717
8/10/1981,0.713910646,0.600420835,0.152974923
8/11/1981,0.70888291,0.483656549,0.142889414
8/12/1981,0.734473428,0.476842204,0.148613225
8/13/1981,0.703033991,0.476842204,0.150310276
8/14/1981,0.768571253,0.476842204,0.15648067
8/15/1981,0.950539957,0.476842204,0.146719465
8/16/1981,0.89588482,0.476072846,0.17059294
8/17/1981,0.940714779,0.499277138,0.160868951
8/18/1981,0.839916188,0.560606244,0.159203799
8/19/1981,0.886940667,0.560765421,0.179172792
8/20/1981,0.991266639,0.555773501,0.179151526
8/21/1981,0.885872781,0.500524028,0.21793529
8/22/1981,0.989064462,0.445035789,0.218797106
8/23/1981,0.95224654,0.445035789,0.207823198
8/24/1981,0.951802746,0.445035789,0.199886639
8/25/1981,1.008374685,0.445035789,0.198902544
8/26/1981,0.961538161,0.445035789,0.187822306
8/27/1981,0.807994994,0.5501714,0.193535485
8/28/1981,0.889026056,0.55080811,0.168571585
8/29/1981,0.991544742,0.55080811,0.124814181
8/30/1981,0.8873279,0.55080811,0.116866989
8/31/1981,0.882062212,0.538152898,0.10814836
9/1/1981,1.121010874,0.538152898,0.07452963
9/2/1981,1.191297768,0.537940661,0.097530655
9/3/1981,1.414530378,0.528073234,0.168198884
9/4/1981,1.28036461,0.527940586,0.171028891
9/5/1981,1.307674838,0.527940586,0.173874847
9/6/1981,1.2523164,0.528073234,0.165895756
9/7/1981,1.236365679,0.528126294,0.162055072
9/8/1981,1.225383561,0.528073234,0.177279032
9/9/1981,1.249625902,0.527940586,0.214179669
9/10/1981,1.065361205,0.535303936,0.230052787
9/11/1981,1.098687137,0.535914117,0.239978803
9/12/1981,1.15197074,0.535914117,0.240803404
9/13/1981,1.156602491,0.535914117,0.298258394
9/14/1981,1.270298908,0.53570188,0.271305038
9/15/1981,1.228230999,0.536205942,0.27531585
9/16/1981,1.203210909,0.536550827,0.254458458
9/17/1981,1.382134375,0.488850411,0.275586989
9/18/1981,1.355270129,0.497611712,0.26886845
9/19/1981,1.545597244,0.497611712,0.281821181
9/20/1981,1.601461507,0.497611712,0.285778828
9/21/1981,1.676042916,0.473407413,0.245745146
9/22/1981,1.5259494,0.473407413,0.266533423
9/23/1981,1.70522323,0.472850291,0.272634704
9/24/1981,1.890020066,0.497346416,0.275799648
9/25/1981,1.647912985,0.473407413,0.29201302
9/26/1981,1.69044914,0.526293573,0.297247167
9/27/1981,1.722355728,0.562569433,0.289438203
9/28/1981,1.745796253,0.562569433,0.327657873
9/29/1981,1.786518173,0.525736452,0.276575303
9/30/1981,1.695058627,0.525736452,0.299549746
10/1/1981,2.569905738,0.71996626,1.183885297
10/2/1981,3.144756111,0.861612337,1.29392165
10/3/1981,2.64222148,0.954200203,1.266461158
10/4/1981,2.486779805,0.824776304,1.036529519
10/5/1981,2.398906925,0.824500948,1.022225994
10/6/1981,2.714103392,0.824385477,1.079571607
10/7/1981,2.55960952,0.846034833,1.04013587
10/8/1981,2.734682369,0.913626899,1.005374274
10/9/1981,2.591515989,0.920595878,1.005538068
10/10/1981,3.180497384,0.920595878,1.001392161
10/11/1981,2.276312793,0.856724055,0.995341911
10/12/1981,3.90660539,0.856879497,1.008797562
10/13/1981,3.317677411,0.856959439,0.628863912
10/14/1981,4.549991315,0.803198742,0.518548146
10/15/1981,4.485929165,0.792247489,0.530427042
10/16/1981,4.251068409,0.774305051,0.55724368
10/17/1981,3.994789832,0.759278258,1.168348502
10/18/1981,3.42926107,0.759371524,1.595402703
10/19/1981,3.031129979,0.759371524,1.421883774
10/20/1981,3.965564511,0.759278258,1.270343549
10/21/1981,4.580791975,0.759278258,1.132586561
10/22/1981,4.51715147,0.759318229,1.038430487
10/23/1981,4.505201006,0.70161523,1.164376024
10/24/1981,4.391707198,0.69464625,1.036583955
10/25/1981,4.088626899,0.694606279,1.005871917
10/26/1981,3.899253998,0.694606279,1.018760794
10/27/1981,4.142633147,0.695815026,1.092005954
10/28/1981,3.52450878,0.696534503,1.074452572
10/29/1981,3.848793233,0.696534503,1.078309431
10/30/1981,4.803671054,0.672503919,1.056244013
10/31/1981,4.821108363,0.71734447,1.074336952
11/1/1981,4.309551309,0.794003242,1.042884712
11/2/1981,4.229331251,0.717304499,1.0649694
11/3/1981,2.585302665,0.69739313,1.220453199
11/4/1981,7.18307259,0.717295617,0.617052461
11/5/1981,7.615375184,0.793701239,0.378231641
11/6/1981,7.222766562,0.886289106,0.350241228
11/7/1981,6.145866561,0.822532753,0.358976249
11/8/1981,6.340053245,0.64132597,0.371028574
11/9/1981,5.951396163,0.672113092,0.389198592
11/10/1981,5.60423869,0.742798452,0.389111878
11/11/1981,5.404368167,0.677179758,0.485133754
11/12/1981,6.683657386,0.677366289,0.803045964
11/13/1981,6.571805563,0.677366289,0.616927207
11/14/1981,7.150654315,0.677455114,0.659807188
11/15/1981,7.936178673,0.677455114,0.728964251
11/16/1981,7.422551334,0.677281906,0.683189217
11/17/1981,7.11844862,0.677281906,0.512642421
11/18/1981,6.705820522,0.918893421,0.498184738
11/19/1981,6.37032423,0.918586977,0.468762094
11/20/1981,6.607338855,0.754171621,0.450910028
11/21/1981,6.864422817,0.675668273,0.502571518
11/22/1981,7.599612119,0.675668273,0.537564352
11/23/1981,6.359815583,0.675668273,0.496559808
11/24/1981,5.727903977,0.536142128,0.482892189
11/25/1981,6.251058817,0.976134534,0.502581153
11/26/1981,5.637130753,0.976067916,0.512536436
11/27/1981,5.422832302,0.660472714,0.492847473
11/28/1981,3.811657989,0.753060581,0.449304369
11/29/1981,6.459499912,0.75364238,0.461192899
11/30/1981,6.377661269,0.752376633,0.449342908
12/1/1981,6.49336662,0.752376633,0.48128653
12/2/1981,6.546666425,0.945587974,0.479228029
12/3/1981,6.292145562,0.947075781,0.406771245
12/4/1981,6.232048373,0.701459051,0.398787748
12/5/1981,5.869133442,0.586968678,0.38286893
12/6/1981,5.772659784,0.581320212,0.374943243
12/7/1981,5.511429494,0.586298055,0.356956288
12/8/1981,5.332764362,0.747580145,0.357062272
12/9/1981,5.10088626,1.14523017,0.357033367
12/10/1981,4.988003201,1.14523017,0.323329927
12/11/1981,5.182509222,0.713708611,0.354994136
12/12/1981,5.216949898,0.579306869,0.524540586
12/13/1981,5.310879293,0.56622236,0.71864284
12/14/1981,5.323876581,0.56622236,0.602681492
12/15/1981,5.139813757,0.648854543,0.514614208
12/16/1981,5.130465381,0.868826319,0.469051142
12/17/1981,5.0217753,0.868826319,0.37311598
12/18/1981,4.965264824,0.762264964,0.317626535
12/19/1981,5.174478001,0.627880987,0.385351368
12/20/1981,4.962407916,0.648756836,0.291079675
12/21/1981,4.771554285,0.654583686,0.305940338
12/22/1981,4.46752835,0.634503551,0.299024632
12/23/1981,4.525128002,0.634441374,0.302054574
12/24/1981,4.421842494,0.461256874,0.30416125
12/25/1981,4.290464163,0.252187498,0.302199098
12/26/1981,4.396213866,0.461256874,0.293822256
12/27/1981,4.313567442,0.252578325,0.259955022
12/28/1981,4.380306254,0.252573884,0.257597838
12/29/1981,4.240945746,0.252573884,0.26935148
12/30/1981,4.163508023,0.25208535,0.267302614
12/31/1981,4.40423948,0.251992084,0.271236553
1/1/1982,4.471258603,0.251992084,0.269033527
1/2/1982,4.181896539,0.252493942,0.28286494
1/3/1982,4.259377622,0.47351014,0.277007389
1/4/1982,4.107507072,0.77118955,0.280950963
1/5/1982,4.162505681,0.77118955,0.280864248
1/6/1982,4.227535671,0.823954678,0.275083777
1/7/1982,4.260656986,1.030944094,0.265195938
1/8/1982,4.333996265,1.030744239,0.255067226
1/9/1982,4.280439474,0.710109018,0.265350097
1/10/1982,4.133488379,0.699157765,0.281442344
1/11/1982,4.204996416,0.712787072,0.274220007
1/12/1982,4.301907193,1.036251348,0.273969499
1/13/1982,4.324431981,1.135808194,0.257751997
1/14/1982,4.208367222,1.260254251,0.247709999
1/15/1982,4.325329734,1.262448948,0.245690038
1/16/1982,4.386917671,1.334129877,0.24763292
1/17/1982,4.251133896,3.074303602,0.251798097
1/18/1982,4.290799981,3.344460159,0.260305253
1/19/1982,4.200957928,3.34168884,0.239829599
1/20/1982,4.186666772,2.576096695,0.233801993
1/21/1982,4.32084639,1.916624017,0.246593319
1/22/1982,4.264657418,1.374039206,0.244386921
1/23/1982,4.364534254,0.776441276,0.241059497
1/24/1982,4.312647297,0.254297076,0.237652105
1/25/1982,4.212930709,0.254297076,0.244691379
1/26/1982,4.152711138,0.355845059,0.238458066
1/27/1982,4.260675824,1.286608302,0.244219267
1/28/1982,4.207154618,1.286013179,0.238043764
1/29/1982,4.337832076,1.170527238,0.2378607
1/30/1982,4.267604487,1.073578858,0.233840047
1/31/1982,4.196263314,1.073578858,0.233772603
2/1/1982,4.172910823,0.450851155,0.229829029
2/2/1982,4.322023484,0.45061577,0.227712718
2/3/1982,4.45763262,0.656303173,0.229780854
2/4/1982,4.369666215,1.053437282,0.233936396
2/5/1982,4.456561313,1.052882129,0.230175886
2/6/1982,4.206037708,0.743260339,0.234235079
2/7/1982,4.203969553,0.688615104,0.23192607
2/8/1982,4.308887105,0.478007595,0.233830412
2/9/1982,5.250273662,0.443162699,0.236004532
2/10/1982,5.139883731,0.443162699,0.243679711
2/11/1982,4.933340524,0.510888001,0.239880662
2/12/1982,4.581557251,0.757971069,0.300516359
2/13/1982,5.125338915,0.75808654,0.448180456
2/14/1982,4.851990136,0.758663899,0.637669751
2/15/1982,4.768564939,0.840364923,0.623922651
2/16/1982,4.621636048,0.861271861,0.649732682
2/17/1982,4.388856752,0.857812153,0.738974942
2/18/1982,4.348174905,0.766219854,0.632509289
2/19/1982,4.471947101,0.564408136,0.584296617
2/20/1982,4.384030785,0.499696186,0.562019231
2/21/1982,4.356880272,0.499469684,0.551543662
2/22/1982,4.135330571,1.184420784,0.55492841
2/23/1982,4.23929475,1.184656169,0.580503829
2/24/1982,4.492456029,0.73058295,0.639975387
2/25/1982,4.357289657,0.669070884,0.656056312
2/26/1982,4.197466983,0.731520047,0.703334396
2/27/1982,4.405208327,0.913250158,0.674441673
2/28/1982,4.536319615,1.086321419,0.541918139
3/1/1982,4.651304171,1.192847244,0.491763071
3/2/1982,4.571763829,1.532426385,0.528105996
3/3/1982,4.324335167,1.843871283,0.51065185
3/4/1982,4.320993217,1.842898656,0.429355748
3/5/1982,4.487520947,1.492347528,0.431847821
3/6/1982,4.590948873,0.519677143,0.386488775
3/7/1982,4.69106479,0.453045116,0.385628865
3/8/1982,4.784376858,0.408244535,0.396689277
3/9/1982,4.628412313,0.451153158,0.342088648
3/10/1982,4.528267388,0.754677184,0.338838304
3/11/1982,3.909874857,0.754677184,0.377339452
3/12/1982,3.96541525,0.822375839,0.4477281
3/13/1982,4.126439426,1.301751302,0.584733563
3/14/1982,3.960496878,1.41400183,0.587347516
3/15/1982,4.377324645,1.528430026,0.561001303
3/16/1982,4.181628299,1.707632349,0.552699853
3/17/1982,4.388473012,1.708569445,0.575314462
3/18/1982,4.691371942,1.406952173,0.612425293
3/19/1982,4.935291829,1.406952173,0.59177621
3/20/1982,5.396413724,1.470304375,0.574772018
3/21/1982,5.654294253,1.492206881,0.482597366
3/22/1982,5.197293081,1.568865652,0.453826524
3/23/1982,5.609699778,2.201273685,0.418120705
3/24/1982,5.776979553,3.256656193,0.422553974
3/25/1982,6.665263185,3.256660635,0.444523042
3/26/1982,6.638676698,2.824583923,0.489498377
3/27/1982,5.749098114,2.774356937,0.463383402
3/28/1982,7.710932061,2.7054673,0.397336734
3/29/1982,8.196873795,2.147948963,0.380515605
3/30/1982,7.838299828,1.691978609,0.380531501
3/31/1982,7.342810634,1.627893606,0.409067732
4/1/1982,7.477422999,1.556212677,0.530559043
4/2/1982,7.432262217,1.4765672,0.618828661
4/3/1982,7.566596476,1.476846997,0.593539402
4/4/1982,7.67094219,1.480829271,0.495880074
4/5/1982,7.806200928,1.788961782,0.45712167
4/6/1982,8.180028359,1.789095019,0.535585103
4/7/1982,8.484287918,1.869166852,0.667877884
4/8/1982,8.871950395,1.773716634,0.864316366
4/9/1982,9.438642869,1.774058608,0.990047046
4/10/1982,9.722964216,1.774058608,0.996111275
4/11/1982,10.07876138,2.014986175,0.913387517
4/12/1982,10.46420887,2.015226001,0.561590005
