Date,I1,I15,I91
1/15/1981,5.382879438,0.833881409,0.880377984
1/16/1981,5.281151712,0.857636702,0.908488234
1/17/1981,7.263330685,0.86860693,2.882361668
1/18/1981,7.107144977,1.055324762,3.53099983
1/19/1981,6.299646801,1.049285085,1.675349864
1/20/1981,7.792302408,0.894653804,1.067857943
1/21/1981,6.589764306,0.876022722,0.981582377
1/22/1981,7.689993414,0.869158639,0.464915094
1/23/1981,6.979615958,0.87179924,0.510725388
1/24/1981,6.569153326,0.87179924,0.754550977
1/25/1981,7.670781442,0.872381846,0.804409459
1/26/1981,6.714123374,0.865537183,0.691103639
1/27/1981,6.374954895,0.824333265,1.31103091
1/28/1981,6.277651799,0.824352685,1.36439566
1/29/1981,6.104257188,0.845518237,1.139060556
1/30/1981,5.816552197,0.847149532,0.870621272
1/31/1981,6.308474066,0.821150529,0.983967256
2/1/1981,6.193164103,0.842318526,0.663495145
2/2/1981,6.051408791,0.904059693,0.655893348
2/3/1981,5.751664991,0.905040276,1.19225327
2/4/1981,5.625908599,0.880240705,1.92407498
2/5/1981,6.462638171,0.844219802,1.463847573
2/6/1981,6.724119296,0.81132582,0.881225915
2/7/1981,6.513890374,0.807791347,0.888770221
2/8/1981,6.573768933,0.97968418,0.788242953
2/9/1981,6.768394281,1.156936711,0.566459356
2/10/1981,8.086670948,1.15687845,0.605715732
2/11/1981,9.685861487,1.027072203,0.560254586
2/12/1981,10.48555601,1.024178596,0.532658344
2/13/1981,11.62262059,1.374421336,0.5247074
2/14/1981,12.73463367,1.388935883,0.461848016
2/15/1981,12.97128338,1.388741681,0.546487748
2/16/1981,13.00130644,1.360139559,0.658481943
2/17/1981,12.5593946,1.340527893,0.749174709
2/18/1981,12.51809655,1.311537639,0.722622938
2/19/1981,12.10778712,1.212498728,0.627218342
2/20/1981,12.68419021,1.177090783,0.584609971
2/21/1981,11.86146305,1.168915974,0.55680827
2/22/1981,13.28224741,1.164013057,0.686918863
2/23/1981,13.3248698,1.1642461,0.645243826
2/24/1981,13.11080212,1.311760835,0.600797137
2/25/1981,13.92129089,1.409955104,0.592147025
2/26/1981,14.09509513,1.410246407,0.585248599
2/27/1981,13.59174835,1.404362907,0.543609086
2/28/1981,12.32375543,1.367246258,0.538555721
3/1/1981,10.79366385,1.363683063,0.718285478
3/2/1981,11.03334219,1.364304509,1.385742178
3/3/1981,11.37092698,1.371820118,2.377975308
3/4/1981,10.66415748,1.310393479,1.818014045
3/5/1981,10.11495974,1.304509979,1.179408233
3/6/1981,9.517105674,1.286004449,1.2028147
3/7/1981,10.15642988,1.229130618,1.186491383
3/8/1981,9.786416788,1.115382958,1.09397255
3/9/1981,9.988419046,1.11555774,1.061497952
3/10/1981,9.977825005,1.123402406,1.005153193
3/11/1981,10.0300579,1.170472577,0.994049767
3/12/1981,9.764559554,1.17721138,0.979848814
3/13/1981,9.788174783,1.209570628,0.968091896
3/14/1981,10.46951785,1.216288109,0.95041679
3/15/1981,10.76785573,1.2080731,0.949369347
3/16/1981,9.789982795,1.227984556,0.969458473
3/17/1981,9.736488657,1.241712722,1.039709991
3/18/1981,9.43357056,1.321831422,1.032541874
3/19/1981,8.83654434,1.337202359,1.06112894
3/20/1981,8.613915405,1.423493687,1.043026896
3/21/1981,8.372869802,1.516998119,0.929810683
3/22/1981,7.922576502,1.515794068,0.995181743
3/23/1981,7.544970777,1.230996858,1.708802088
3/24/1981,7.263281289,1.226840939,2.863580681
3/25/1981,7.408419701,1.50650056,3.329409244
3/26/1981,7.003792945,1.501936818,2.812949086
3/27/1981,6.762342773,1.480130943,2.699303833
3/28/1981,6.431977261,1.189295416,2.285073981
3/29/1981,6.237960585,1.18657659,2.43566091
3/30/1981,7.198031195,1.549392403,2.102930561
3/31/1981,6.41195083,1.585373923,2.088063069
4/1/1981,6.329662502,1.983490734,2.472127948
4/2/1981,5.576616366,2.093354086,3.063393335
4/3/1981,6.708696146,2.093354086,2.901166135
4/4/1981,6.789789745,2.098189711,3.148862365
4/5/1981,6.709298698,2.11584021,3.302269954
4/6/1981,6.843642603,2.121189248,3.819106737
4/7/1981,6.534707408,2.154557802,2.887463529
4/8/1981,6.359527488,2.154557802,4.052008549
4/9/1981,6.364330702,2.122986294,3.628288703
4/10/1981,5.941863581,1.878821057,3.87359585
4/11/1981,6.208349541,1.318810089,3.514962583
4/12/1981,5.987312543,1.318810089,3.418476326
4/13/1981,5.763664603,1.960928288,3.34627912
4/14/1981,5.979511908,1.9729688,2.971953627
4/15/1981,5.693807947,1.965124134,3.18736252
4/16/1981,5.557056316,1.954656656,3.052923103
4/17/1981,4.305653783,2.611326612,1.761821099
4/18/1981,5.862766754,2.611326612,1.356710563
4/19/1981,5.841749874,2.118530313,1.39009312
4/20/1981,6.34311247,1.751792167,1.29815086
4/21/1981,5.942470035,1.751792167,1.302151271
4/22/1981,6.279444291,1.760239946,1.307079941
4/23/1981,6.28243772,1.6808127,0.72788002
4/24/1981,5.813536775,1.519732017,0.736344972
4/25/1981,5.281566745,1.403042607,0.836263551
4/26/1981,7.505227462,1.26147099,0.870127129
4/27/1981,7.007082086,1.263917933,0.864840032
4/28/1981,7.353061016,1.255723703,0.86172264
4/29/1981,7.253741726,1.306083014,0.762846865
4/30/1981,6.893146389,1.381102965,0.590941179
5/1/1981,6.652293625,1.499753542,0.155838502
5/2/1981,5.932947145,1.550334961,0.104730961
5/3/1981,6.30551611,1.550334961,0.084504451
5/4/1981,6.650464951,1.326897915,0.290488453
5/5/1981,6.578581548,1.251393003,0.788797124
5/6/1981,5.978327023,1.250266632,0.755898561
5/7/1981,5.714631809,1.348742358,1.222505748
5/8/1981,5.950890072,1.347635408,2.00186109
5/9/1981,5.611914344,1.385878156,1.916493047
5/10/1981,5.434720004,1.375198415,1.988373657
5/11/1981,5.248314492,1.375198415,2.077686722
5/12/1981,4.753175936,1.105770512,1.847627971
5/13/1981,4.872310725,1.039100967,2.084799886
5/14/1981,4.717139056,0.937110188,2.595137269
5/15/1981,4.835871139,0.932274563,2.659969382
5/16/1981,4.650874834,0.952536941,3.034324889
5/17/1981,4.786833822,0.956673439,3.719463435
5/18/1981,5.717868982,0.95382879,5.281179503
5/19/1981,5.687834125,0.929314208,4.214806887
5/20/1981,7.023316413,0.867537462,3.338311796
5/21/1981,7.277196928,0.868091073,3.169229307
5/22/1981,7.134039148,0.847498824,3.264164262
5/23/1981,6.288514502,0.847567202,3.0792323
5/24/1981,7.747740802,0.749130588,2.97083949
5/25/1981,8.035452267,0.746974948,3.016173403
5/26/1981,8.157388887,0.884256607,3.497505265
5/27/1981,7.558716456,0.915285165,4.045078518
5/28/1981,6.908988563,0.95080936,4.049156285
5/29/1981,6.99268397,0.955615175,3.911431207
5/30/1981,6.338156322,0.953556636,3.907979457
5/31/1981,5.837401512,0.908692422,3.457553565
6/1/1981,5.380096407,0.911488928,2.367068574
6/2/1981,5.082766364,0.984051818,2.572152229
6/3/1981,4.890351912,0.983954718,2.514562615
6/4/1981,4.949415658,0.928304087,2.002195013
6/5/1981,4.781631448,0.9084788,1.740452104
6/6/1981,4.54216856,0.907760253,1.70122364
6/7/1981,4.146531314,0.778838031,1.689272283
6/8/1981,3.929684159,0.734711783,1.263275363
6/9/1981,3.585315435,0.668497933,1.286230389
6/10/1981,3.210706509,0.668886337,0.853537093
6/11/1981,2.979447936,0.733604833,0.246543954
6/12/1981,2.929995054,0.77773108,0.302562403
6/13/1981,2.721163722,0.766187006,2.484330437
6/14/1981,2.500323022,0.766187006,1.35561201
6/15/1981,2.349954479,0.770284664,1.586541093
6/16/1981,2.120711834,0.770284664,1.112616589
6/17/1981,1.853433675,0.687740343,0.973766714
6/18/1981,1.698466197,0.670565503,1.105713088
6/19/1981,1.902457867,0.656925135,0.997918818
6/20/1981,1.616144347,0.658226288,0.730444547
6/21/1981,1.683223028,0.656925135,0.452645039
6/22/1981,1.415530013,0.651536714,0.102760769
6/23/1981,1.719462591,0.652022219,0.03737492
6/24/1981,1.477597918,0.652313522,0.101089847
6/25/1981,1.114001968,0.652313522,0.158332851
6/26/1981,1.543274663,0.637604773,0.259727478
6/27/1981,1.663612429,0.636827965,0.345364776
6/28/1981,1.870839143,0.636128839,0.3614163
6/29/1981,2.087683194,0.636128839,0.360239086
6/30/1981,2.053846479,0.655157899,0.283251029
7/1/1981,2.121723922,0.653740226,0.1935161
7/2/1981,2.042034741,0.653351822,0.124783332
7/3/1981,1.984976459,0.653235301,0.10303046
7/4/1981,1.815180401,0.644138169,0.103379608
7/5/1981,1.756124726,0.639497289,0.152786213
7/6/1981,1.624786222,0.639477869,0.198364442
7/7/1981,1.485636088,0.639477869,0.214540662
7/8/1981,1.042152708,0.64316716,0.214216454
7/9/1981,0.978276259,0.646041075,0.211418196
7/10/1981,0.921209818,0.647827732,0.214121772
7/11/1981,0.683552635,0.647827732,0.21130365
7/12/1981,0.762830418,0.648332656,0.212555681
7/13/1981,0.591846194,0.545468513,0.210884759
7/14/1981,0.464108816,0.544866487,0.210635368
7/15/1981,0.177792547,0.544866487,0.2619923
7/16/1981,0.459897778,0.544633445,0.268865787
7/17/1981,0.400637645,0.544914902,0.222870769
7/18/1981,0.154362443,0.545012003,0.120243974
7/19/1981,0.230651941,0.544973163,0.012369811
7/20/1981,0.580824705,0.574196459,0.012170298
7/21/1981,0.642885781,0.579099375,0.06238003
7/22/1981,0.567796777,0.590477971,0.103958283
7/23/1981,0.762018443,0.606147883,0.118298722
7/24/1981,0.911394142,0.606147883,0.348581924
7/25/1981,0.777444785,0.613876029,0.593145973
7/26/1981,0.76723137,0.61460415,0.437291811
7/27/1981,0.590836058,0.61294386,0.55133609
7/28/1981,0.627479392,0.604963252,0.472427719
7/29/1981,0.583830195,0.593769013,0.357570598
7/30/1981,0.394617709,0.555468004,0.248878519
7/31/1981,0.707967246,0.81140024,0.135233266
8/1/1981,1.029318772,0.81140024,0.137652362
8/2/1981,0.88676656,0.668235081,0.251946032
8/3/1981,0.771244247,0.684904997,0.336849945
8/4/1981,0.40442895,0.685060358,0.341683498
8/5/1981,0.528560946,0.685060358,0.285650261
8/6/1981,0.14954628,0.668487544,0.261647792
8/7/1981,0.409644183,0.627205945,0.259697464
8/8/1981,0.238852976,0.618380695,0.236328188
8/9/1981,0.539380994,0.599749613,0.178808316
8/10/1981,0.771236443,0.599749613,0.161175477
8/11/1981,1.006500355,0.615545892,0.162856549
8/12/1981,0.814883867,0.579322572,0.163036197
8/13/1981,0.900579593,0.579322572,0.162053421
8/14/1981,0.700162533,0.579322572,0.160103094
8/15/1981,0.963255815,0.579322572,0.161853908
8/16/1981,1.020518288,0.579264311,0.18663964
8/17/1981,1.052752956,0.579244891,0.197471273
8/18/1981,1.0461545,0.579244891,0.191580562
8/19/1981,1.274200908,0.575244877,0.165455729
8/20/1981,0.729193461,0.574972995,0.152152585
8/21/1981,0.959244268,0.57916721,0.152152585
8/22/1981,0.900182207,0.549749712,0.17683856
8/23/1981,1.058352715,0.601448743,0.236922088
8/24/1981,1.006497871,0.620079825,0.324748954
8/25/1981,0.955640482,0.653419657,0.329831899
8/26/1981,0.897576054,0.654235305,0.281101188
8/27/1981,0.781647044,0.654235305,0.260894543
8/28/1981,0.956641573,0.614914872,0.260894543
8/29/1981,0.994287063,0.623837223,0.25734811
8/30/1981,1.013702339,0.615322696,0.259861888
8/31/1981,1.295611803,0.570885726,0.317680594
9/1/1981,1.255365659,0.555099292,0.319132138
9/2/1981,1.494028101,0.555099292,0.258594632
9/3/1981,1.632785284,0.571254709,0.2324922
9/4/1981,1.227335822,0.624206206,0.261747113
9/5/1981,1.190491045,0.561555552,0.296104833
9/6/1981,0.757210528,0.658895333,0.307537543
9/7/1981,0.920384451,0.675565249,0.366339024
9/8/1981,1.148644983,0.747866375,0.384326087
9/9/1981,1.124415495,0.747866375,0.381408208
9/10/1981,1.227339812,0.736099375,0.564235134
9/11/1981,1.311036195,0.736099375,0.740789649
9/12/1981,1.291410963,0.747905215,0.657671204
9/13/1981,1.437172147,0.790070296,0.560952882
9/14/1981,1.293815763,0.803817882,0.538978095
9/15/1981,1.475413272,0.803817882,0.541092847
9/16/1981,1.127033355,0.777361554,0.464361793
9/17/1981,2.537390436,0.777361554,0.429989284
9/18/1981,2.320539822,0.765613974,0.406128837
9/19/1981,2.578009933,0.757769308,0.398926066
9/20/1981,2.723355462,0.676400316,0.42032979
9/21/1981,2.538745547,0.648963405,0.42920602
9/22/1981,2.607416342,0.648963405,0.429410608
9/23/1981,2.984436276,0.654866325,0.425903905
9/24/1981,2.659688525,0.676439157,0.425604635
9/25/1981,2.713738303,0.654885745,0.408433387
9/26/1981,2.437039548,0.649002245,0.441661234
9/27/1981,2.736748053,0.649021665,0.46661139
9/28/1981,2.838055513,0.649021665,0.496589538
9/29/1981,2.528310736,0.634332336,0.541776353
9/30/1981,2.637437453,0.634351756,0.547013572
10/1/1981,1.459140763,0.595282918,0.310207232
10/2/1981,1.076338656,0.601048094,0.323016495
10/3/1981,1.057243982,0.600164606,0.320806372
10/4/1981,1.280840551,0.600164606,0.303699275
10/5/1981,1.492251162,0.554279784,0.287142438
10/6/1981,2.039944152,0.504863986,0.28149926
10/7/1981,2.550763188,0.551808994,0.267167091
10/8/1981,2.252309913,0.551808994,0.28317064
10/9/1981,2.514049819,0.530395482,0.291530568
10/10/1981,2.333674142,0.552716289,0.272093964
10/11/1981,2.080504342,0.572482608,0.273407191
10/12/1981,2.161894335,0.572482608,0.301011615
10/13/1981,2.383449024,0.711670438,0.322777726
10/14/1981,2.602374292,0.707252999,0.341349551
10/15/1981,2.557930484,0.647954042,0.355472041
10/16/1981,2.39476449,0.658663774,0.367355318
10/17/1981,2.430116455,0.669367554,0.299308118
10/18/1981,2.476401546,0.653818169,0.272810269
10/19/1981,2.374953453,0.669014159,0.29032218
10/20/1981,2.282401669,0.669367554,0.307012946
10/21/1981,2.382815016,0.701958024,0.199181097
10/22/1981,2.165639009,0.651952615,0.190014569
10/23/1981,2.278870474,0.666777355,0.305699719
10/24/1981,2.344299009,0.800445525,0.212796961
10/25/1981,2.569608496,0.828717134,0.201421824
10/26/1981,2.501973827,0.772589805,0.203630433
10/27/1981,2.025379532,0.73470436,0.209154226
10/28/1981,1.964622753,0.73470436,0.208586394
10/29/1981,1.943966533,0.738945102,0.227277603
10/30/1981,1.857837614,0.655291641,0.078807843
10/31/1981,2.267413761,0.654938246,0.07558144
11/1/1981,2.704395196,0.650697504,0.080627697
11/2/1981,2.489510435,0.607523037,0.252028321
11/3/1981,2.092816818,0.655291641,0.372520959
11/4/1981,2.051966312,0.700119254,0.177115011
11/5/1981,2.358375476,0.710122196,0.139003257
11/6/1981,1.609021187,0.712592985,0.132614684
11/7/1981,2.529721416,0.719130795,0.128852565
11/8/1981,2.764484837,0.716660005,0.128852565
11/9/1981,2.757229215,0.719130795,0.136376803
11/10/1981,2.761790095,0.723248778,0.128852565
11/11/1981,2.662139577,0.719130795,0.126971506
11/12/1981,2.554442997,0.719130795,0.153306337
11/13/1981,2.569741923,0.715474086,0.149544218
11/14/1981,2.320447466,0.703943733,0.149544218
11/15/1981,2.451990529,0.69488417,0.160830574
11/16/1981,2.495245006,0.673174178,0.147663159
11/17/1981,2.245406259,0.652458528,0.142019981
11/18/1981,2.037078247,0.659173035,0.138257862
11/19/1981,2.805969351,0.640973187,0.123209387
11/20/1981,2.564443979,0.659173035,0.153306337
11/21/1981,3.061353105,0.659173035,0.147663159
11/22/1981,2.268163253,0.661643825,0.151664046
11/23/1981,2.157596159,0.691053739,0.159574011
11/24/1981,2.453440715,0.696555543,0.164678446
11/25/1981,3.437204154,0.709331707,0.159364332
11/26/1981,3.721598451,0.723997604,0.149692691
11/27/1981,3.64721932,0.730182019,0.163337644
11/28/1981,3.561414757,0.726064035,0.155574638
11/29/1981,3.460338879,0.726064035,0.147572864
11/30/1981,3.430103117,0.733841704,0.223994536
12/1/1981,3.856275185,0.729723721,0.207542539
12/2/1981,4.034462672,0.568295806,0.377150885
12/3/1981,3.281072938,0.571057124,0.659739149
12/4/1981,2.90590373,0.568229963,0.830515277
12/5/1981,2.864195614,0.678115758,0.511646629
12/6/1981,2.638626182,0.760589251,0.392438128
12/7/1981,2.512155159,1.108856793,0.330124401
12/8/1981,2.492594882,1.116454788,0.282157388
12/9/1981,2.491513669,0.79854649,0.249163099
12/10/1981,2.548423628,0.735237429,0.226948539
12/11/1981,2.622052811,0.591931616,0.235040609
12/12/1981,2.654582123,0.602003377,0.32934689
12/13/1981,3.544343109,0.73542603,0.392406011
12/14/1981,2.575118526,0.713515533,0.310775065
12/15/1981,2.411143236,0.613860341,0.175204863
12/16/1981,2.662451506,0.62996065,0.170263446
12/17/1981,2.652393934,0.604429155,0.185565234
12/18/1981,2.751007857,0.566262483,0.187685062
12/19/1981,2.811662034,0.572851256,0.146435685
12/20/1981,2.931699613,0.659538334,0.092930333
12/21/1981,2.943336221,0.67518667,0.096692452
12/22/1981,2.854652415,0.658223704,0.116964746
12/23/1981,2.860731132,0.641751772,0.108812984
12/24/1981,2.756914956,0.655004089,0.142702655
12/25/1981,2.968118061,0.658298475,0.142344502
12/26/1981,3.103457325,0.670239138,0.153243616
12/27/1981,2.905745449,0.670239138,0.155482829
12/28/1981,2.936571967,0.623944006,0.164768741
12/29/1981,3.163224004,0.626417771,0.165575342
12/30/1981,3.206593509,0.670891989,0.169218076
12/31/1981,3.383311473,0.678193504,0.141928171
1/1/1982,4.075828944,0.683135084,0.150855931
1/2/1982,3.77358959,0.702395118,0.148497335
1/3/1982,3.314164028,0.684275992,0.158499553
1/4/1982,3.388229382,0.672440232,0.160380612
1/5/1982,3.126936226,0.653497509,0.164262115
1/6/1982,3.249266899,0.653497509,0.165097805
1/7/1982,2.970407486,0.640775285,0.170502214
1/8/1982,2.948305203,1.182701865,0.153333912
1/9/1982,2.8704869,2.864405452,0.16082906
1/10/1982,2.679643245,2.864405452,0.15730571
1/11/1982,2.788154638,1.478894218,0.158828617
1/12/1982,2.951623375,1.125795951,0.144138295
1/13/1982,2.651408413,0.767531419,0.135239624
1/14/1982,2.400575415,0.767531419,0.156886351
1/15/1982,2.101092456,0.72748952,0.155392533
1/16/1982,2.544304435,0.747255839,0.151719196
1/17/1982,2.314883122,0.734710312,0.16195564
1/18/1982,2.249853476,0.72181139,0.17956482
1/19/1982,2.603804231,0.59250672,0.228244514
1/20/1982,4.078972256,0.634384041,0.225526251
1/21/1982,4.75466008,0.756449318,0.198279062
1/22/1982,5.506863241,0.756449318,0.194282717
1/23/1982,4.675352461,0.651960798,0.239500267
1/24/1982,5.237764201,0.645953081,0.252667683
1/25/1982,4.218463842,0.644635475,0.355248734
1/26/1982,5.000444982,0.644635475,0.606271374
1/27/1982,5.309250297,0.732924363,0.822894688
1/28/1982,5.409583592,0.785634547,0.774884041
1/29/1982,4.872509497,0.766197816,0.564978364
1/30/1982,4.424162916,0.59846868,0.513518924
1/31/1982,4.262861666,0.533620677,0.433732974
2/1/1982,4.107898624,0.690927632,0.347640258
2/2/1982,3.960896988,0.709046758,0.30969455
2/3/1982,3.946813156,0.80822282,0.291706616
2/4/1982,3.738328255,0.807162635,0.288034792
2/5/1982,3.551411471,0.604794454,0.30103919
2/6/1982,3.4392925,0.613806029,0.349707964
2/7/1982,3.244354507,0.715932011,0.396615064
2/8/1982,2.959800563,0.681122592,0.29668015
2/9/1982,2.865884615,0.731361986,0.298203056
2/10/1982,3.011868994,0.783667812,0.294336098
2/11/1982,2.983996254,0.879276443,0.267343139
2/12/1982,3.372078361,0.879276443,0.255579246
2/13/1982,2.818628733,0.802547667,0.251488064
2/14/1982,3.602581798,0.702892475,0.27170218
2/15/1982,3.604157592,0.535510411,0.260296439
2/16/1982,3.604953551,0.535510411,0.269462967
2/17/1982,2.961926618,0.787530978,0.279555481
2/18/1982,2.943871752,0.775338847,0.296036567
2/19/1982,3.736717001,0.730864629,0.27522553
2/20/1982,2.849803978,0.656306815,0.265013632
2/21/1982,2.869880021,0.656306815,0.254085429
2/22/1982,3.355167726,0.786413877,0.232080549
2/23/1982,3.636536015,0.959141508,0.244144417
2/24/1982,3.249195579,1.079856817,0.230828528
2/25/1982,2.973134902,1.11756854,0.244115328
2/26/1982,3.624503732,1.134390892,0.247758062
2/27/1982,3.667783035,1.245576436,0.235903874
2/28/1982,3.949212039,1.242042485,0.239696596
3/1/1982,2.105312374,1.19199504,0.235934477
3/2/1982,3.896233558,1.194468806,0.243668394
3/3/1982,4.514954378,1.244468636,0.253520625
3/4/1982,4.146583008,1.432488231,0.232530511
3/5/1982,4.006959843,1.468357835,0.24769837
3/6/1982,3.857023284,1.409882475,0.233187125
3/7/1982,3.593891603,1.134145375,0.23446672
3/8/1982,4.824741062,1.134145375,0.263983724
3/9/1982,3.390987142,1.240526978,0.248012293
3/10/1982,3.286461968,1.248831763,0.246853596
3/11/1982,3.177867282,1.182120436,0.242018533
3/12/1982,2.955120503,1.16233031,0.228549628
3/13/1982,3.176809075,1.147311017,0.241121636
3/14/1982,0.497220545,1.140916797,0.222014096
3/15/1982,3.288840175,0.939315298,0.232998963
3/16/1982,4.034357767,1.018475804,0.207380438
3/17/1982,4.104619554,1.25939716,0.238466093
3/18/1982,4.324132363,1.358171095,0.212105202
3/19/1982,5.649002219,1.380408204,0.19759547
3/20/1982,5.871823077,1.380342733,0.229034736
3/21/1982,4.548098388,1.334479488,0.222617074
3/22/1982,4.567337524,1.334479488,0.220139093
3/23/1982,4.708858108,1.365224863,0.195475642
3/24/1982,6.404118663,1.356988896,0.208643058
3/25/1982,5.644549914,1.353985038,0.207597688
3/26/1982,5.018288218,1.238229537,0.219480966
3/27/1982,5.496817185,1.182099232,0.219003429
3/28/1982,4.707863374,1.230454844,0.209927196
3/29/1982,2.76903187,1.091503603,0.186518794
3/30/1982,5.782453707,1.086286375,0.148942754
3/31/1982,5.239457782,1.032216177,0.117143822
4/1/1982,5.96855383,1.173397526,0.217123884
4/2/1982,4.997151637,1.24022231,0.208644572
4/3/1982,7.77077757,1.24022231,0.091976773
4/4/1982,7.534103848,1.129903143,0.107114029
4/5/1982,7.213923719,1.133598912,0.161393864
4/6/1982,7.194656971,1.089388812,0.120549302
4/7/1982,7.318215167,1.115507315,0.097199078
4/8/1982,6.629610292,1.186336625,0.101438734
4/9/1982,6.533228694,1.196408386,0.144941867
4/10/1982,6.330452117,0.592909588,0.139955303
4/11/1982,5.879269545,0.592909588,0.162766783
4/12/1982,5.331277053,0.641361175,0.125924622
