Date,I1,I15,I91
3/11/1981,3.60466333,1.427257266,0.247426423
3/12/1981,3.598675127,1.294700994,0.210938636
3/13/1981,2.978573271,1.029883523,0.184830253
3/14/1981,1.225189299,0.850898913,0.185430121
3/15/1981,2.408230806,0.558636988,0.201212746
3/16/1981,3.586293417,0.485352834,0.20806354
3/17/1981,4.782797967,0.536491295,0.190125531
3/18/1981,4.970897078,1.07364067,0.199640597
3/19/1981,4.52250714,1.297034996,0.172920117
3/20/1981,4.092956346,1.310867028,0.196711858
3/21/1981,4.174955984,1.4750484,0.164869585
3/22/1981,3.993674066,1.561091848,0.193029815
3/23/1981,4.731588073,1.407910871,0.182443335
3/24/1981,4.691891795,1.259205612,0.176353666
3/25/1981,4.424713048,1.190572416,0.174078439
3/26/1981,4.253816321,1.178467444,0.207745101
3/27/1981,5.637552381,1.178467444,0.206681838
3/28/1981,5.851965911,1.157724659,0.144714396
3/29/1981,5.162724701,1.208409356,0.19590524
3/30/1981,5.765098757,1.208409356,0.177371438
3/31/1981,4.814545907,1.223885469,0.161973781
4/1/1981,4.927784344,1.212107658,0.16433184
4/2/1981,4.653788775,0.856187396,0.171670813
4/3/1981,4.392124732,0.856187396,0.175319592
4/4/1981,4.631244819,0.778929924,0.128265704
4/5/1981,4.344405984,0.863712108,0.132704797
4/6/1981,4.079751213,0.81784032,0.113931311
4/7/1981,4.182755073,1.692703739,0.072739963
4/8/1981,4.151098776,1.692703739,0.01854603
4/9/1981,4.015556227,1.692703739,0.02672896
4/10/1981,4.024091549,2.163042996,0.087107621
4/11/1981,4.193235989,2.790656133,0.197158291
4/12/1981,4.158880661,2.790656133,0.196711529
4/13/1981,3.155990669,2.656497649,0.167856372
4/14/1981,4.172861632,1.140511458,0.158862748
4/15/1981,5.001763367,1.074752016,0.10969522
4/16/1981,4.556371461,1.314135133,0.105334882
4/17/1981,3.885455429,1.789184512,0.1115651
4/18/1981,4.344127529,1.778061024,0.1298959
4/19/1981,4.316077099,1.356841603,0.145715207
4/20/1981,3.788674911,1.417366462,0.154770954
4/21/1981,3.671157983,1.654218277,0.13418971
4/22/1981,3.845555692,1.634588593,0.088087724
4/23/1981,3.808456716,1.574008079,0.111138717
4/24/1981,3.275126409,1.107706068,0.148184956
4/25/1981,3.901517695,1.044632861,0.047748486
4/26/1981,3.00844356,1.01513594,0.112785217
4/27/1981,3.508120986,1.01513594,0.10125972
4/28/1981,3.690113025,1.067620149,0.140775708
4/29/1981,3.150709061,1.350319688,0.163003452
4/30/1981,3.500817053,1.350319688,0.125957213
5/1/1981,3.951579798,1.217492159,0.145715207
5/2/1981,3.961394651,1.167341952,0.151477955
5/3/1981,3.792603477,1.100685262,0.233802931
5/4/1981,4.771402913,0.99710471,0.326830153
5/5/1981,4.306111261,0.816732233,0.375401889
5/6/1981,4.92950767,0.648244112,0.418210876
5/7/1981,5.08862693,0.810185746,0.377048388
5/8/1981,5.337966869,0.990770565,0.381987887
5/9/1981,5.166615518,1.132273009,0.290607164
5/10/1981,4.934907218,1.548424065,0.259323673
5/11/1981,4.681009036,1.699147947,0.274142169
5/12/1981,4.430820305,1.571227839,0.251091176
5/13/1981,4.736040505,1.219539113,0.23709593
5/14/1981,4.163209334,0.952856696,0.227216933
5/15/1981,4.140484385,0.910652876,0.257677174
5/16/1981,4.369741848,0.986687691,0.194286942
5/17/1981,4.505448252,1.245386868,0.139129209
5/18/1981,4.357844771,1.339601077,0.111138717
5/19/1981,3.777516109,1.378533284,0.156417454
5/20/1981,3.696935415,1.434450808,0.122664214
5/21/1981,3.5374218,1.115508307,0.088087724
5/22/1981,3.515057234,0.970575807,0.091380723
5/23/1981,3.404354344,0.95794136,0.091380723
5/24/1981,3.350229339,1.008703772,0.122664214
5/25/1981,3.200753589,0.995290155,0.145715207
5/26/1981,3.01146993,0.913651478,0.107845718
5/27/1981,2.858260843,0.908744057,0.099613221
5/28/1981,3.080245747,1.095130287,0.078208727
5/29/1981,3.0007923,1.099056223,0.099613221
5/30/1981,3.088979453,0.912669994,0.091380723
5/31/1981,3.073733306,0.852709959,0.104552719
6/1/1981,3.096946851,0.846166731,0.104552719
6/2/1981,3.231688749,0.813560146,0.122664214
6/3/1981,3.298292184,0.77049618,0.222277434
6/4/1981,3.487867167,0.65369956,0.298839662
6/5/1981,3.176879363,0.65369956,0.352350896
6/6/1981,3.139583674,0.65369956,0.47172211
6/7/1981,2.918632519,0.65369956,0.548284338
6/8/1981,2.611272796,0.597412507,0.5079451
6/9/1981,2.504675197,0.597412507,0.340002149
6/10/1981,2.484056728,0.597412507,0.274142169
6/11/1981,2.310404041,0.608863156,0.292253663
6/12/1981,2.406396592,0.662667794,0.30377916
6/13/1981,2.25401334,0.682181154,0.282374666
6/14/1981,1.796864697,0.671737309,0.275788668
6/15/1981,2.050959222,0.668907676,0.288960664
6/16/1981,2.008371839,0.674142258,0.282374666
6/17/1981,1.946920871,0.711765819,0.207458939
6/18/1981,1.812586569,0.729260556,0.199226441
6/19/1981,1.563247002,0.729260556,0.194286942
6/20/1981,1.53759215,0.67446942,0.190993943
6/21/1981,1.362751946,0.698981204,0.189347444
6/22/1981,1.083709908,0.687744652,0.186054445
6/23/1981,0.82437969,0.650736556,0.205812439
6/24/1981,1.127401395,0.624494451,0.116078216
6/25/1981,0.812587126,0.624494451,0.078208727
6/26/1981,0.749556143,0.615333932,0.099613221
6/27/1981,1.06527669,0.615333932,0.086441224
6/28/1981,0.853814349,0.586575818,0.093027222
6/29/1981,0.799108363,0.596668935,0.074915728
6/30/1981,0.688116004,0.666404954,0.097966721
7/1/1981,0.772267294,0.666404954,0.06668323
7/2/1981,0.783116824,0.624528295,0.073269228
7/3/1981,0.765171645,0.624528295,0.089734223
7/4/1981,0.776731668,0.60736072,0.088087724
7/5/1981,0.746936997,0.608015043,0.074915728
7/6/1981,0.461871484,0.60736072,0.056804233
7/7/1981,0.477594284,0.606360684,0.073269228
7/8/1981,0.479083584,0.60736072,0.147361706
7/9/1981,0.132671432,0.60736072,0.061743732
7/10/1981,0.202518866,0.618565183,0.071622729
7/11/1981,0.32229233,0.605478727,0.060097232
7/12/1981,0.109387345,0.604170082,0.044455487
7/13/1981,0.061986405,0.590002614,0.065036731
7/14/1981,0.195355274,0.575909354,0.083148225
7/15/1981,0.205938477,0.569180609,0.065036731
7/16/1981,0.306465388,0.559087492,0.049394985
7/17/1981,0.2566086,0.559087492,0.053511234
7/18/1981,0.386000019,0.572779384,0.056804233
7/19/1981,0.469349916,0.579508129,0.053511234
7/20/1981,0.344819267,0.606645728,0.074915728
7/21/1981,0.338574081,0.62930084,0.088087724
7/22/1981,0.419771212,0.62930084,0.06668323
7/23/1981,0.280588639,0.63159097,0.060097232
7/24/1981,0.384510719,0.628565542,0.069976229
7/25/1981,0.334224307,0.61779955,0.041162488
7/26/1981,0.366018346,0.616453801,0.026343992
7/27/1981,0.506841204,0.613762304,0.053511234
7/28/1981,0.57796854,0.609725057,0.079855226
7/29/1981,0.654921524,0.609725057,0.116078216
7/30/1981,0.569815629,0.590095373,0.10125972
7/31/1981,0.463323472,0.573737303,0.112785217
8/1/1981,0.484221696,0.583039467,0.104552719
8/2/1981,0.263179083,0.583039467,0.107845718
8/3/1981,0.14973199,0.583039467,0.121017714
8/4/1981,0.364054805,0.583039467,0.116078216
8/5/1981,0.096094467,0.583039467,0.130896711
8/6/1981,0.107585989,0.597842705,0.065036731
8/7/1981,0.177980618,0.597842705,0.096320221
8/8/1981,-0.023375729,0.59362671,0.144068707
8/9/1981,0.087455187,0.605738451,0.16958945
8/10/1981,0.211323299,0.605738451,0.214044937
8/11/1981,0.363496225,0.648802417,0.179468447
8/12/1981,0.520390879,0.605738451,0.171235949
8/13/1981,0.524543013,0.605738451,0.124310713
8/14/1981,0.589251036,0.594076965,0.121017714
8/15/1981,0.548547864,0.594076965,0.119371215
8/16/1981,0.420609547,0.598114211,0.089734223
8/17/1981,0.337631975,0.594076965,0.079855226
8/18/1981,0.591170147,0.581971993,0.074915728
8/19/1981,0.462800905,0.582644867,0.073269228
8/20/1981,0.572422276,0.58600924,0.042808987
8/21/1981,0.766101994,0.588700738,0.065036731
8/22/1981,0.426541007,0.588700738,0.050218235
8/23/1981,0.594123934,0.58768215,0.071622729
8/24/1981,0.738457861,0.597496992,0.086441224
8/25/1981,0.706696865,0.61696648,0.079855226
8/26/1981,0.711395451,0.61696648,0.051864735
8/27/1981,0.565606567,0.61696648,0.060097232
8/28/1981,0.842717367,0.603552862,0.065036731
8/29/1981,0.755262736,0.603552862,0.109492218
8/30/1981,1.071531035,0.603552862,0.061743732
8/31/1981,1.148903186,0.608262984,0.088087724
9/1/1981,0.796384704,0.608935858,0.088087724
9/2/1981,0.784778767,0.608935858,0.116078216
9/3/1981,0.781301299,0.565871892,0.086441224
9/4/1981,0.734225656,0.565871892,0.096320221
9/5/1981,1.047922765,0.61291745,0.079855226
9/6/1981,0.981655271,0.613571773,0.086441224
9/7/1981,0.955839163,0.608861651,0.106199219
9/8/1981,1.034060106,0.608861651,0.10290622
9/9/1981,1.167893684,0.608861651,0.121017714
9/10/1981,1.301377895,0.630312659,0.083148225
9/11/1981,1.622889005,0.634565757,0.104552719
9/12/1981,1.621610402,0.630312659,0.096357561
9/13/1981,1.664977149,0.614300302,0.146232573
9/14/1981,1.491519876,0.614300302,0.143651133
9/15/1981,1.265464952,0.636609701,0.153132935
9/16/1981,1.429443869,0.648795648,0.144412259
9/17/1981,1.339790745,0.648795648,0.181814278
9/18/1981,1.426014171,0.60236731,0.129949543
9/19/1981,1.437899306,0.604003117,0.123102824
9/20/1981,1.474555229,0.890283378,0.116078216
9/21/1981,1.71077623,0.664870429,0.121017714
9/22/1981,1.810092667,0.719064652,0.106199219
9/23/1981,1.381354466,0.724299234,0.088087724
9/24/1981,1.403881588,0.727243687,0.084794725
9/25/1981,1.495732464,0.724299234,0.097966721
9/26/1981,1.528411866,0.69065551,0.106199219
9/27/1981,1.608702905,0.691765102,0.074915728
9/28/1981,1.68878436,0.635243646,0.078208727
9/29/1981,1.47824061,0.551134337,0.076562227
9/30/1981,1.407313884,0.601578111,0.109492218
10/1/1981,0.955955983,0.50567495,0.124836795
10/2/1981,1.28454621,0.525606949,0.156478472
10/3/1981,1.465643756,0.552466571,0.175567064
10/4/1981,1.476674174,0.552466571,0.171339151
10/5/1981,1.664269894,0.552466571,0.195368686
10/6/1981,1.371658386,0.564742483,0.268359264
10/7/1981,1.503334609,0.568438655,0.301107502
10/8/1981,1.597845722,0.568438655,0.278631553
10/9/1981,1.617387416,0.567878454,0.214457278
10/10/1981,1.65170728,0.564143778,0.184896503
10/11/1981,1.650050369,0.560782569,0.184632063
10/12/1981,1.589831172,0.57217756,0.18172635
10/13/1981,1.689182674,0.57217756,0.176524095
10/14/1981,1.803712503,0.549042598,0.149110332
10/15/1981,1.486937186,0.451284219,0.132727558
10/16/1981,1.641211247,0.590465899,0.165524596
10/17/1981,1.525372253,0.560588488,0.179116568
10/18/1981,1.57689092,0.582436345,0.168332708
10/19/1981,1.578639645,0.601970616,0.15852319
10/20/1981,1.687076015,0.601970616,0.147523691
10/21/1981,1.908537094,0.601970616,0.117040504
10/22/1981,1.706366531,0.6085063,0.097290812
10/23/1981,1.538138195,0.614055566,0.096960262
10/24/1981,1.367870553,0.619523595,0.09494547
10/25/1981,1.352412031,0.620830732,0.09527602
10/26/1981,1.619961979,0.632225723,0.092730784
10/27/1981,2.765105659,0.645483825,0.091276363
10/28/1981,2.862637001,0.651459307,0.091606913
10/29/1981,2.146019901,0.633552892,0.087048449
10/30/1981,3.160140632,0.533439753,0.089261571
10/31/1981,2.341020186,0.530638746,0.089063241
11/1/1981,2.031166785,0.513459234,0.088997131
11/2/1981,2.130463064,0.50935109,0.091342473
11/3/1981,2.382954447,0.536492928,0.106931926
11/4/1981,2.015668858,0.568236118,0.116741444
11/5/1981,1.928989542,0.572305758,0.082326275
11/6/1981,1.997590937,0.591026101,0.069906974
11/7/1981,2.09180021,0.597561785,0.069642534
11/8/1981,2.315205968,0.648540118,0.085298098
11/9/1981,2.489424691,0.648540118,0.092960604
11/10/1981,2.45156603,0.648540118,0.095107616
11/11/1981,2.612680579,0.65179583,0.092696164
11/12/1981,2.618772294,0.639877582,0.141611536
11/13/1981,2.399716702,0.625872545,0.157200989
11/14/1981,2.567508293,0.63970932,0.149935143
11/15/1981,2.853990624,0.609593986,0.105313795
11/16/1981,2.309730937,0.629942185,0.085562538
11/17/1981,1.178947513,0.640212545,0.084076626
11/18/1981,2.363472733,0.640212545,0.08790788
11/19/1981,2.958438647,0.640212545,0.085760868
11/20/1981,2.84245242,0.640212545,0.08843676
11/21/1981,2.990399605,0.631436056,0.08797399
11/22/1981,2.956094686,0.658295678,0.08777566
11/23/1981,3.049301194,0.658295678,0.089592121
11/24/1981,2.568850163,0.658295678,0.089856561
11/25/1981,2.610424547,0.659229347,0.093687815
11/26/1981,2.215279803,0.617767542,0.092532453
11/27/1981,2.613020557,0.575443288,0.093393449
11/28/1981,3.521870636,0.593929936,0.092368743
11/29/1981,2.84452249,0.581792238,0.091937463
11/30/1981,3.820084705,0.57055972,0.093886145
12/1/1981,2.552333851,0.561783231,0.093621705
12/2/1981,2.188568228,0.643606471,0.094084475
12/3/1981,2.113849113,0.754071206,0.095142236
12/4/1981,2.449867295,0.777445651,0.097915728
12/5/1981,2.423187158,0.785288471,0.095702606
12/6/1981,2.389467961,0.708669518,0.095702606
12/7/1981,2.500893796,0.638255514,0.089922671
12/8/1981,3.219422673,0.64199019,0.091739133
12/9/1981,3.349009321,0.869890018,0.093489484
12/10/1981,3.218106332,0.868956349,0.095173726
12/11/1981,3.109268539,0.732551416,0.094777066
12/12/1981,2.876918844,0.650320432,0.092332559
12/13/1981,2.789991363,0.617753298,0.090582207
12/14/1981,2.718699331,0.519268015,0.092828384
12/15/1981,2.832093432,0.557361715,0.090681372
12/16/1981,2.665740281,0.728286586,0.093026714
12/17/1981,2.649545116,0.704758124,0.093555595
12/18/1981,2.599707623,0.582831404,0.093357264
12/19/1981,2.52386384,0.579470195,0.095768716
12/20/1981,3.053549556,0.646212288,0.095305946
12/21/1981,2.860530342,0.820392871,0.096791857
12/22/1981,2.746117658,0.820579604,0.097452958
12/23/1981,2.554214666,0.764418575,0.094909286
12/24/1981,2.528382687,0.74646364,0.093555595
12/25/1981,2.353667239,0.733440793,0.095636496
12/26/1981,2.370894187,0.741096879,0.097254628
12/27/1981,2.356712997,0.770757509,0.095239836
12/28/1981,1.992022348,0.810639979,0.095173726
12/29/1981,2.205743443,0.881547193,0.093555595
12/30/1981,2.637319468,0.87949312,0.06458981
12/31/1981,2.747163515,0.858197008,0.095438166
1/1/1982,2.801350302,0.787385276,0.095173726
1/2/1982,2.626822365,0.786232156,0.093291154
1/3/1982,2.621839499,0.780534661,0.093489484
1/4/1982,2.47311258,0.678740918,0.095702606
1/5/1982,2.671519571,0.606301329,0.093092824
1/6/1982,2.346428736,0.606301329,0.097585178
1/7/1982,3.092481348,0.604620725,0.097981838
1/8/1982,3.333954641,0.569621823,0.097320738
1/9/1982,3.015423029,0.579892183,0.101945312
1/10/1982,3.055667672,0.581012586,0.10026107
1/11/1982,2.927502099,0.562517481,0.095834826
1/12/1982,3.218353624,0.552750346,0.098576829
1/13/1982,2.947354949,0.539549221,0.10019496
1/14/1982,2.830174759,0.581059547,0.10026107
1/15/1982,2.644214307,0.651895539,0.10019496
1/16/1982,2.776071341,0.664276948,0.09999663
1/17/1982,2.792783805,0.664463682,0.097717398
1/18/1982,2.812145559,0.906200285,0.095570386
1/19/1982,2.916836118,0.906200285,0.095900936
1/20/1982,2.813230821,0.892057035,0.093621705
1/21/1982,2.714876454,0.332888528,0.093621705
1/22/1982,2.577268951,0.332888528,0.095372056
1/23/1982,2.562593851,0.686569494,0.09986441
1/24/1982,2.42248215,0.706367507,0.095570386
1/25/1982,2.486078162,0.756248139,0.095504276
1/26/1982,2.583064455,0.82931804,0.096033157
1/27/1982,2.682506898,0.871893352,0.095900936
1/28/1982,2.710477567,0.827941242,0.095834826
1/29/1982,2.90307304,0.781210826,0.097783508
1/30/1982,2.892543906,0.742475687,0.098114058
1/31/1982,2.438706531,0.722127488,0.096165377
2/1/1982,0.462584602,0.665018546,0.096297597
2/2/1982,3.143021512,0.665018546,0.097783508
2/3/1982,3.210069938,0.685493383,0.095768716
2/4/1982,3.140536144,0.672982217,0.095967047
2/5/1982,3.214674294,0.65897718,0.095967047
2/6/1982,3.113634919,0.634458073,0.095834826
2/7/1982,3.001818245,0.632404001,0.094348915
2/8/1982,2.864713095,0.62848259,0.094547245
2/9/1982,2.834516679,0.634994014,0.094481135
2/10/1982,2.212050617,0.660714761,0.096297597
2/11/1982,1.701920667,0.693588371,0.094348915
2/12/1982,1.877084793,0.699003652,0.089692851
2/13/1982,2.027029065,0.67466705,0.094185205
2/14/1982,2.581821376,0.576181767,0.093790109
2/15/1982,1.955057752,0.568899148,0.101026029
2/16/1982,2.704703313,0.642396374,0.104959577
2/17/1982,1.901836547,0.620936229,0.100001324
2/18/1982,2.636515274,0.625819797,0.101421125
2/19/1982,2.225274076,0.684645179,0.100032814
2/20/1982,2.34800771,0.684645179,0.097356922
2/21/1982,2.432339378,0.661303451,0.096199996
2/22/1982,2.817995413,0.664559163,0.097685908
2/23/1982,3.424642879,0.721760918,0.097487577
2/24/1982,3.225872322,0.757573748,0.097223137
2/25/1982,3.135870937,0.710556888,0.098709049
2/26/1982,2.925668936,0.729238727,0.098180168
2/27/1982,2.843182562,0.721209173,0.098841269
2/28/1982,2.729500019,0.702162323,0.095899372
3/1/1982,2.571437055,0.792388585,0.094511061
3/2/1982,2.160259326,0.733091585,0.092562379
3/3/1982,1.838370798,0.755700622,0.096459743
3/4/1982,2.638153751,0.755700622,0.094511061
3/5/1982,2.713466161,0.760491377,0.09986441
3/6/1982,2.319418135,0.760491377,0.10078995
3/7/1982,2.366964076,0.666574731,0.097915728
3/8/1982,2.938210102,0.599148467,0.097122408
3/9/1982,3.486778806,0.608485159,0.09986441
3/10/1982,3.17509224,0.762557025,0.103467407
3/11/1982,2.929456966,0.780296738,0.114673059
3/12/1982,2.889880542,0.780296738,0.110708021
3/13/1982,2.79520725,0.802717481,0.101518725
3/14/1982,2.936700226,0.868731111,0.099568479
3/15/1982,2.263540265,0.856406679,0.094811685
3/16/1982,2.189152881,0.722108566,0.030752321
3/17/1982,2.197939792,0.734284769,0.033957093
3/18/1982,2.896698315,0.734284769,0.050503577
3/19/1982,3.054389271,0.689671189,0.066472381
3/20/1982,3.027365271,0.685376311,0.075356359
3/21/1982,2.783464451,0.726072709,0.073340003
3/22/1982,2.92762856,0.726072709,0.073604443
3/23/1982,2.81270595,0.631508836,0.07003763
3/24/1982,2.133506683,0.637297584,0.071326776
3/25/1982,2.33633266,0.663343279,0.072186206
3/26/1982,2.669276065,0.663343279,0.070634185
3/27/1982,2.458207947,0.677366788,0.068421063
3/28/1982,2.445139095,0.677366788,0.069906974
3/29/1982,2.499040058,0.67549945,0.070435855
3/30/1982,2.395017719,0.677127306,0.073310077
3/31/1982,1.628567009,0.668159854,0.062376688
4/1/1982,1.983579497,0.667345926,0.022693154
4/2/1982,2.891969441,0.640486304,0.001520531
4/3/1982,2.250348837,0.63787203,0.0006611
4/4/1982,2.217600572,0.682638068,0.001189981
4/5/1982,2.336442233,0.676289118,0.000859431
4/6/1982,2.393007432,0.688498037,0.00046277
4/7/1982,1.937829931,0.695220455,0.001586641
4/8/1982,1.561220429,0.723707933,0.002875787
4/9/1982,1.727312017,0.722774264,0.001917191
4/10/1982,1.627626166,0.715865113,0.002214686
4/11/1982,1.39978949,0.695640883,0.001454421
4/12/1982,2.25486031,0.695640883,0.002280796
