Date,I1,I15,I91
2/8/1981,3.751374878,1.056064552,0.270233994
2/9/1981,3.576056756,1.081261263,0.27453242
2/10/1981,3.735134426,1.268090239,0.261308844
2/11/1981,3.611498221,1.243381206,0.255583228
2/12/1981,3.730903987,1.166541343,0.253314868
2/13/1981,3.866325015,1.089463919,0.239179548
2/14/1981,3.897554239,1.006397115,0.262249732
2/15/1981,3.989529038,0.91172593,0.255583228
2/16/1981,4.224936858,0.844251959,0.236901474
2/17/1981,4.134780624,0.779741505,0.29070395
2/18/1981,4.987818788,0.757083721,0.288925463
2/19/1981,5.49240839,0.763911216,0.409749135
2/20/1981,5.323710146,0.854481074,0.325531662
2/21/1981,5.452146418,0.979401503,0.364081496
2/22/1981,5.53509794,0.996157465,0.424231608
2/23/1981,5.6613231,0.936823274,0.405384706
2/24/1981,5.472573934,1.014738497,0.337017895
2/25/1981,4.967993057,1.014738497,0.301684452
2/26/1981,4.631723859,0.893845455,0.297074873
2/27/1981,5.1445484,0.849004374,0.250747355
2/28/1981,5.601812003,0.837625214,0.259118201
3/1/1981,5.679346469,0.912964487,0.215637634
3/2/1981,5.517212015,0.978400189,0.25349716
3/3/1981,6.001299318,0.96685847,0.214003866
3/4/1981,5.871882175,1.237467255,0.240679597
3/5/1981,5.427227876,1.242631496,0.226262268
3/6/1981,5.447671345,1.239055188,0.179889749
3/7/1981,5.063352126,1.180409322,0.211424353
3/8/1981,5.190769885,1.176020217,0.236203736
3/9/1981,5.16431929,1.370389375,0.229366941
3/10/1981,5.058716176,1.531946743,0.198655364
3/11/1981,5.58762213,1.798116422,0.230660412
3/12/1981,5.184339053,1.88273403,0.232928772
3/13/1981,4.848741187,1.908955886,0.211774365
3/14/1981,4.712517614,2.051394116,0.215642491
3/15/1981,4.710120946,2.297356637,0.211348922
3/16/1981,4.930706105,2.456600937,0.243473117
3/17/1981,4.86579565,2.615782575,0.186723973
3/18/1981,4.584734976,3.478989412,0.205321868
3/19/1981,4.220289847,3.478989412,0.225717679
3/20/1981,4.288809014,3.136229987,0.194088214
3/21/1981,4.370386619,2.845514048,0.211978657
3/22/1981,4.656091469,2.511432615,0.163653789
3/23/1981,4.654898868,2.511432615,0.1840496
3/24/1981,4.098725565,2.602177904,0.195049817
3/25/1981,4.797922889,3.843794683,0.165635282
3/26/1981,4.08386302,3.814696545,0.176451922
3/27/1981,4.158747709,3.10209272,0.237455777
3/28/1981,4.367719891,2.543568955,0.526338811
3/29/1981,4.847445293,1.796253053,0.382598103
3/30/1981,4.149642328,1.761565871,0.3371409
3/31/1981,4.136539269,1.650976522,0.342608793
4/1/1981,4.018991702,1.656828661,0.293763622
4/2/1981,3.956300337,1.940942539,0.406900899
4/3/1981,3.982919038,1.961425026,0.340880165
4/4/1981,3.53190495,1.777423073,0.283176847
4/5/1981,3.449504858,1.777423073,0.333185342
4/6/1981,3.492969035,1.688503067,0.400799699
4/7/1981,3.398202278,1.663631688,0.530608094
4/8/1981,3.34070253,1.622441916,0.468395913
4/9/1981,4.013652014,1.598983569,0.54660576
4/10/1981,3.274784033,1.603535233,0.58955631
4/11/1981,3.435266283,1.410003873,0.441472174
4/12/1981,3.248928991,1.241256124,0.223597609
4/13/1981,3.243693501,1.111209646,0.203974966
4/14/1981,2.978002679,0.998106903,0.233424788
4/15/1981,2.891664394,0.87238708,0.175907333
4/16/1981,3.215786228,0.887992785,0.210330318
4/17/1981,3.48169875,1.048975237,0.23501484
4/18/1981,3.72897814,1.44357814,0.400126248
4/19/1981,3.753629614,1.626355259,0.195436401
4/20/1981,3.031911912,1.715161857,0.313205259
4/21/1981,1.970844454,1.777133915,0.225277664
4/22/1981,3.701286087,1.777133915,0.134656268
4/23/1981,3.808535173,1.715061747,0.124909377
4/24/1981,3.806563708,1.343529516,0.078769009
4/25/1981,3.887883467,1.340603446,0.35786015
4/26/1981,3.744022751,1.354921017,0.440071843
4/27/1981,3.654041103,1.353132863,0.516720782
4/28/1981,3.622774987,1.333025709,0.881604876
4/29/1981,3.357703649,1.224149511,0.809966672
4/30/1981,3.268986145,1.089676692,0.644537968
5/1/1981,3.206390097,1.077873579,0.564443773
5/2/1981,3.377261314,1.192803092,0.593894594
5/3/1981,3.266495499,1.223801622,0.462964306
5/4/1981,2.733169563,1.221049284,0.361234546
5/5/1981,3.004235812,1.26196362,0.372819497
5/6/1981,2.987583867,1.250421901,0.682331777
5/7/1981,2.619928807,1.190250019,0.531563553
5/8/1981,2.11219209,1.190250019,0.565020078
5/9/1981,2.170270439,1.177245265,0.470010252
5/10/1981,2.939909443,1.163840495,0.442789931
5/11/1981,3.117642679,1.073533307,0.459480478
5/12/1981,3.773446372,1.066055574,0.394999938
5/13/1981,3.167711528,1.282207483,0.324977358
5/14/1981,2.441662088,1.296025034,0.54101872
5/15/1981,3.077348301,1.191662945,0.360157654
5/16/1981,3.053904136,1.190687589,0.350816776
5/17/1981,2.826725771,1.228388503,0.209785728
5/18/1981,2.715718314,1.302952534,0.357225558
5/19/1981,3.153079658,1.326361091,0.160133388
5/20/1981,3.062157771,1.353345955,0.3297378
5/21/1981,2.721157307,1.328212012,0.204079541
5/22/1981,2.781479175,1.302202504,0.23756521
5/23/1981,2.685297369,1.011861473,0.278266828
5/24/1981,2.61676848,0.927368764,0.420833212
5/25/1981,2.558055193,0.927368764,0.239466415
5/26/1981,2.298400164,0.971997285,0.128974367
5/27/1981,2.048950043,1.03985893,0.266667306
5/28/1981,1.765027613,1.012548947,0.153381738
5/29/1981,1.190608492,0.880439411,0.272575213
5/30/1981,1.912315226,0.837649153,0.143688277
5/31/1981,2.712312107,0.837649153,0.298063334
6/1/1981,1.816731715,1.114397748,0.121486122
6/2/1981,1.526428556,1.10805793,0.07223008
6/3/1981,1.837977231,1.069994448,0.360597668
6/4/1981,1.397227878,0.743753423,0.114892477
6/5/1981,2.270894164,0.743753423,0.134580836
6/6/1981,2.490838651,1.65922918,0.208759695
6/7/1981,2.78855152,1.495858551,0.187795008
6/8/1981,2.750075707,1.493582719,0.158538478
6/9/1981,2.44633253,1.620727915,0.193807491
6/10/1981,2.412276699,1.60804828,0.195555548
6/11/1981,2.426266652,1.599270071,0.207584085
6/12/1981,2.539479489,1.460908274,0.240516735
6/13/1981,2.762457827,1.33088701,0.203043793
6/14/1981,2.240936655,1.090213842,0.26662359
6/15/1981,2.272035663,1.080998062,0.241161042
6/16/1981,2.376207276,0.999118964,0.232617619
6/17/1981,2.030014197,0.981187638,0.287717138
6/18/1981,2.077915806,0.978674243,0.28128407
6/19/1981,1.82543707,0.942736482,0.203707529
6/20/1981,1.615669821,0.942736482,0.245826623
6/21/1981,1.592001961,0.87319924,0.275325018
6/22/1981,1.453774268,0.730260884,0.286518527
6/23/1981,2.338673945,0.721632894,0.304551118
6/24/1981,1.827398314,0.676641806,0.379690293
6/25/1981,1.351966917,0.676641806,0.518879709
6/26/1981,1.583579472,0.660235964,0.555144326
6/27/1981,1.412904529,0.651832982,0.439996411
6/28/1981,1.16629323,0.633401424,0.15306087
6/29/1981,1.774759706,0.631725828,0.195822985
6/30/1981,2.187216717,0.619996654,0.175477033
7/1/1981,0.161521701,0.61748326,0.203578668
7/2/1981,0.997611189,0.619996654,0.159255645
7/3/1981,0.890472781,0.619996654,0.113224708
7/4/1981,0.601576944,0.619996654,0.088902483
7/5/1981,1.175357886,0.634426782,0.110793486
7/6/1981,0.820119595,0.675478889,0.098916811
7/7/1981,0.890637397,0.675478889,0.106920502
7/8/1981,0.184810723,0.674340973,0.130912145
7/9/1981,0.111065539,0.660423524,0.143834283
7/10/1981,0.49631403,0.634426782,0.159435651
7/11/1981,0.330175823,0.555323642,0.178077261
7/12/1981,0.237628904,0.555323642,0.17507102
7/13/1981,0.501277715,0.541081074,0.174674721
7/14/1981,-0.683787835,0.510457665,0.158390188
7/15/1981,-0.563587999,0.501241886,0.157062716
7/16/1981,0.475031122,0.510295106,0.157191577
7/17/1981,0.427739773,0.52621327,0.160529686
7/18/1981,0.429750624,0.52621327,0.161718583
7/19/1981,0.402507704,0.52621327,0.171613764
7/20/1981,0.651742855,0.548196028,0.168419088
7/21/1981,0.268300963,0.553760497,0.171232037
7/22/1981,0.091434586,0.621847257,0.173371536
7/23/1981,0.317605655,0.621847257,0.172836661
7/24/1981,0.748970593,0.594812603,0.16588329
7/25/1981,0.291551348,0.588472786,0.160969701
7/26/1981,0.138475817,0.585959392,0.15750273
7/27/1981,0.000619732,0.595875516,0.185257925
7/28/1981,0.073568105,0.592099201,0.237480064
7/29/1981,-0.045448604,0.589585807,0.265492981
7/30/1981,-0.380829755,0.567928061,0.284050732
7/31/1981,-0.20973584,0.562063475,0.26319062
8/1/1981,-0.155044004,0.557036686,0.257187852
8/2/1981,-0.589624109,0.546170312,0.249986474
8/3/1981,-0.604265452,0.539467927,0.242007069
8/4/1981,0.286664782,0.53360334,0.211701505
8/5/1981,-0.102372242,0.524387561,0.228832066
8/6/1981,-0.835032587,0.524387561,0.183132998
8/7/1981,-0.944029692,0.53360334,0.166461881
8/8/1981,-0.562965026,0.534978819,0.170731163
8/9/1981,-0.139016529,0.539305368,0.160157674
8/10/1981,-0.154614813,0.535954175,0.184064171
8/11/1981,-0.055257475,0.535954175,0.202647494
8/12/1981,0.141894238,0.542131433,0.240922748
8/13/1981,-0.030005713,0.503455163,0.270253423
8/14/1981,-0.263409412,0.503455163,0.374326975
8/15/1981,-0.022194979,0.538642683,0.400770555
8/16/1981,1.18209053,0.538642683,0.389171032
8/17/1981,0.979547935,0.498428374,0.354957198
8/18/1981,-0.022388262,0.498428374,0.296018696
8/19/1981,0.165144622,0.497778136,0.212503817
8/20/1981,0.341038604,0.536041732,0.17829484
8/21/1981,0.470065193,0.517610174,0.192870174
8/22/1981,0.437998027,0.511745587,0.18123665
8/23/1981,0.450606085,0.516772376,0.18457476
8/24/1981,0.455618878,0.515797019,0.2263717
8/25/1981,0.283903735,0.516634817,0.31178164
8/26/1981,0.347034511,0.515797019,0.349100148
8/27/1981,0.529137875,0.514121423,0.363230611
8/28/1981,0.936904251,0.514121423,0.355871227
8/29/1981,0.993199682,0.515797019,0.328473473
8/30/1981,0.840330396,0.515584458,0.239600133
8/31/1981,0.890631664,0.470380915,0.223033591
9/1/1981,0.928482759,0.472494188,0.251839106
9/2/1981,0.93709903,0.500491645,0.280316324
9/3/1981,0.981202133,0.500491645,0.266132431
9/4/1981,1.128089969,0.500491645,0.265468695
9/5/1981,0.701679992,0.500491645,0.267078176
9/6/1981,0.585258968,0.522324397,0.262259447
9/7/1981,0.762585697,0.548246136,0.305450576
9/8/1981,0.926267907,0.548246136,0.277894816
9/9/1981,0.885801186,0.540768403,0.301285868
9/10/1981,0.973754782,0.540768403,0.347094368
9/11/1981,0.908657277,0.560037759,0.430110945
9/12/1981,0.990597018,0.560037759,0.69123264
9/13/1981,0.806663374,0.570679124,0.78533558
9/14/1981,0.791062098,0.535491604,0.765336067
9/15/1981,0.617945368,0.535491604,0.722211655
9/16/1981,0.834923809,0.527113623,0.651138756
9/17/1981,0.870781005,0.577368955,0.528660601
9/18/1981,1.141462682,0.578206754,0.447265792
9/19/1981,0.997190223,0.557186798,0.358664747
9/20/1981,0.855949619,0.557186798,0.304862271
9/21/1981,1.107432028,0.573104962,0.313925996
9/22/1981,1.344440203,0.573104962,0.38893631
9/23/1981,1.384498173,0.573104962,0.541100008
9/24/1981,1.205795283,0.557999595,0.568350758
9/25/1981,1.368492883,0.550459412,0.559243317
9/26/1981,1.448446452,0.514434094,0.51659192
9/27/1981,1.418387893,0.514108976,0.505804424
9/28/1981,1.626353278,0.511345465,0.518858994
9/29/1981,1.772621881,0.508419396,0.467221589
9/30/1981,1.719507716,0.50711892,0.469533664
10/1/1981,4.498120848,0.669920673,0.006035253
10/2/1981,4.250566575,0.67735541,0.007042791
10/3/1981,4.034994707,0.669920673,0.006843279
10/4/1981,3.413114962,0.661030504,0.006982937
10/5/1981,3.238505111,0.678517894,0.005955448
10/6/1981,3.29480024,0.678517894,0.005007764
10/7/1981,3.173163644,0.67218261,0.00446908
10/8/1981,3.130476919,0.676836841,0.004508982
10/9/1981,3.095279288,0.670242989,0.004329421
10/10/1981,3.090302042,0.679163957,0.003661054
10/11/1981,3.306292324,0.708450232,0.003301932
10/12/1981,3.164228215,0.679681094,0.003182224
10/13/1981,2.720893278,0.676707199,0.002992687
10/14/1981,2.8565806,0.677224336,0.003022614
10/15/1981,2.775736848,0.680327157,0.002733321
10/16/1981,2.431064164,0.703374842,0.002853029
10/17/1981,2.320533948,0.759006444,0.004668592
10/18/1981,2.557917822,0.764275223,0.002673467
10/19/1981,2.756041844,0.773325118,0.002174686
10/20/1981,3.09829036,1.062536389,0.001725783
10/21/1981,2.713913232,1.053486494,0.001506319
10/22/1981,2.737589987,0.916753227,0.001506319
10/23/1981,2.927128962,0.735998863,0.001526271
10/24/1981,2.567249404,0.8536475,0.001187099
10/25/1981,2.746024204,0.864248806,0.001566173
10/26/1981,2.907690754,0.781723224,0.001406563
10/27/1981,2.584593213,0.781723224,0.00207493
10/28/1981,3.437270668,0.750726528,0.001685881
10/29/1981,3.477974524,0.740317897,0.000708269
10/30/1981,2.821726139,0.721958107,0
10/31/1981,3.426917694,0.720244107,0
11/1/1981,3.570947977,0.713779896,0.000927733
11/2/1981,4.030992683,0.695162969,0.002493906
11/3/1981,3.604392389,0.699623811,0.001007538
11/4/1981,3.394646408,0.707832106,0.001047441
11/5/1981,3.357363861,0.688439474,0.003800713
11/6/1981,3.665966081,0.698848106,0.002154735
11/7/1981,4.066976429,0.713845075,0.001366661
11/8/1981,3.176168127,0.727322865,0.001546222
11/9/1981,2.693935194,0.724381202,0.00207493
11/10/1981,2.68392545,0.723605496,0.001626027
11/11/1981,3.5649189,0.72809857,0.001665929
11/12/1981,3.182595626,0.740737623,0.001685881
11/13/1981,3.376142191,0.724381202,0.001526271
11/14/1981,3.362849813,0.723605496,0.001386612
11/15/1981,3.358608654,0.736859097,0.001626027
11/16/1981,3.494698719,0.760650255,0.001266904
11/17/1981,2.962657668,0.791876151,0.001107294
11/18/1981,3.089017608,0.989478998,0.001326758
11/19/1981,3.202374392,0.989478998,0.001446466
11/20/1981,3.447352702,0.99432161,0.001446466
11/21/1981,3.308940235,0.97424782,0.001426514
11/22/1981,3.872632617,0.97424782,0.001446466
11/23/1981,4.648726787,0.978643483,0.001306807
11/24/1981,4.4126826,0.800274973,0.001645978
11/25/1981,4.410031052,0.800274973,0.001246953
11/26/1981,4.241373326,0.787863688,0.001107294
11/27/1981,3.879348655,0.743097686,0.001606076
11/28/1981,3.673111665,0.748302002,0.001665929
11/29/1981,4.35367408,0.743097686,0.001486368
11/30/1981,4.68819698,0.743097686,0.001426514
12/1/1981,4.375373873,0.741610739,0.001386612
12/2/1981,4.316520101,0.787150299,0.001366661
12/3/1981,4.178048745,0.83579769,0.001466417
12/4/1981,4.117338401,0.910367103,0.001266904
12/5/1981,3.727293086,0.984132158,0.178469187
12/6/1981,4.050306241,0.997610663,0.282585974
12/7/1981,4.802647105,1.039245191,0.237182488
12/8/1981,4.367490897,1.010285526,0.3706023
12/9/1981,4.02662818,0.982033526,0.484360404
12/10/1981,4.093954786,0.995410327,0.670433399
12/11/1981,3.707366785,0.950316999,0.478858921
12/12/1981,3.865041134,0.905708577,0.258684675
12/13/1981,3.572197994,0.893069524,0.134946082
12/14/1981,3.338471328,0.931596221,0.270904666
12/15/1981,3.66379479,1.034894667,0.393151927
12/16/1981,3.749864405,1.034894667,0.217321268
12/17/1981,3.786673567,0.959457148,0.232349373
12/18/1981,3.804787479,0.888350829,0.198327926
12/19/1981,3.590581137,0.861107312,0.114451434
12/20/1981,3.852045131,0.922749019,0.403311977
12/21/1981,4.019683455,0.93910544,0.32949826
12/22/1981,3.8100042,0.93910544,0.297614079
12/23/1981,3.497532782,0.871258091,0.294975551
12/24/1981,3.927313603,0.871258091,0.327647806
12/25/1981,4.080039499,0.93742725,0.249352602
12/26/1981,3.800933672,0.926308808,0.213600409
12/27/1981,3.931207333,0.88629087,0.181898271
12/28/1981,4.076407165,0.889135123,0.207375719
12/29/1981,3.848124258,1.189241388,0.265393257
12/30/1981,3.120378128,1.189241388,0.307407561
12/31/1981,3.533238155,1.06932652,0.813714042
1/1/1982,3.491745853,0.962796326,1.943940661
1/2/1982,3.772393532,0.93335605,2.680334529
1/3/1982,4.402716014,1.165319846,2.778842582
1/4/1982,4.458721297,1.192700162,2.994677482
1/5/1982,5.312432862,1.52464756,2.086246124
1/6/1982,5.12208778,1.498532148,1.013111792
1/7/1982,4.98507616,1.2821813,0.706529776
1/8/1982,4.55773325,1.013623273,0.788346326
1/9/1982,4.316161883,0.951171481,0.905635751
1/10/1982,3.959925447,0.927219165,0.777637617
1/11/1982,4.055766978,0.94247685,0.647108205
1/12/1982,3.82497614,0.941959713,0.487308176
1/13/1982,3.992332454,1.089167506,0.459925434
1/14/1982,3.752661158,1.243630987,0.358576858
1/15/1982,3.74936251,1.312151621,0.381899621
1/16/1982,3.776635936,1.309357518,0.363380196
1/17/1982,3.634948048,1.062101659,0.202936715
1/18/1982,3.549953771,1.08175286,0.20432824
1/19/1982,3.652728273,1.241599706,0.226264341
1/20/1982,3.373224305,1.16351204,0.313392837
1/21/1982,3.303191863,1.156724797,0.252659496
1/22/1982,3.558942866,0.98684319,0.286261967
1/23/1982,3.384992211,0.98684319,0.200846747
1/24/1982,3.603654313,0.864430029,0.284321732
1/25/1982,4.09816647,0.784235142,0.208827147
1/26/1982,4.470527418,0.769365668,0.237556599
1/27/1982,4.40896355,0.769365668,0.251272934
1/28/1982,4.550339331,0.941371672,0.299374801
1/29/1982,4.738864469,0.923465986,0.233077643
1/30/1982,4.620544182,0.904913523,0.240085445
1/31/1982,4.706954355,0.90045268,0.220049626
2/1/1982,4.654428928,0.936135124,0.187140437
2/2/1982,4.586969152,0.944313335,0.246205367
2/3/1982,4.834091891,0.921817881,0.224124594
2/4/1982,5.225704896,0.790966509,0.204642447
2/5/1982,5.18737972,0.799757836,0.23381579
2/6/1982,5.169844536,0.819831626,0.221456139
2/7/1982,5.026523196,0.845853206,0.193006005
2/8/1982,4.918036668,0.890461628,0.206747254
2/9/1982,5.182059305,0.99529142,0.289833191
2/10/1982,4.827646109,0.892639752,0.230369236
2/11/1982,4.012961791,0.892639752,0.252050983
2/12/1982,4.109248599,1.118889278,0.248070759
2/13/1982,4.16694134,1.268230798,0.245931012
2/14/1982,4.82181994,1.268230798,0.250150652
2/15/1982,4.880669794,1.143692498,0.252050983
2/16/1982,5.656640961,1.143692498,0.216248913
2/17/1982,5.998027776,1.295157009,0.210936967
2/18/1982,6.078429547,1.324895957,0.268251199
2/19/1982,6.226982315,1.349178462,0.304240325
2/20/1982,6.138972365,1.337094503,0.276580747
2/21/1982,5.640222003,1.323648945,0.664527929
2/22/1982,5.977473,1.265304164,1.577632793
2/23/1982,5.274555515,1.198069214,1.104898855
2/24/1982,6.046905137,1.123721844,0.855002607
2/25/1982,5.582287857,1.16069713,0.862504177
2/26/1982,4.292117707,1.23526869,0.661779669
2/27/1982,3.687276534,1.241959953,0.510990012
2/28/1982,3.722723123,1.234461469,0.432004008
3/1/1982,3.65968021,1.563477223,0.404813283
3/2/1982,3.771930253,1.550290233,0.3775702
3/3/1982,2.581853923,1.487838442,0.31582684
3/4/1982,1.97426438,1.417577327,0.333927387
3/5/1982,0.785269638,1.440072781,0.291254692
3/6/1982,4.219469038,1.50355813,0.197799218
3/7/1982,5.613810619,1.651717842,0.194208043
3/8/1982,5.587414284,1.637778074,0.134192948
3/9/1982,4.993530992,1.461574807,0.391131888
3/10/1982,4.960555023,1.362889056,0.279074603
3/11/1982,4.256250714,1.362889056,0.285374136
3/12/1982,5.179589026,1.518626745,0.289354361
3/13/1982,5.996391653,1.74241233,0.414654113
3/14/1982,7.100659079,1.779558078,0.417664221
3/15/1982,7.745409474,1.885131344,0.347429222
3/16/1982,7.832082971,2.461711727,0.316166011
3/17/1982,7.516066558,2.928348919,0.286845516
3/18/1982,7.14484444,2.928348919,0.277174272
3/19/1982,7.241987725,2.254367066,0.261592544
3/20/1982,6.991950395,2.224114559,0.367001149
3/21/1982,5.696851099,2.441768269,0.249572065
3/22/1982,6.151438303,2.398328772,0.282625876
3/23/1982,5.95091368,2.292112305,0.267044149
3/24/1982,6.769115165,2.262373357,0.265193695
3/25/1982,6.459089494,2.135315984,0.233222215
3/26/1982,5.857211977,2.135315984,0.274864939
3/27/1982,5.940252859,2.286264789,0.271612935
3/28/1982,5.453344963,2.379161761,0.251213081
3/29/1982,5.25630315,2.327118601,0.263398132
3/30/1982,5.325697353,2.203701966,0.298462007
3/31/1982,4.218566731,2.084516259,0.300501997
4/1/1982,4.495110338,1.851576211,0.368148346
4/2/1982,4.499700232,1.750134315,0.353634011
4/3/1982,4.109544351,1.76409701,0.313332983
4/4/1982,4.666671183,1.912791751,0.052685642
4/5/1982,4.332578169,1.92246335,0.064135028
4/6/1982,4.409151971,2.161118409,0.263607621
4/7/1982,4.109685698,2.161118409,0.257193393
4/8/1982,4.251773033,2.006157141,0.238683845
4/9/1982,4.313822382,1.896489747,0.247492222
4/10/1982,4.178270157,1.77079111,0.28357361
4/11/1982,4.097554009,1.686198413,0.270006909
