Date,I1,I15,I91
11/15/1980,3.838748886,0.699039487,0.172600641
11/16/1980,3.472666008,0.703843622,0.19629987
11/17/1980,3.730693667,0.756930333,0.201968321
11/18/1980,3.631637059,0.776351133,0.179761402
11/19/1980,3.704513315,0.797615352,0.153691287
11/20/1980,3.82602423,0.788307341,0.133280002
11/21/1980,3.632455548,0.784253852,0.159506589
11/22/1980,3.53788633,0.786805558,0.146393295
11/23/1980,3.567522156,0.814023759,0.159691925
11/24/1980,3.203477623,0.798456604,0.147671406
11/25/1980,3.229235937,0.642802514,0.135650887
11/26/1980,3.144861755,0.616434882,0.142207534
11/27/1980,2.862097764,0.573355641,0.145690436
11/28/1980,3.520912846,0.574406546,0.10490635
11/29/1980,3.263879475,0.732412006,0.161340708
11/30/1980,3.375717834,0.640550576,0.198300083
12/1/1980,3.621294419,0.766134499,0.171527108
12/2/1980,3.186029272,0.764783336,0.095579282
12/3/1980,2.180527148,0.85604572,0.203763956
12/4/1980,2.442359571,0.881864514,0.292825076
12/5/1980,3.507998595,0.926597137,0.25239242
12/6/1980,3.466550171,0.957417949,0.09011541
12/7/1980,3.507491718,0.999847938,0.143300308
12/8/1980,3.586148319,1.011755901,0.154228053
12/9/1980,3.641209576,0.994143027,0.124723142
12/10/1980,3.077569727,0.851996645,0.152042504
12/11/1980,3.063231423,0.733115388,0.151467253
12/12/1980,2.930990448,0.724107634,0.175552854
12/13/1980,3.372814241,0.736015107,0.348016264
12/14/1980,4.277529711,0.754727621,0.664374476
12/15/1980,4.832376599,0.764684394,0.356694656
12/16/1980,5.540214212,0.764684394,0.229952058
12/17/1980,5.601414234,0.764384136,0.465991346
12/18/1980,5.369276037,0.763533567,0.311178421
12/19/1980,4.718647097,0.763684677,0.306807323
12/20/1980,4.627080158,0.771141422,0.303529
12/21/1980,4.678698032,0.770191421,0.235230595
12/22/1980,4.480362759,0.758283458,0.227766509
12/23/1980,4.21678504,0.749125575,0.211189556
12/24/1980,4.022478344,0.755079557,0.187333854
12/25/1980,3.827439251,0.768441058,0.191890288
12/26/1980,3.893992814,0.760785938,0.123591883
12/27/1980,3.744637628,0.753279477,0.183694479
12/28/1980,5.330234263,0.800060761,0.234898407
12/29/1980,4.694550043,0.808918385,0.132372563
12/30/1980,4.265933952,0.808918385,0.157506376
12/31/1980,4.010971337,0.840037985,0.172619883
1/1/1981,3.841267668,0.840037985,0.158599151
1/2/1981,2.170901654,0.802864481,0.184279351
1/3/1981,2.344437831,0.820785459,0.148578844
1/4/1981,2.926522525,0.802624727,0.223433896
1/5/1981,4.115622156,0.899453172,0.451823762
1/6/1981,4.070584051,0.918165685,0.328340246
1/7/1981,3.951893596,0.895742301,0.130001678
1/8/1981,3.988138239,0.837492163,0.223433896
1/9/1981,4.193708664,0.789157419,0.200485632
1/10/1981,4.00109313,0.784253361,0.160599364
1/11/1981,4.300027266,0.787856463,0.184094015
1/12/1981,3.978355708,0.795511582,0.188465113
1/13/1981,3.831092951,0.827788874,0.633770713
1/14/1981,3.700717582,0.829740554,0.756707842
1/15/1981,3.621105676,0.823786572,0.01088926
1/16/1981,3.499175734,0.799465638,0.139651312
1/17/1981,3.544740182,2.326776636,0.148003594
1/18/1981,3.389851391,2.326776636,0.14379859
1/19/1981,3.296821416,1.858919968,0.164746641
1/20/1981,3.242178285,1.493175386,0.202491923
1/21/1981,3.324998522,1.199178842,0.156879476
1/22/1981,3.313323994,1.093507485,0.19894775
1/23/1981,3.1945487,1.093507485,0.189093538
1/24/1981,3.097641214,1.071138231,0.182156597
1/25/1981,3.207736484,0.981376159,0.198743172
1/26/1981,3.143572713,0.913730346,0.209856253
1/27/1981,3.072555993,0.913730346,0.186741895
1/28/1981,3.173058328,0.959369139,0.220432568
1/29/1981,3.243471642,0.982634755,0.173584039
1/30/1981,3.379941174,1.007000991,0.136749739
1/31/1981,3.390066072,1.08095027,0.138890726
2/1/1981,3.554294988,1.134536104,0.151818683
2/2/1981,3.579367215,1.159152883,0.153096794
2/3/1981,3.628955473,1.301197871,0.139798164
2/4/1981,3.762106298,1.336016081,0.154400224
2/5/1981,3.487568285,1.336016081,0.199663775
2/6/1981,3.444840351,1.209932545,0.213128499
2/7/1981,3.237107809,1.107164831,0.212035724
2/8/1981,3.187110507,1.022610017,0.20584975
2/9/1981,3.357089915,0.991893541,0.213709827
2/10/1981,3.472895842,0.955319083,0.28461155
2/11/1981,3.719166742,0.944261688,0.534904002
2/12/1981,3.962479514,0.94786479,0.859780588
2/13/1981,3.941139353,1.041433242,0.637685064
2/14/1981,3.999917975,1.280443073,0.513006484
2/15/1981,3.979829629,1.479974803,0.525519207
2/16/1981,4.035125936,2.077074097,0.435561279
2/17/1981,4.284830235,2.928395989,0.423170088
2/18/1981,4.316526883,5.223281782,0.399538206
2/19/1981,4.313237626,6.539565036,0.386980921
2/20/1981,4.112648473,7.009180404,0.347302774
2/21/1981,3.900906821,7.009180404,0.320938956
2/22/1981,4.738928049,5.112060058,0.315251263
2/23/1981,5.480048714,3.806334584,0.421042266
2/24/1981,4.975776997,3.149142223,0.432452593
2/25/1981,4.267978769,2.835282338,0.414089626
2/26/1981,4.845655694,2.645257484,0.421563333
2/27/1981,4.896965418,2.400794265,0.400311957
2/28/1981,4.722382174,2.229829938,0.385080463
3/1/1981,4.639736381,2.137735129,0.387240692
3/2/1981,4.536287156,2.016954361,0.360653053
3/3/1981,4.41034118,1.960113929,0.336081326
3/4/1981,4.476163652,1.725197985,0.363323719
3/5/1981,4.430249462,1.603566648,0.64405384
3/6/1981,4.1210796,1.477184324,1.366063838
3/7/1981,4.063595639,1.477184324,1.219693328
3/8/1981,4.100462302,2.089140526,1.325802344
3/9/1981,4.350470035,3.203528909,1.486853409
3/10/1981,4.454781498,3.187465083,1.644830728
3/11/1981,4.859638637,2.994385966,1.70291286
3/12/1981,4.891527038,2.727562321,1.487912767
3/13/1981,4.931047092,2.487810671,1.290147925
3/14/1981,5.204861389,2.149687414,1.202570503
3/15/1981,5.603771516,2.12422448,1.349038749
3/16/1981,5.789859159,2.058782361,1.293821231
3/17/1981,5.989527625,1.939318732,2.318919696
3/18/1981,6.2534447,1.9265602,2.63916492
3/19/1981,6.233692249,1.830778246,2.73266702
3/20/1981,6.169267891,1.830778246,1.667948136
3/21/1981,6.627008165,1.555305649,1.113362532
3/22/1981,6.446706035,1.555305649,1.06318504
3/23/1981,6.131933735,1.446679953,0.678514227
3/24/1981,6.052980624,1.318192878,1.358166307
3/25/1981,6.015180731,1.312638097,1.352702435
3/26/1981,6.113888451,1.332201179,1.655601507
3/27/1981,6.058110804,1.604136084,1.731549333
3/28/1981,6.509305025,1.614645129,0.624649255
3/29/1981,6.09329062,1.442528013,0.528352423
3/30/1981,5.797808044,1.325745132,0.494265758
3/31/1981,5.777331426,1.283661195,0.414765148
4/1/1981,5.623133037,1.223159609,0.363367272
4/2/1981,5.457798605,1.115681798,0.371543838
4/3/1981,5.318728913,1.089314165,0.368345018
4/4/1981,4.829169072,1.11934001,0.434786518
4/5/1981,4.903501037,1.166123745,0.460424691
4/6/1981,4.69429332,1.214315226,0.534029486
4/7/1981,4.581137773,1.214315226,0.507285375
4/8/1981,4.517460962,1.381972787,0.488431214
4/9/1981,4.435676102,1.508656841,0.308984776
4/10/1981,4.535403647,1.505203869,0.370715903
4/11/1981,4.568655543,1.393126181,0.382695404
4/12/1981,4.883869348,1.328532669,0.279067165
4/13/1981,4.945678395,1.320026981,0.272305939
4/14/1981,4.605726502,1.331038092,0.324947994
4/15/1981,4.977815243,1.284813003,0.327922993
4/16/1981,5.555655325,1.323846601,0.349222474
4/17/1981,4.929978302,1.330651151,0.31552218
4/18/1981,5.045102054,1.328399213,0.344374871
4/19/1981,5.004137981,1.278008453,0.380637464
4/20/1981,4.651290901,1.223021249,0.407196239
4/21/1981,5.275449049,1.171136553,0.321569915
4/22/1981,4.949664527,1.160929727,0.352049613
4/23/1981,5.129115658,1.134957372,0.284777643
4/24/1981,4.901207774,1.278803421,0.230765819
4/25/1981,5.296550296,1.272197735,0.201702472
4/26/1981,5.484015281,1.172275611,0.196110991
4/27/1981,5.250440891,1.032178869,0.172606718
4/28/1981,4.97887094,1.029026156,0.16221574
4/29/1981,4.964997521,1.059646632,0.173328821
4/30/1981,4.775863448,1.082766532,0.18060757
5/1/1981,4.859007439,1.131313872,0.285261235
5/2/1981,4.61804638,1.124509322,0.207689946
5/3/1981,4.807368342,1.095583117,0.221710678
5/4/1981,4.888112606,1.230421413,0.256270305
5/5/1981,5.445754869,1.230421413,0.238044569
5/6/1981,4.95492761,1.015279676,0.224931275
5/7/1981,4.735434848,1.02038407,0.224931275
5/8/1981,4.699704005,1.016688892,0.239137343
5/9/1981,4.508265832,1.054316216,0.260085394
5/10/1981,4.444475634,1.054316216,0.214949453
5/11/1981,4.229721317,1.153480338,0.184677878
5/12/1981,3.995724889,1.113245707,0.153553047
5/13/1981,4.215954361,1.057005792,0.141960927
5/14/1981,3.760886542,1.007372053,0.133260759
5/15/1981,3.823912335,0.981249568,0.13892921
5/16/1981,3.782047492,0.981647788,0.18464648
5/17/1981,3.536104258,1.025877365,0.215870056
5/18/1981,3.238754369,1.034134472,0.181770226
5/19/1981,3.267659958,0.993559674,0.163017345
5/20/1981,3.330473226,0.997162775,0.165758903
5/21/1981,2.922693027,1.172680205,0.116328833
5/22/1981,3.06452172,1.172680205,0.120869568
5/23/1981,3.371810372,1.089472141,0.097208823
5/24/1981,2.853268332,0.961036253,0.092505537
5/25/1981,2.500095793,0.961036253,0.086875571
5/26/1981,2.303883252,0.973943443,0.09011541
5/27/1981,2.773515747,0.962733467,0.128720024
5/28/1981,3.09985822,0.962733467,0.205485155
5/29/1981,3.034540467,0.936967332,0.210725207
5/30/1981,3.114938,0.973148475,0.1981583
5/31/1981,3.490615518,0.97655075,0.194675398
6/1/1981,3.434133622,0.974743805,0.247076924
6/2/1981,3.431334786,0.944272967,0.271890705
6/3/1981,3.562188032,0.940870692,0.290531675
6/4/1981,3.192914584,0.910250216,0.292350096
6/5/1981,2.991697793,0.943522321,0.299775696
6/6/1981,3.818129332,0.948525321,0.52572531
6/7/1981,3.317292768,0.907496212,0.357574755
6/8/1981,3.016902922,0.889382254,0.387517687
6/9/1981,2.853740993,0.875722947,0.341624702
6/10/1981,2.379752657,0.870618553,0.271042002
6/11/1981,2.918801217,0.791561448,0.250844917
6/12/1981,2.771897282,0.772848935,0.298917373
6/13/1981,2.437484663,0.762791258,0.297409364
6/14/1981,2.226352487,0.754885106,0.258849312
6/15/1981,2.184010218,0.743526963,0.304285034
6/16/1981,2.184383339,0.734068822,0.191222369
6/17/1981,2.022166329,0.716206877,0.15094973
6/18/1981,1.875209163,0.692889093,0.13014853
6/19/1981,1.873828358,0.681029865,0.130167772
6/20/1981,1.593299633,0.659665232,0.137817193
6/21/1981,1.288725831,0.656112337,0.141095517
6/22/1981,1.105254352,0.656112337,0.112136993
6/23/1981,1.142924402,0.658814663,0.092613904
6/24/1981,1.389914253,0.651508538,0.071007555
6/25/1981,1.265981486,0.646103886,0.061718972
6/26/1981,1.017028196,0.630190189,0.099419692
6/27/1981,1.085410138,0.646103886,0.112123829
6/28/1981,0.767436882,0.722315401,0.102601804
6/29/1981,0.793873908,0.693337029,0.108046434
6/30/1981,0.725165604,0.690634703,0.09238654
7/1/1981,0.924785604,0.690634703,0.081829467
7/2/1981,0.747066324,0.690634703,0.076803615
7/3/1981,0.820635591,0.660864795,0.065006917
7/4/1981,1.027974241,0.647803553,0.074241316
7/5/1981,1.126158226,0.647803553,0.048794558
7/6/1981,0.968501755,0.647803553,0.039886268
7/7/1981,0.881001923,0.671619479,0.036607945
7/8/1981,0.987067312,0.69828786,0.050814013
7/9/1981,1.012393203,0.699639023,0.119112418
7/10/1981,1.055378263,0.699639023,0.166785338
7/11/1981,0.78178256,0.699639023,0.147281492
7/12/1981,0.547197877,0.59962188,0.137446521
7/13/1981,0.40622189,0.596769425,0.163487773
7/14/1981,-0.052475847,0.572503111,0.163487773
7/15/1981,0.105206161,0.569500527,0.131797313
7/16/1981,0.223095838,0.567098459,0.124202075
7/17/1981,-0.010329645,0.564095875,0.128368594
7/18/1981,0.200087895,0.56359528,0.150955807
7/19/1981,0.697423981,0.558941274,0.165161875
7/20/1981,1.054780525,0.557490189,0.184831816
7/21/1981,0.951670657,0.548633545,0.182831603
7/22/1981,0.699439799,0.548633545,0.19794511
7/23/1981,0.793683509,0.574150609,0.189535102
7/24/1981,1.000020094,0.574150609,0.187700983
7/25/1981,1.106079864,0.565644921,0.190052625
7/26/1981,0.959131779,0.569548281,0.174753783
7/27/1981,0.703351076,0.60682416,0.159493425
7/28/1981,0.680073012,0.618533749,0.13802785
7/29/1981,0.641788318,0.618533749,0.125460943
7/30/1981,0.522588828,0.615982042,0.126553718
7/31/1981,0.550800552,0.613429845,0.133241517
8/1/1981,0.761865648,0.629038871,0.134353534
8/2/1981,0.535392654,0.65795821,0.09556004
8/3/1981,0.51418364,0.628138096,0.090096168
8/4/1981,0.216089666,0.58305795,0.082299895
8/5/1981,0.289749392,0.583658466,0.072669503
8/6/1981,0.377200307,0.628138096,0.073762277
8/7/1981,0.114074929,0.62723732,0.05737066
8/8/1981,0.2812992,0.582157174,0.070445469
8/9/1981,0.518308294,0.58110676,0.085744312
8/10/1981,0.562280266,0.584409603,0.075519427
8/11/1981,0.40748108,0.584409603,0.071148329
8/12/1981,0.472988429,0.585460507,0.084446959
8/13/1981,0.328784644,0.585910895,0.078983087
8/14/1981,0.538475859,0.579106345,0.062591469
8/15/1981,0.688336619,0.578956216,0.066055129
8/16/1981,0.704508068,0.578655957,0.030769857
8/17/1981,0.823437036,0.531024105,0.589845556
8/18/1981,0.907000054,0.492147992,0.468121208
8/19/1981,0.660309725,0.490997165,0.351627291
8/20/1981,0.29383426,0.48369202,0.296190505
8/21/1981,0.729169545,0.43631022,0.292867619
8/22/1981,1.075926775,0.426103394,0.277022389
8/23/1981,1.287467994,0.418247939,0.163275098
8/24/1981,1.311916045,0.402686178,0.132690577
8/25/1981,1.079761843,0.395881628,0.090948413
8/26/1981,0.800169809,0.355054325,0.17104706
8/27/1981,1.086998299,0.358807556,0.215850814
8/28/1981,0.895599962,0.362110399,0.19864797
8/29/1981,0.982928811,0.350502694,0.188090897
8/30/1981,0.865584091,0.349153002,0.158381408
8/31/1981,0.699470504,0.368716085,0.198628727
9/1/1981,1.212103662,0.402738836,0.079915845
9/2/1981,1.090839888,0.404439974,0.074471215
9/3/1981,0.633809081,0.474186615,0.074471215
9/4/1981,0.788293143,0.599220228,0.074471215
9/5/1981,0.957515923,0.5929148,0.172274531
9/6/1981,1.013095746,0.5929148,0.207604365
9/7/1981,1.000227401,0.619633388,0.202648395
9/8/1981,1.095331191,0.650355259,0.245384588
9/9/1981,1.461814884,0.644800478,0.195458771
9/10/1981,1.22286573,0.687678892,0.257884146
9/11/1981,0.744418553,0.687678892,0.247215164
9/12/1981,0.808090598,0.726805057,0.182741469
9/13/1981,0.793131579,0.757075559,0.180380205
9/14/1981,0.644339109,0.757075559,0.212617053
9/15/1981,0.777151883,0.740914751,0.116414414
9/16/1981,1.162582933,0.728856169,0.10746764
9/17/1981,1.117952166,0.742716302,0.330498457
9/18/1981,1.15057512,0.784394173,0.388319292
9/19/1981,1.111451567,0.786646111,0.354605834
9/20/1981,1.625594969,0.806859917,0.285994484
9/21/1981,1.397710867,0.754124652,0.231867206
9/22/1981,1.143387129,0.754124652,0.36709678
9/23/1981,1.11638608,0.754124652,0.362393495
9/24/1981,1.458403561,0.637296469,0.26586829
9/25/1981,1.463368829,0.637296469,0.315774865
9/26/1981,1.300168368,0.590515185,0.357300295
9/27/1981,1.485899345,0.490297706,0.385820798
9/28/1981,1.416158673,0.569098874,0.37394713
9/29/1981,1.623753144,0.548132951,0.374503139
9/30/1981,1.544093175,0.492547683,0.372873598
10/1/1981,3.008707215,0.678313613,0.186699533
10/2/1981,2.611214485,0.676777104,0.199197479
10/3/1981,2.410786526,0.64329842,0.139040245
10/4/1981,2.461648122,0.644090957,0.138249454
10/5/1981,2.239691518,0.679057583,0.166086139
10/6/1981,1.988084964,0.680081922,0.103834222
10/7/1981,1.915965934,0.700056531,0.116751104
10/8/1981,2.124810277,0.718750717,0.114745783
10/9/1981,2.133647672,0.683784091,0.119782627
10/10/1981,2.536308793,0.674856442,0.106677417
10/11/1981,1.733137017,0.675368611,0.103274039
10/12/1981,1.725015836,0.635425991,0.12924905
10/13/1981,1.818172844,0.63209689,0.113578335
10/14/1981,1.886092508,0.609119897,0.118290407
10/15/1981,1.511529069,0.609119897,0.11115888
10/16/1981,1.77830897,0.614241591,0.081121342
10/17/1981,1.783152823,0.630887099,0.092006961
10/18/1981,1.612219048,0.720907561,0.093593346
10/19/1981,2.080432359,0.787120959,0.086457017
10/20/1981,1.982022672,0.800817084,0.059644133
10/21/1981,1.857739317,0.861041182,0.125490156
10/22/1981,1.92243548,0.947379325,0.16687693
10/23/1981,1.742708277,0.799024491,0.170190945
10/24/1981,1.659377911,0.800304915,0.169724926
10/25/1981,2.368296152,0.788401383,0.176672927
10/26/1981,1.241551233,0.778729763,0.120248646
10/27/1981,2.705489621,0.768961009,0.086393597
10/28/1981,3.003579021,0.736970266,0.095394001
10/29/1981,3.519465479,0.744396724,0.082524201
10/30/1981,2.311966816,0.744396724,0.09311099
10/31/1981,2.176641899,0.730702816,0.092226034
11/1/1981,2.137565967,0.765375823,0.093812419
11/2/1981,2.696067785,0.765375823,0.09609543
11/3/1981,2.348676471,0.864176016,0.071723142
11/4/1981,2.020801452,0.799011241,0.061927144
11/5/1981,2.101099385,0.786207004,0.076849347
11/6/1981,2.109797218,0.853164373,0.060434924
11/7/1981,2.239183201,0.732429211,0.054466042
11/8/1981,2.267602403,0.786719174,0.055958263
11/9/1981,2.507273619,0.786719174,0.052973822
11/10/1981,2.358666669,0.827419015,0.057450483
11/11/1981,2.451895656,0.870569319,0.047004941
11/12/1981,2.662180593,0.827419015,0.051481602
11/13/1981,2.470765394,0.827419015,0.051481602
11/14/1981,1.98263098,0.820504727,0.063419364
11/15/1981,1.998891243,0.815639117,0.067896025
11/16/1981,2.529245445,0.787368228,0.061927144
11/17/1981,2.129636229,0.763561164,0.072372686
11/18/1981,1.986977949,0.763561164,0.070880466
11/19/1981,1.809870207,0.761000317,0.066403805
11/20/1981,1.857154877,0.824822851,0.082818229
11/21/1981,3.329957171,0.740228735,0.072372686
11/22/1981,3.043525682,0.774031919,0.067896025
11/23/1981,2.739721575,0.865540323,0.064911585
11/24/1981,2.785745786,0.839675766,0.070880466
11/25/1981,2.390298188,0.799326925,0.069388246
11/26/1981,2.252776768,0.799326925,0.10012241
11/27/1981,2.350174912,0.870748119,0.177138946
11/28/1981,2.2737927,0.803397834,0.154009531
11/29/1981,2.028691118,0.816345554,0.099263397
11/30/1981,2.4070988,0.816857724,0.097724095
12/1/1981,2.933393198,0.836432765,0.08970281
12/2/1981,2.35727651,1.268428128,0.099122151
12/3/1981,1.853433046,0.932897314,0.122997676
12/4/1981,3.317768772,0.91467333,0.096603729
12/5/1981,2.91735591,0.760998099,0.089608646
12/6/1981,2.276830724,0.647170572,0.089095545
12/7/1981,2.576001574,0.348094325,0.090074664
12/8/1981,2.92313713,0.345277393,0.088629526
12/9/1981,2.695674412,0.547637441,0.083126664
12/10/1981,2.659080327,0.550613324,0.077670883
12/11/1981,2.175460457,0.687172792,0.09976016
12/12/1981,2.061568589,0.687172792,0.079589243
12/13/1981,3.282057155,0.807696056,0.093045169
12/14/1981,3.171508626,0.804623039,0.121823495
12/15/1981,3.007932082,0.804366954,0.107084818
12/16/1981,2.860047188,0.778758481,0.110394031
12/17/1981,2.770684365,0.86580306,0.113095979
12/18/1981,2.870869421,0.898643723,0.110671721
12/19/1981,2.775990747,0.898643723,0.134970986
12/20/1981,2.847417556,0.846943272,0.128117149
12/21/1981,2.874065159,0.678867697,0.173086494
12/22/1981,3.445803221,0.517353191,0.421469567
12/23/1981,4.404335391,0.517353191,0.252570038
12/24/1981,4.706726097,0.821917601,0.189548
12/25/1981,4.977898755,0.943098735,0.163542245
12/26/1981,4.964084162,0.943098735,0.146332228
12/27/1981,4.567085993,0.585432032,0.122007021
12/28/1981,4.333175773,0.570323033,0.109739684
12/29/1981,4.166207904,0.867396951,0.112326328
12/30/1981,4.399802946,0.89209147,0.10598079
12/31/1981,4.58501604,0.89209147,0.095954184
1/1/1982,3.206746156,0.747845025,0.088446
1/2/1982,3.011782042,0.767819634,0.08993822
1/3/1982,2.905277114,0.934630199,0.092362478
1/4/1982,2.906851053,0.937191046,0.099870662
1/5/1982,2.745117836,0.809228075,0.081869854
1/6/1982,2.748427322,0.741877791,0.092734333
1/7/1982,2.751311902,0.804742239,0.100661453
1/8/1982,2.852007598,0.785535884,0.084713048
1/9/1982,2.74873044,0.770656469,0.100614371
1/10/1982,2.643903336,0.770656469,0.108635656
1/11/1982,2.814513644,0.807709306,0.096697893
1/12/1982,2.698591025,0.803868035,0.121274848
1/13/1982,3.106446852,0.757741848,0.11022204
1/14/1982,2.962334473,0.746986289,0.118384571
1/15/1982,2.737702633,0.788648652,0.113813746
1/16/1982,2.963307892,0.788648652,0.113954992
1/17/1982,2.869351007,0.757011128,0.097771177
1/18/1982,2.976865281,0.757011128,0.109200641
1/19/1982,3.189035314,0.772917099,0.116148642
1/20/1982,3.269738429,0.989412591,0.117666804
1/21/1982,3.264819078,0.989412591,0.110739943
1/22/1982,3.037503962,0.904465257,0.100619173
1/23/1982,2.937572216,0.80603813,0.110970551
1/24/1982,2.941520095,0.812696333,0.102017229
1/25/1982,2.942888585,0.869408095,0.0948809
1/26/1982,2.753659902,0.937782718,0.10476626
1/27/1982,2.773730429,0.951962295,0.107939029
1/28/1982,2.724001912,0.865791919,0.098237195
1/29/1982,2.690358169,0.862072065,0.098237195
1/30/1982,2.74971397,0.849658581,0.106211398
1/31/1982,3.248742094,0.770393731,0.110316204
2/1/1982,2.862217251,0.711620041,0.108682738
2/2/1982,2.923855041,0.71750999,0.103368204
2/3/1982,2.938423848,0.809166258,0.103928386
2/4/1982,3.241624543,0.969119972,0.112509854
2/5/1982,3.25916756,1.10792682,0.114562257
2/6/1982,2.561127326,1.072074958,0.129792895
2/7/1982,2.534010977,1.004084434,0.155118361
2/8/1982,4.143506107,0.929724892,0.172679093
2/9/1982,4.401635911,0.885208063,0.182988191
2/10/1982,4.955762622,0.811433541,0.158710067
2/11/1982,5.197109965,0.703679197,0.140238438
2/12/1982,4.909218285,0.709569146,0.159401892
2/13/1982,4.922533922,0.862491536,0.165905014
2/14/1982,5.563609319,0.906613177,0.197380486
2/15/1982,6.07240806,0.946787598,0.27068521
2/16/1982,6.265885667,0.925508282,0.356906816
2/17/1982,6.788097964,0.853292388,0.237806879
2/18/1982,5.737263117,0.853292388,0.227408419
2/19/1982,5.835967883,0.815442578,0.194532489
2/20/1982,6.070883178,0.746045779,0.179657368
2/21/1982,5.238661845,0.744765356,0.154056613
2/22/1982,5.215451481,0.707686071,0.135914558
2/23/1982,5.057063928,0.763483879,0.135542704
2/24/1982,4.349143474,0.863303976,0.130600024
2/25/1982,3.572800381,0.873719567,0.117075877
2/26/1982,3.489889079,0.8645844,0.110269122
2/27/1982,3.208145801,0.766967496,0.125191326
2/28/1982,3.438616709,0.763638395,0.057248218
3/1/1982,4.079062378,0.791386081,0.024372289
3/2/1982,3.425356847,0.821096345,0.027963994
3/3/1982,3.082873325,0.886614339,0.024885389
3/4/1982,3.121952901,0.887382593,0.024372289
3/5/1982,3.367094053,0.810093517,0.098656132
3/6/1982,2.906114489,0.796498906,0.120060318
3/7/1982,3.421941278,0.778215322,0.098656132
3/8/1982,3.71564194,0.775239439,0.07561848
3/9/1982,3.631041004,0.775239439,0.095064426
3/10/1982,3.452496939,0.821279525,0.176903536
3/11/1982,4.644868294,1.155322398,0.435478992
3/12/1982,4.236773163,1.098215503,0.383809062
3/13/1982,4.354619253,0.827410145,0.173824931
3/14/1982,4.233128777,0.836629195,0.119798965
3/15/1982,3.98852006,0.970707264,0.094755992
3/16/1982,4.168696162,1.340813952,0.08603808
3/17/1982,4.126865851,1.341557923,0.125421934
3/18/1982,5.004329044,1.341557923,0.097137969
3/19/1982,4.154147703,1.087810891,0.084221087
3/20/1982,3.798140772,1.052844265,0.064309122
3/21/1982,3.685924531,1.017491322,0.017257099
3/22/1982,3.700931999,0.97947818,0.027330787
3/23/1982,3.182687429,0.903204627,0.031200183
3/24/1982,2.755748375,0.855572867,0.081079063
3/25/1982,2.991669622,0.90690685,0.080210445
3/26/1982,2.591573885,1.578217911,0.08505896
3/27/1982,3.157638008,1.598448605,0.081655583
3/28/1982,3.025835939,0.695241597,0.074288646
3/29/1982,2.933560648,0.695241597,0.080582299
3/30/1982,3.734984819,0.769901411,0.104038888
3/31/1982,3.776360514,1.073441482,0.079744426
4/1/1982,3.160173306,1.100586463,0.078016795
4/2/1982,3.769450234,0.797167809,0.042530681
4/3/1982,3.566664163,0.807077828,0.021079413
4/4/1982,3.168866493,0.757975758,0.031990974
4/5/1982,3.45412081,0.783005864,0.027608477
4/6/1982,2.999167486,0.775579407,0.022759962
4/7/1982,2.622932065,1.272320075,0.046075304
4/8/1982,2.915551778,1.422602169,0.081587361
4/9/1982,3.387695318,1.433357728,0.055588809
4/10/1982,3.381206048,1.905035192,0.066665158
4/11/1982,3.01099944,1.905035192,0.046169469
4/12/1982,2.982881534,1.341109788,0.060204316
