Date,I1,I15,I91
12/10/1980,4.338356453,0.783694297,0.220111592
12/11/1980,4.327088392,0.789416895,0.211859892
12/12/1980,4.101869293,0.940870114,0.20043143
12/13/1980,3.937932307,1.218796322,0.181646636
12/14/1980,3.659954236,1.218796322,0.168089888
12/15/1980,3.648931424,1.122019513,0.150087644
12/16/1980,3.537201515,0.936726148,0.153944884
12/17/1980,3.832066891,0.936726148,0.160196334
12/18/1980,3.678664424,0.80237593,0.182858962
12/19/1980,3.407030866,0.698604372,0.193003468
12/20/1980,3.095712654,0.698604372,0.19078833
12/21/1980,3.254393742,0.938228083,0.19078833
12/22/1980,2.890645121,0.931049786,0.197684445
12/23/1980,2.727755066,0.95982127,0.205918238
12/24/1980,2.90773231,1.150282414,0.203398676
12/25/1980,2.988767029,1.444274665,0.205255667
12/26/1980,3.29558405,1.472887651,0.220290665
12/27/1980,3.640570216,1.159393448,0.228255848
12/28/1980,3.784831815,1.047446221,0.228220033
12/29/1980,4.125741481,1.045538689,0.223968832
12/30/1980,3.87162206,1.157693276,0.218039713
12/31/1980,3.888245208,1.115727563,0.204002153
1/1/1981,3.943515159,0.734041704,0.196001155
1/2/1981,3.871501705,0.734041704,0.195857897
1/3/1981,3.851765752,0.916086728,0.190143666
1/4/1981,3.797067357,0.916086728,0.192108101
1/5/1981,3.812336203,0.74742876,0.188215046
1/6/1981,3.675418346,0.740243814,0.188465749
1/7/1981,3.719321047,0.660474908,0.18839412
1/8/1981,3.047968119,0.573637339,0.182429186
1/9/1981,3.275523346,0.591758898,0.183820586
1/10/1981,3.426196795,0.83343936,0.179963346
1/11/1981,3.531636714,0.818655984,0.181820337
1/12/1981,3.329880338,0.792855432,0.181927781
1/13/1981,3.333984073,0.794069443,0.173804118
1/14/1981,3.325061971,0.747295313,0.168197332
1/15/1981,2.999140314,0.770185702,0.164948941
1/16/1981,3.068555712,0.906011413,0.165539884
1/17/1981,3.14629367,0.99808016,0.178997247
1/18/1981,2.702850238,0.99808016,0.184279912
1/19/1981,3.134715981,0.703706125,0.202248136
1/20/1981,2.830937581,0.703706125,0.201161161
1/21/1981,2.884131048,0.950617766,0.185400913
1/22/1981,2.146737455,0.939172571,0.198642491
1/23/1981,2.081301649,0.939172571,0.200838829
1/24/1981,3.957877116,1.038300859,0.194945525
1/25/1981,3.973357179,0.912229449,0.181138966
1/26/1981,3.383809604,0.751113006,0.174912584
1/27/1981,3.122047447,0.741173767,0.187479056
1/28/1981,3.80846939,0.784017941,0.186619504
1/29/1981,3.968303393,0.901821212,0.198930797
1/30/1981,5.021192366,0.902774978,0.247957506
1/31/1981,4.845349906,0.898159387,0.250491391
2/1/1981,4.042102637,0.829512033,0.237078794
2/2/1981,3.735451389,0.731017888,0.216479985
2/3/1981,3.651942757,0.793268917,0.197636096
2/4/1981,3.628421749,0.92285819,0.174507877
2/5/1981,3.456648966,1.158857032,0.167719206
2/6/1981,3.464792861,1.249215093,0.169612012
2/7/1981,3.509154311,1.254460807,0.180380588
2/8/1981,3.442795716,3.748686878,0.175397872
2/9/1981,3.365110751,3.741533631,0.173325993
2/10/1981,3.302048918,1.822245814,0.17554113
2/11/1981,3.242233136,1.62281636,0.178436747
2/12/1981,2.996393891,1.540163735,0.178293488
2/13/1981,3.151928842,1.263524215,0.181705731
2/14/1981,2.78502729,1.306134587,0.250317685
2/15/1981,3.926933642,1.416294584,0.698172974
2/16/1981,4.138911899,1.119163626,1.029108585
2/17/1981,4.24112242,1.119163626,0.547463946
2/18/1981,4.988913525,1.091990567,0.519409419
2/19/1981,4.918585168,1.263191602,0.45847613
2/20/1981,5.482423976,1.26748355,0.355665642
2/21/1981,5.952838863,1.25639107,0.500159034
2/22/1981,5.796339491,1.193919383,0.505658377
2/23/1981,5.519929224,1.151630026,0.395736886
2/24/1981,4.520173904,1.081009111,0.369590386
2/25/1981,5.199313423,0.955460819,0.346052984
2/26/1981,4.858071432,0.907772509,0.286101913
2/27/1981,4.488821639,0.970600776,0.264887093
2/28/1981,4.921968979,1.108703897,0.270225269
3/1/1981,4.981836249,1.108703897,0.234865445
3/2/1981,4.823158196,1.04581084,0.232399605
3/3/1981,4.663648969,1.022533408,0.238991295
3/4/1981,4.058678863,0.932311423,0.23104402
3/5/1981,4.862036656,0.925635059,0.240902008
3/6/1981,4.68698073,0.821996948,0.237134305
3/7/1981,3.679371456,0.737111755,0.238375284
3/8/1981,3.42747917,0.737111755,0.251723414
3/9/1981,3.454753431,0.784961192,0.218322652
3/10/1981,3.608067318,1.009901882,0.206167152
3/11/1981,3.803093889,0.935529302,0.210609961
3/12/1981,3.527771432,0.926945406,0.220634488
3/13/1981,2.97230968,0.709640103,0.213433948
3/14/1981,3.318747781,0.68770348,0.206322945
3/15/1981,2.682267936,0.851962496,0.206525299
3/16/1981,2.237980438,0.866040444,0.192989144
3/17/1981,3.502431303,0.866040444,0.200286383
3/18/1981,3.218684866,0.862225379,0.191563719
3/19/1981,2.893813175,0.788040366,0.196490026
3/20/1981,3.21672949,0.788040366,0.197457023
3/21/1981,2.893954721,0.771237195,0.19413163
3/22/1981,2.635115397,0.720876545,0.175290428
3/23/1981,3.4957409,0.801090634,0.175791833
3/24/1981,3.677525126,0.801090634,0.179720702
3/25/1981,3.217610701,0.846809251,0.178006971
3/26/1981,3.681567542,0.858364079,0.230243562
3/27/1981,4.612388882,0.985481725,1.010963082
3/28/1981,4.444868202,1.122538611,1.174527786
3/29/1981,3.596889342,0.890296538,0.648790811
3/30/1981,4.357952338,0.586897443,0.408861172
3/31/1981,4.291988891,0.377538027,0.381412808
4/1/1981,4.036454627,0.545877763,0.357642612
4/2/1981,4.494367505,0.63935211,0.304316358
4/3/1981,4.502154848,0.832859492,0.293488688
4/4/1981,4.246573635,0.895808062,0.405070188
4/5/1981,3.492631104,0.928764489,0.408646284
4/6/1981,4.067082402,0.982596767,0.334995205
4/7/1981,3.500709114,0.982596767,0.246508795
4/8/1981,3.228373815,1.019738137,0.203434491
4/9/1981,2.717511214,0.917093378,0.201541685
4/10/1981,3.438711669,0.924777629,0.20763197
4/11/1981,2.971511785,0.889288805,0.209668034
4/12/1981,2.326487607,0.887858155,0.195857897
4/13/1981,2.950482847,0.779049635,0.198443716
4/14/1981,2.95022092,0.74590827,0.169995228
4/15/1981,2.785588236,0.710581963,0.162173304
4/16/1981,2.625910175,0.756839624,0.060097017
4/17/1981,2.566832474,0.756839624,0.002596564
4/18/1981,2.718446143,0.662732526,0.002632379
4/19/1981,3.129910505,0.476748114,0.1471974
4/20/1981,2.955285314,0.741581993,0.129445859
4/21/1981,3.110413731,0.928230856,0.096122099
4/22/1981,3.148290652,0.916722263,0.08833599
4/23/1981,2.868918204,0.847097329,0.088443434
4/24/1981,3.073520918,0.820883293,0.087404808
4/25/1981,3.138593376,0.820883293,0.087834584
4/26/1981,2.904607365,0.922175337,0.10947918
4/27/1981,3.703329995,1.016213779,0.159874002
4/28/1981,3.365661089,1.04080032,0.181037786
4/29/1981,3.360178099,0.964710404,0.178270208
4/30/1981,3.389171514,0.940123863,0.176484847
5/1/1981,3.421796297,0.960152953,0.133195655
5/2/1981,3.490541755,0.960152953,0.117276035
5/3/1981,3.6888212,0.851479118,0.073283084
5/4/1981,2.825073813,0.807666642,0.057815623
5/5/1981,3.005502232,0.630181697,0.059994946
5/6/1981,2.912276663,0.539089137,0.060371
5/7/1981,2.812643007,0.535750956,0.078854056
5/8/1981,2.483600944,0.577793212,0.12825144
5/9/1981,2.296578225,0.680847435,0.146361128
5/10/1981,2.844779549,0.729966395,0.145967166
5/11/1981,3.173429473,0.729966395,0.145680649
5/12/1981,2.758793995,0.749283408,0.148911132
5/13/1981,2.536907245,0.749283408,0.12544536
5/14/1981,2.490193767,0.709526449,0.071868404
5/15/1981,2.674532134,0.717156579,0.074549132
5/16/1981,2.587214999,0.577270094,0.088819488
5/17/1981,2.514063778,0.577270094,0.137446856
5/18/1981,1.852523915,0.577270094,0.261937754
5/19/1981,2.339087301,0.77897433,0.414984585
5/20/1981,3.639798157,0.795665239,0.448415789
5/21/1981,3.827779253,0.775786759,0.375913466
5/22/1981,3.436405891,0.683115568,0.263065917
5/23/1981,3.157360476,0.670560739,0.263925469
5/24/1981,3.069888151,0.590241036,0.288376145
5/25/1981,3.101532613,0.625530386,0.287427056
5/26/1981,3.285088233,0.705683705,0.291105222
5/27/1981,3.588338991,0.705683705,0.288066347
5/28/1981,3.031292058,0.587958368,0.287654478
5/29/1981,2.910685465,0.587958368,0.279546037
5/30/1981,2.897861741,0.654160537,0.214612249
5/31/1981,3.143420123,0.726987576,0.118835762
6/1/1981,2.467060333,0.663053541,0.082491035
6/2/1981,2.461603047,0.652562112,0.186107353
6/3/1981,1.885441647,0.658316409,0.165122642
6/4/1981,1.498316601,0.666163177,0.13753102
6/5/1981,1.637101227,0.615613568,0.14165687
6/6/1981,2.154666371,0.612275386,0.141943388
6/7/1981,1.844062765,0.598197438,0.141871758
6/8/1981,0.934408873,0.548277952,0.145764813
6/9/1981,1.446792303,0.540170939,0.17358923
6/10/1981,1.556066482,0.50965042,0.180894528
6/11/1981,1.773818449,0.486283148,0.186429685
6/12/1981,1.991500018,0.508777217,0.187038535
6/13/1981,1.682618601,0.51545358,0.179037537
6/14/1981,1.34554999,0.520699294,0.176914623
6/15/1981,1.378356473,0.532144489,0.176771364
6/16/1981,1.464957471,0.501280534,0.178520911
6/17/1981,1.271329815,0.474769297,0.158590047
6/18/1981,1.325054711,0.519550074,0.111586873
6/19/1981,1.087861272,0.508564598,0.090359519
6/20/1981,1.293872059,0.509041482,0.089738135
6/21/1981,1.290700192,0.509041482,0.055109826
6/22/1981,1.000504788,0.519550074,0.03258777
6/23/1981,1.289709262,0.518596308,0.013027587
6/24/1981,1.09465242,0.492610817,0.003402395
6/25/1981,1.111686616,0.492610817,0.045264372
6/26/1981,0.832627558,0.47953287,0.063639984
6/27/1981,1.05761046,0.479055987,0.063425096
6/28/1981,1.012822815,0.472379624,0.065174642
6/29/1981,0.40832357,0.472379624,0.064619515
6/30/1981,0.111665582,0.564448371,0.08772714
7/1/1981,0.242863474,0.575416683,0.097406055
7/2/1981,0.153535714,0.575416683,0.095835581
7/3/1981,0.248463058,0.564925254,0.138659183
7/4/1981,-0.05602694,0.495379646,0.20236005
7/5/1981,-0.078023333,0.500148477,0.218756007
7/6/1981,0.023810197,0.50205601,0.283510721
7/7/1981,0.557238464,0.559613512,0.312603873
7/8/1981,0.282067409,0.617044217,0.295619661
7/9/1981,0.23954246,0.66858455,0.227347946
7/10/1981,0.023929799,0.692428705,0.157431442
7/11/1981,0.021237872,0.643223925,0.108195224
7/12/1981,-0.000816804,0.653715353,0.088891117
7/13/1981,-0.006034858,0.68089769,0.090783922
7/14/1981,-0.224623317,0.692943937,0.091321143
7/15/1981,-0.258242065,0.705695612,0.093142319
7/16/1981,-0.42424796,0.679505389,0.094820236
7/17/1981,-0.194183258,0.679505389,0.094444182
7/18/1981,0.038289499,0.734432767,0.0921216
7/19/1981,0.138427323,0.679505389,0.090157166
7/20/1981,0.350831777,0.688140777,0.03442148
7/21/1981,0.388372586,0.568155194,0.061565419
7/22/1981,0.361959043,0.565770778,0.096086284
7/23/1981,0.30324168,0.585926667,0.092264859
7/24/1981,0.204706442,0.51235987,0.092372303
7/25/1981,0.240366838,0.50616039,0.094551626
7/26/1981,0.366717596,0.498992608,0.137733374
7/27/1981,0.082037762,0.485654416,0.201738666
7/28/1981,0.001255113,0.490885595,0.276118573
7/29/1981,0.021488438,0.494024303,0.291869865
7/30/1981,-0.138492429,0.477810277,0.219042524
7/31/1981,0.076886318,0.507627996,0.168627108
8/1/1981,0.176506357,0.557847313,0.168483849
8/2/1981,0.194009911,0.539248872,0.168376405
8/3/1981,0.009601899,0.539248872,0.170269211
8/4/1981,0.147775622,0.540295108,0.172699236
8/5/1981,0.254666724,0.545003169,0.197326299
8/6/1981,0.335048907,0.562231731,0.2015775
8/7/1981,0.448042256,0.531919964,0.178914872
8/8/1981,0.397857139,0.556301773,0.170842245
8/9/1981,0.461485211,0.556301773,0.172627607
8/10/1981,0.804927074,0.596058732,0.146982512
8/11/1981,0.350274617,0.596058732,0.121194159
8/12/1981,0.281127189,0.543902812,0.076298679
8/13/1981,0.297176525,0.531980734,0.022026023
8/14/1981,-0.174080145,0.527211903,0.059350281
8/15/1981,-0.212666381,0.519934488,0.094444182
8/16/1981,0.135022294,0.497995236,0.093835332
8/17/1981,0.265044548,0.473963513,0.135482421
8/18/1981,0.373939454,0.4326372,0.195505123
8/19/1981,0.190863022,0.4326372,0.209596405
8/20/1981,-0.320159309,0.4326372,0.205148223
8/21/1981,0.537317776,0.457912004,0.202825641
8/22/1981,0.564760093,0.500299088,0.178198579
8/23/1981,0.561300567,0.53971524,0.172591792
8/24/1981,-0.243515983,0.548330835,0.176914623
8/25/1981,0.330584082,0.545469537,0.178628355
8/26/1981,0.469324794,0.528746929,0.153305592
8/27/1981,0.827423095,0.530637297,0.105693569
8/28/1981,0.828898504,0.541622772,0.088192731
8/29/1981,0.675109968,0.578148555,0.090551127
8/30/1981,0.485901772,0.578148555,0.092551376
8/31/1981,0.773217506,0.565163077,0.135733124
9/1/1981,0.765884372,0.590795854,0.173129012
9/2/1981,0.528520594,0.59655015,0.195773733
9/3/1981,0.923943947,0.580336125,0.203577749
9/4/1981,0.745543558,0.580336125,0.174627856
9/5/1981,0.551668398,0.553657113,0.149448352
9/6/1981,0.77819939,0.553133995,0.146038796
9/7/1981,0.88497089,0.554087761,0.170949689
9/8/1981,0.685636187,0.549902818,0.226219784
9/9/1981,0.79300723,0.558009831,0.244436916
9/10/1981,0.981853584,0.559056066,0.23622103
9/11/1981,0.865640666,0.521391579,0.232650308
9/12/1981,0.897221554,0.513284566,0.201702851
9/13/1981,0.774392392,0.512608208,0.15771796
9/14/1981,0.982828613,0.51296618,0.139268032
9/15/1981,1.144588449,0.521859184,0.144910633
9/16/1981,1.14773155,0.521859184,0.150875567
9/17/1981,1.011652468,0.572601619,0.195433493
9/18/1981,0.955909399,0.579277982,0.239791753
9/19/1981,0.95938786,0.606925296,0.244401101
9/20/1981,1.35995433,0.606925296,0.241134803
9/21/1981,1.01695835,0.589139288,0.196024436
9/22/1981,1.08287184,0.579277982,0.177147418
9/23/1981,0.962457529,0.571708623,0.202204257
9/24/1981,1.227387792,0.571708623,0.235671276
9/25/1981,0.820750849,0.565986025,0.290997778
9/26/1981,1.044318157,0.556078485,0.339663648
9/27/1981,0.769266705,0.540908066,0.36691503
9/28/1981,1.168311596,0.64582235,0.443937165
9/29/1981,2.162671701,0.574289884,0.562749647
9/30/1981,2.290226111,0.610385018,0.580608632
10/1/1981,2.580631196,0.683992074,1.189293002
10/2/1981,3.144253831,0.728233199,1.299971522
10/3/1981,2.64540688,0.759803638,1.272151523
10/4/1981,2.490259433,0.71237025,1.040841546
10/5/1981,2.426956259,0.71237025,1.026740264
10/6/1981,2.726029889,0.715672917,1.084521947
10/7/1981,2.555206612,0.723141193,1.044710202
10/8/1981,2.736894371,0.746224955,1.009789731
10/9/1981,2.587841756,0.728124689,1.009844384
10/10/1981,3.18816356,0.652163349,1.005795698
10/11/1981,2.268775783,0.630437455,0.999778928
10/12/1981,3.926860349,0.831239608,1.013597305
10/13/1981,3.332553398,0.747351866,0.631620248
10/14/1981,4.581317156,0.781863315,0.520848497
10/15/1981,4.511299358,0.779450244,0.532808095
10/16/1981,4.271681347,0.773339837,0.559746927
10/17/1981,4.013589261,0.783440099,1.174780222
10/18/1981,3.45307691,0.783440099,1.604463863
10/19/1981,3.049035946,0.65331502,1.429957957
10/20/1981,3.993176441,0.523850474,1.277444956
10/21/1981,4.618247688,0.65331502,1.138859636
10/22/1981,4.551702261,0.648691286,1.044141177
10/23/1981,4.539052446,0.57351739,1.170789403
10/24/1981,4.420556932,0.563875253,1.042192383
10/25/1981,4.112865635,0.563875253,1.01128845
10/26/1981,3.919743099,0.564535786,1.024251379
10/27/1981,4.163536063,0.582049122,1.097999552
10/28/1981,3.551491292,0.571480587,1.080148563
10/29/1981,3.853597255,0.582049122,1.084100805
10/30/1981,4.821883689,0.581507246,1.062078966
10/31/1981,4.840362285,0.618580867,1.080109985
11/1/1981,4.311185077,0.644719832,1.048292737
11/2/1981,4.234443296,0.618580867,1.070321005
11/3/1981,2.575107209,0.911673687,1.226815181
11/4/1981,7.24899507,0.939600097,0.619683154
11/5/1981,7.683095257,0.661233167,0.380076486
11/6/1981,7.293557335,0.676290271,0.352079671
11/7/1981,6.214591163,0.595776906,0.360324925
11/8/1981,6.412651567,0.67865071,0.372342389
11/9/1981,6.006441044,0.68917419,0.390399127
11/10/1981,5.66538536,0.71657902,0.390370194
11/11/1981,5.431445298,0.896957945,0.487043877
11/12/1981,6.745858267,1.255627578,0.80701375
11/13/1981,6.605921516,1.330267852,0.619641361
11/14/1981,7.194866383,1.330267852,0.662601336
11/15/1981,7.998032816,1.005285422,0.732320113
11/16/1981,7.494818293,1.005285422,0.686395153
11/17/1981,7.17545813,1.005285422,0.51487995
11/18/1981,6.743924593,0.832470565,0.500727231
11/19/1981,6.402761804,0.874084169,0.470919859
11/20/1981,6.670418284,0.839869702,0.452969211
11/21/1981,6.906123654,1.17436357,0.504856288
11/22/1981,7.641853515,0.813051803,0.539853914
11/23/1981,6.398589112,0.863912874,0.498852378
11/24/1981,5.75795592,0.816387482,0.484963274
11/25/1981,6.293001899,1.053622341,0.504859503
11/26/1981,5.669696888,1.053622341,0.514844587
11/27/1981,5.446934825,0.946011276,0.494948359
11/28/1981,3.804558053,1.058827322,0.451100787
11/29/1981,6.491820467,1.309169479,0.4630636
11/30/1981,6.450520798,1.058827322,0.451113646
12/1/1981,6.532439375,1.058827322,0.483094851
12/2/1981,6.580208742,1.067878064,0.48107533
12/3/1981,6.311375419,1.001824725,0.408256546
12/4/1981,6.250676625,0.915334222,0.400262048
12/5/1981,5.885039485,0.876295507,0.384289128
12/6/1981,5.794878424,0.795334164,0.376313919
12/7/1981,5.538465813,0.743528295,0.358318263
12/8/1981,5.344251717,0.756247825,0.358353626
12/9/1981,5.124286334,0.88080559,0.358343982
12/10/1981,5.001996586,0.88080559,0.324442917
12/11/1981,5.218820966,0.870207289,0.356330891
12/12/1981,5.229646239,0.929404043,0.526845978
12/13/1981,5.325621737,0.996989111,0.722212865
12/14/1981,5.325294107,0.996989111,0.605559368
12/15/1981,5.181919587,0.990156609,0.516870538
12/16/1981,5.154812254,1.048004966,0.471016304
12/17/1981,5.025259174,0.991859627,0.374371555
12/18/1981,4.974419512,0.955536649,0.318541881
12/19/1981,5.176827379,1.046439006,0.386450101
12/20/1981,4.967469236,1.053567815,0.291693064
12/21/1981,4.775185307,0.907645137,0.30664658
12/22/1981,4.461847792,0.883681927,0.299674702
12/23/1981,4.528376614,0.883681927,0.302684694
12/24/1981,4.423948627,0.801495986,0.304720289
12/25/1981,4.290823317,0.725584164,0.302732917
12/26/1981,4.401404211,0.788285318,0.293940838
12/27/1981,4.319854819,0.701804962,0.25998512
12/28/1981,4.388766712,0.701804962,0.25786594
12/29/1981,4.248313682,0.705107629,0.269783745
12/30/1981,4.165170563,0.705107629,0.267767439
12/31/1981,4.426737512,0.705107629,0.271745399
1/1/1982,4.481749867,0.704447096,0.269677656
1/2/1982,4.191962581,0.705107629,0.283621411
1/3/1982,4.265125119,0.76065332,0.277668938
1/4/1982,4.115167247,0.862153977,0.281650113
1/5/1982,4.171499483,0.824503574,0.281621179
1/6/1982,4.229846156,0.842495329,0.275694425
1/7/1982,4.262886651,0.934902085,0.265731844
1/8/1982,4.342663257,0.969910355,0.255688893
1/9/1982,4.294808143,0.896270757,0.265783281
1/10/1982,4.144492706,0.892536619,0.281814069
1/11/1982,4.19700483,0.844088619,0.274073543
1/12/1982,4.253328575,0.949433819,0.273989957
1/13/1982,4.284832401,0.951014391,0.257917377
1/14/1982,4.176140438,0.954476306,0.247903359
1/15/1982,4.27313789,0.954815773,0.245896698
1/16/1982,4.33500043,1.005018206,0.24787764
1/17/1982,4.216397261,1.608975201,0.251932756
1/18/1982,4.233630421,1.831453727,0.258769307
1/19/1982,4.149680107,1.831453727,0.237277915
1/20/1982,4.136915625,1.466699797,0.229936028
1/21/1982,4.278305326,1.228404052,0.239534724
1/22/1982,4.224907591,1.038770759,0.238798529
1/23/1982,4.334861594,0.83807211,0.23902096
1/24/1982,4.278901267,0.660191358,0.236551364
1/25/1982,4.186991822,0.660191358,0.244230808
1/26/1982,4.123586846,0.690193267,0.238152957
1/27/1982,4.235573136,0.979852587,0.244073281
1/28/1982,4.182399202,0.979852587,0.238014719
1/29/1982,4.315290656,0.952364006,0.237953638
1/30/1982,4.249879039,0.919096232,0.233946744
1/31/1982,4.193424572,0.896638097,0.233924241
2/1/1982,4.159645562,0.68447117,0.229943066
2/2/1982,4.305351543,0.710231972,0.227904256
2/3/1982,4.432558817,0.781162192,0.229926992
2/4/1982,4.3412383,0.916609558,0.233978893
2/5/1982,4.442196409,0.89943569,0.2300588
2/6/1982,4.195353261,0.775366492,0.234078552
2/7/1982,4.186000817,0.756695802,0.231975446
2/8/1982,4.294971378,0.802964259,0.23394353
2/9/1982,5.253425572,0.910639455,0.236001628
2/10/1982,5.139963729,0.910639455,0.243893251
2/11/1982,4.930450696,0.847853875,0.239960299
2/12/1982,4.573858481,0.932041712,0.300838774
2/13/1982,5.12311659,1.169173201,0.449393105
2/14/1982,4.840671369,1.179081202,0.638556458
2/15/1982,4.749533416,1.205899101,0.617977468
2/16/1982,4.581900636,1.194532975,0.642581422
2/17/1982,4.335647431,1.181322307,0.735660319
2/18/1982,4.298751587,1.130275334,0.631503905
2/19/1982,4.431338013,0.994649643,0.584765594
2/20/1982,4.350029258,0.949465614,0.562673029
2/21/1982,4.330975064,0.944181347,0.552514344
2/22/1982,4.107126193,1.174432033,0.556309059
2/23/1982,4.22910538,1.174432033,0.582167404
2/24/1982,4.45617219,1.118375585,0.641991111
2/25/1982,4.325780968,1.163381966,0.658684458
2/26/1982,4.174502432,1.184428925,0.705110931
2/27/1982,4.376419201,1.241909266,0.675480374
2/28/1982,4.493463329,1.275518402,0.537974932
3/1/1982,4.613122589,1.309859779,0.485257821
3/2/1982,4.529277902,1.426296989,0.524037607
3/3/1982,4.274805049,1.532889653,0.508885076
3/4/1982,4.270358278,1.488633915,0.427119901
3/5/1982,4.437867117,1.365178302,0.429284089
3/6/1982,4.54900599,1.024271494,0.382831593
3/7/1982,4.619725906,0.963216263,0.375881306
3/8/1982,4.75547562,0.87131837,0.383569786
3/9/1982,4.601486383,0.886594389,0.334700044
3/10/1982,4.500105304,0.995416116,0.334948195
3/11/1982,3.868647296,1.016553185,0.374448102
3/12/1982,3.924493969,1.039636947,0.44524415
3/13/1982,4.078172412,1.225057683,0.583578714
3/14/1982,3.91419051,1.272664931,0.587116242
3/15/1982,4.344459978,1.313024712,0.56100071
3/16/1982,4.144563181,1.393284255,0.552900123
3/17/1982,4.361506518,1.402531723,0.575105207
3/18/1982,4.657809577,1.343268401,0.611475869
3/19/1982,4.925771084,1.343928934,0.58992661
3/20/1982,5.395474358,1.423781766,0.572258867
3/21/1982,5.63810888,1.496642848,0.47953421
3/22/1982,5.182440937,1.522781814,0.451276994
3/23/1982,5.608569908,1.550751927,0.416041471
3/24/1982,5.775663341,1.910587035,0.420852375
3/25/1982,6.6744198,2.102802253,0.442842065
3/26/1982,6.651555781,1.955473539,0.488500194
3/27/1982,5.750368233,1.92396845,0.462461818
3/28/1982,7.742298937,1.706348403,0.394447204
3/29/1982,8.23294409,1.516246837,0.376840542
3/30/1982,7.86942171,1.605168269,0.37817852
3/31/1982,7.370926558,1.603258378,0.407690127
4/1/1982,7.507129957,1.846993306,0.530186793
4/2/1982,7.460743615,1.89777888,0.618943134
4/3/1982,7.603517586,1.89777888,0.590514924
4/4/1982,7.706966653,1.899136749,0.489296863
4/5/1982,7.84805008,2.015921678,0.452376465
4/6/1982,8.223991694,2.021866479,0.533196481
4/7/1982,8.537407161,2.073463581,0.666626909
4/8/1982,8.931291761,2.040874741,0.864772321
4/9/1982,9.506851805,2.013132339,0.98868351
4/10/1982,9.797622532,1.848659523,0.985376232
4/11/1982,10.15622037,1.557609189,0.903801037
