Date,I1,I15,I91
12/3/1980,2.792088654,0.860598747,0.283717598
12/4/1980,2.866514134,0.88367,0.412391417
12/5/1980,3.337183712,0.923423486,0.353975082
12/6/1980,3.2965103,0.956628203,0.119520332
12/7/1980,3.298912115,0.997673261,0.197250591
12/8/1980,3.341861101,1.0107745,0.21303879
12/9/1980,3.290817856,0.99522162,0.170410654
12/10/1980,2.95626124,0.843461195,0.20988115
12/11/1980,2.981211545,0.718807102,0.201042511
12/12/1980,2.835167894,0.71493609,0.222939912
12/13/1980,3.472098886,0.729747952,0.468552879
12/14/1980,4.630383781,0.750335614,0.925621229
12/15/1980,5.380863784,0.760887513,0.48865392
12/16/1980,6.285414397,0.760887513,0.310876969
12/17/1980,6.435974209,0.760758479,0.651902059
12/18/1980,6.103724782,0.759822676,0.427341553
12/19/1980,5.369845391,0.756465949,0.421026274
12/20/1980,5.161792722,0.758529872,0.416289814
12/21/1980,4.896469121,0.755270228,0.317613572
12/22/1980,4.690808851,0.742168989,0.307719329
12/23/1980,4.379319674,0.73823346,0.282879535
12/24/1980,4.16535116,0.74478408,0.249302994
12/25/1980,3.902827623,0.75052608,0.256775769
12/26/1980,4.016229668,0.742103855,0.158099527
12/27/1980,3.790453141,0.738878012,0.24493462
12/28/1980,5.877201838,0.790347168,0.326030888
12/29/1980,5.004544938,0.794153662,0.181462393
12/30/1980,4.463747571,0.794153662,0.21777525
12/31/1980,4.149294009,0.832619279,0.238721232
1/1/1981,4.012106772,0.832619279,0.219354069
1/2/1981,1.831891672,0.786989824,0.256456336
1/3/1981,2.092467216,0.775301787,0.203987195
1/4/1981,2.847022203,0.750389028,0.312136356
1/5/1981,4.230562505,0.80910862,0.642109707
1/6/1981,4.031255886,0.829696282,0.463703063
1/7/1981,3.957397545,0.834316948,0.177147257
1/8/1981,3.970475909,0.809284407,0.312136356
1/9/1981,4.072351087,0.764561272,0.278981139
1/10/1981,3.853810562,0.761883515,0.221354214
1/11/1981,4.100821746,0.763431919,0.255298841
1/12/1981,3.807360192,0.771854145,0.26161412
1/13/1981,3.673627903,0.787435891,0.904983215
1/14/1981,3.557915158,0.78827461,1.082600449
1/15/1981,3.55898754,0.78172399,0.005055892
1/16/1981,3.447731736,0.771272259,0.190199141
1/17/1981,3.579246056,2.487768166,0.195148555
1/18/1981,3.425365615,2.487768166,0.184624618
1/19/1981,3.335028196,1.951387227,0.215779691
1/20/1981,3.273763979,1.548992011,0.257412341
1/21/1981,3.392040044,1.225333266,0.169269209
1/22/1981,3.322868646,1.111488522,0.203801756
1/23/1981,3.252720968,1.111488522,0.184226224
1/24/1981,3.157368885,1.10187551,0.169755237
1/25/1981,3.291523102,1.01026515,0.197278107
1/26/1981,3.201195237,0.937853798,0.214223801
1/27/1981,3.141971744,0.937853798,0.185277242
1/28/1981,3.162920408,0.959177544,0.233063162
1/29/1981,3.163470053,0.984573255,0.179168039
1/30/1981,3.323798631,1.011582503,0.164208731
1/31/1981,3.299570647,1.093546051,0.180203006
2/1/1981,3.353857668,1.152501629,0.197991348
2/2/1981,3.29371199,1.178477991,0.200727664
2/3/1981,3.374593823,1.334757063,0.18062433
2/4/1981,3.431594362,1.3907799,0.185261191
2/5/1981,3.256982613,1.3907799,0.226634526
2/6/1981,3.290180466,1.249344022,0.242529202
2/7/1981,3.11497896,1.132755153,0.240950382
2/8/1981,3.067657687,1.033687853,0.233792454
2/9/1981,3.302474335,0.985700758,0.2277989
2/10/1981,3.502495197,0.945461236,0.269290178
2/11/1981,3.856842384,0.933295799,0.568182332
2/12/1981,4.201780281,0.934844204,1.02599144
2/13/1981,4.210622294,1.017255052,0.6828689
2/14/1981,4.256663522,1.280215647,0.499621611
2/15/1981,4.264479587,1.505680845,0.527931598
2/16/1981,4.308368252,2.162614431,0.477592509
2/17/1981,4.628951924,3.090186734,0.457910499
2/18/1981,4.699919502,5.611012821,0.436223759
2/19/1981,4.738571439,7.048629616,0.420750407
2/20/1981,4.481506833,7.560674131,0.395899149
2/21/1981,4.208549675,7.560674131,0.37026536
2/22/1981,5.23943844,5.479385356,0.350481459
2/23/1981,6.156763792,4.050867905,0.470851319
2/24/1981,5.524588657,3.337885083,0.494899409
2/25/1981,4.571305638,2.99257384,0.477266197
2/26/1981,5.234348539,2.775756367,0.489843517
2/27/1981,5.340672857,2.505890001,0.475154989
2/28/1981,5.146040673,2.317793633,0.471833047
3/1/1981,5.062667526,2.157888046,0.493193475
3/2/1981,4.893027097,2.025004045,0.455669884
3/3/1981,4.70222697,1.970922882,0.399260572
3/4/1981,4.8185039,1.743367979,0.417266456
3/5/1981,4.729149224,1.609548174,0.741005283
3/6/1981,4.358991046,1.462851397,1.242308897
3/7/1981,4.2540858,1.462851397,1.073097513
3/8/1981,4.331739595,2.146699615,1.080041986
3/9/1981,4.677107359,3.396614544,1.149460907
3/10/1981,4.773218504,3.389711241,1.220667017
3/11/1981,5.321199115,3.177283998,1.224062835
3/12/1981,5.381541286,2.867013426,1.040665502
3/13/1981,5.392390373,2.572939052,0.888842273
3/14/1981,5.715061064,2.190968047,0.845501396
3/15/1981,6.050813212,2.148660285,0.915649609
3/16/1981,6.158642731,2.0709229,0.801617958
3/17/1981,6.368672056,1.882717728,1.267929013
3/18/1981,6.665318584,1.868680686,1.368939882
3/19/1981,6.667397665,1.825808309,1.472889557
3/20/1981,6.494447637,1.825808309,0.997825703
3/21/1981,7.015016907,1.482166485,0.726402387
3/22/1981,6.7212995,1.482166485,0.704176381
3/23/1981,6.329789838,1.37332519,0.523430523
3/24/1981,6.24384543,1.235988908,0.833636316
3/25/1981,6.207008921,1.233601785,0.825742217
3/26/1981,6.230338676,1.25512525,0.965307058
3/27/1981,6.135868667,1.543640688,1.075035039
3/28/1981,6.703220734,1.548156868,0.483420759
3/29/1981,6.097023329,1.365838151,0.459067494
3/30/1981,5.658754825,1.254061647,0.427169371
3/31/1981,5.645497461,1.227992519,0.337220706
4/1/1981,5.486044634,1.200281604,0.328356843
4/2/1981,5.377136409,1.102768877,0.334831839
4/3/1981,5.198457475,1.073758989,0.301739033
4/4/1981,4.710793604,1.086662361,0.362588301
4/5/1981,4.8824508,1.129578407,0.362706244
4/6/1981,4.637456244,1.150288318,0.400095341
4/7/1981,4.543131725,1.150288318,0.369463484
4/8/1981,4.433743967,1.350650291,0.416960281
4/9/1981,4.225411629,1.492344236,0.2956069
4/10/1981,4.419038729,1.490860348,0.306054168
4/11/1981,4.513764452,1.377113921,0.36250984
4/12/1981,4.841192477,1.307154827,0.213679448
4/13/1981,4.9807849,1.297796798,0.19768288
4/14/1981,4.492940274,1.296825961,0.300875747
4/15/1981,4.936240934,1.225636112,0.322078752
4/16/1981,5.334712973,1.242410495,0.350182663
4/17/1981,4.747420695,1.249896917,0.299713666
4/18/1981,4.986232522,1.248929164,0.31203855
4/19/1981,4.823639402,1.218149689,0.344411236
4/20/1981,4.185698341,1.159162161,0.373885598
4/21/1981,4.87300112,1.102078188,0.243056504
4/22/1981,4.75495386,1.090848554,0.304887501
4/23/1981,4.982918076,1.079687138,0.265081521
4/24/1981,4.87977887,1.238451035,0.234646568
4/25/1981,5.05369373,1.235612293,0.239366977
4/26/1981,5.159484141,1.144197951,0.246413841
4/27/1981,4.984070125,1.000731951,0.209786138
4/28/1981,4.628155285,0.999377097,0.192104272
4/29/1981,4.63724978,1.033065999,0.209049966
4/30/1981,4.532827298,1.043001595,0.217786714
5/1/1981,4.457858079,1.044474997,0.34941439
5/2/1981,4.236156675,1.036988574,0.216432315
5/3/1981,4.614420282,1.029119985,0.235799477
5/4/1981,4.707089264,1.18401287,0.273274416
5/5/1981,5.456188552,1.18401287,0.243383316
5/6/1981,4.791147992,0.939863565,0.224437478
5/7/1981,4.66245123,0.942057138,0.224437478
5/8/1981,4.669433134,0.912525564,0.244962136
5/9/1981,4.42626033,0.946374216,0.276117209
5/10/1981,4.505394033,0.946374216,0.21980291
5/11/1981,4.256752744,1.063125303,0.19074758
5/12/1981,4.039356468,1.045834785,0.151117367
5/13/1981,4.095537107,0.99201169,0.152163799
5/14/1981,3.677460099,0.939316714,0.176517564
5/15/1981,3.743687836,0.928090781,0.190935312
5/16/1981,3.591390926,0.935675521,0.232519309
5/17/1981,3.198088177,0.984337268,0.249159329
5/18/1981,2.953419726,0.987885695,0.188326111
5/19/1981,2.904696874,0.935091785,0.163011754
5/20/1981,3.036184007,0.93664019,0.169641881
5/21/1981,2.551132845,1.129544606,0.128476915
5/22/1981,2.604662418,1.129544606,0.156835554
5/23/1981,2.766087055,1.046453555,0.127099585
5/24/1981,2.364075275,0.905147328,0.129201621
5/25/1981,2.143310458,0.905147328,0.125516179
5/26/1981,2.059708923,0.924380753,0.119520332
5/27/1981,2.35115357,0.920703909,0.148158924
5/28/1981,2.482852935,0.920703909,0.207908522
5/29/1981,2.465383175,0.888530845,0.203912819
5/30/1981,2.42771075,0.904079408,0.185756391
5/31/1981,2.702853843,0.907822619,0.174496283
6/1/1981,2.65037888,0.925865258,0.210612235
6/2/1981,2.660865259,0.893951495,0.208204525
6/3/1981,2.836265013,0.890208283,0.22757398
6/4/1981,2.448915128,0.856519382,0.254668647
6/5/1981,2.196916328,0.89362891,0.253830584
6/6/1981,3.154923032,0.900341131,0.40856131
6/7/1981,2.703809677,0.861038646,0.355132077
6/8/1981,2.280941546,0.847551539,0.418856741
6/9/1981,2.218042655,0.833127395,0.378798325
6/10/1981,1.698500948,0.830933822,0.299954637
6/11/1981,2.419145454,0.758751054,0.276112623
6/12/1981,2.164506619,0.738163392,0.34289762
6/13/1981,1.973880923,0.730419519,0.351840444
6/14/1981,1.853351764,0.724740802,0.310365218
6/15/1981,1.804763231,0.714156953,0.323960954
6/16/1981,1.810829412,0.710092391,0.247358382
6/17/1981,1.731226148,0.690440532,0.20830233
6/18/1981,1.561742378,0.672436011,0.167572447
6/19/1981,1.572887151,0.663917936,0.1729386
6/20/1981,1.35585049,0.641620269,0.183990339
6/21/1981,1.075684656,0.639523162,0.188726798
6/22/1981,0.889247262,0.639523162,0.146888072
6/23/1981,1.048168076,0.640684466,0.108894504
6/24/1981,1.212132079,0.636974438,0.07100512
6/25/1981,1.047445616,0.634651831,0.057585151
6/26/1981,0.781318549,0.627813044,0.112054436
6/27/1981,0.913248335,0.634651831,0.117952977
6/28/1981,0.547574283,0.681660071,0.08996013
6/29/1981,0.573242063,0.681182672,0.092488076
6/30/1981,0.531697748,0.680021368,0.070752684
7/1/1981,0.869206381,0.680021368,0.057279476
7/2/1981,0.639367654,0.680021368,0.070481904
7/3/1981,0.732455333,0.647268269,0.065004687
7/4/1981,0.956224647,0.641655303,0.088578215
7/5/1981,1.150206515,0.641655303,0.066048826
7/6/1981,0.92486147,0.641655303,0.057626925
7/7/1981,0.77173363,0.667857782,0.052890465
7/8/1981,0.862766183,0.695286081,0.073415124
7/9/1981,0.903453997,0.695866733,0.172091365
7/10/1981,0.961983972,0.695866733,0.228512142
7/11/1981,0.667808035,0.695866733,0.195884727
7/12/1981,0.406745158,0.586732953,0.181675348
7/13/1981,0.195037816,0.585507133,0.218409529
7/14/1981,-0.220974513,0.559111103,0.218409529
7/15/1981,-0.007939215,0.557820766,0.172623753
7/16/1981,0.087511922,0.556788496,0.151418455
7/17/1981,-0.04068943,0.555498159,0.151210086
7/18/1981,0.149151771,0.55585331,0.184733389
7/19/1981,0.755606366,0.553853288,0.205258047
7/20/1981,1.27242514,0.552659417,0.233676805
7/21/1981,1.087942062,0.545431679,0.23167666
7/22/1981,0.884579845,0.545431679,0.252622643
7/23/1981,1.074053631,0.573505764,0.231574769
7/24/1981,1.245392662,0.573505764,0.225365967
7/25/1981,1.406066453,0.564147736,0.224314949
7/26/1981,1.157835781,0.565825174,0.202211471
7/27/1981,0.910503339,0.603514738,0.190840299
7/28/1981,0.80487254,0.610257674,0.166945046
7/29/1981,0.726560351,0.610257674,0.148788618
7/30/1981,0.674965985,0.607450266,0.150367438
7/31/1981,0.640921185,0.606353479,0.171151411
8/1/1981,0.883028069,0.62845883,0.178096384
8/2/1981,0.571623545,0.660276126,0.122048279
8/3/1981,0.509811159,0.628071729,0.114154179
8/4/1981,0.192474773,0.578474179,0.112677251
8/5/1981,0.212210552,0.578732246,0.104991521
8/6/1981,0.329422314,0.628071729,0.106570341
8/7/1981,0.089929893,0.627684628,0.082888043
8/8/1981,0.16542937,0.578087078,0.091101575
8/9/1981,0.358509778,0.575924838,0.113205053
8/10/1981,0.454462787,0.577344208,0.09131453
8/11/1981,0.339195926,0.577344208,0.084999251
8/12/1981,0.406575852,0.577795826,0.105102584
8/13/1981,0.181583959,0.577989377,0.097208485
8/14/1981,0.416624287,0.570502954,0.073526187
8/15/1981,0.629242505,0.570438438,0.079420142
8/16/1981,0.665144183,0.570309404,0.016429357
8/17/1981,0.824828768,0.517904445,0.352616889
8/18/1981,0.964342861,0.475535251,0.311100388
8/19/1981,0.670873228,0.474470414,0.262905109
8/20/1981,0.385002444,0.467339143,0.239308652
8/21/1981,0.862490023,0.41561192,0.247408827
8/22/1981,1.334744107,0.404382286,0.224515939
8/23/1981,1.421712707,0.396444245,0.083308867
8/24/1981,1.357527169,0.384053925,0.068037005
8/25/1981,1.122235974,0.376567502,0.048656085
8/26/1981,0.855276362,0.331648966,0.179061561
8/27/1981,1.06988079,0.333261888,0.243793175
8/28/1981,0.941370966,0.334681258,0.246520319
8/29/1981,1.050490224,0.321709053,0.233047111
8/30/1981,0.893148372,0.315996535,0.183895326
8/31/1981,0.639233474,0.33752,0.241154166
9/1/1981,1.167610731,0.374952113,0.079427021
9/2/1981,1.114522194,0.376823719,0.076899075
9/3/1981,0.757677508,0.453559551,0.076899075
9/4/1981,0.824047365,0.591122567,0.076899075
9/5/1981,1.074048645,0.588412859,0.218203453
9/6/1981,1.085389911,0.588412859,0.268357603
9/7/1981,0.974413637,0.615292457,0.250520607
9/8/1981,1.150893711,0.644462711,0.294470541
9/9/1981,1.469983073,0.642075587,0.216110589
9/10/1981,1.222965426,0.690156683,0.293845434
9/11/1981,0.636531126,0.690156683,0.274427325
9/12/1981,0.703594641,0.733203613,0.181276953
9/13/1981,0.715399423,0.765601561,0.179644895
9/14/1981,0.545599242,0.765601561,0.226220081
9/15/1981,0.668872338,0.747821307,0.076551626
9/16/1981,1.12854656,0.736366173,0.057397419
9/17/1981,1.11961034,0.748595509,0.332917536
9/18/1981,1.167971962,0.794449848,0.389764223
9/19/1981,1.211414882,0.795417601,0.310360131
9/20/1981,1.881923927,0.816650432,0.225467358
9/21/1981,1.55164968,0.758630656,0.162835487
9/22/1981,1.092847838,0.758630656,0.383124925
9/23/1981,0.959773803,0.758630656,0.385226961
9/24/1981,1.500542507,0.630296635,0.246658898
9/25/1981,1.442311311,0.630296635,0.319652697
9/26/1981,1.316179346,0.578827479,0.379647852
9/27/1981,1.48437984,0.470177884,0.400390052
9/28/1981,1.360390745,0.56221038,0.373448222
9/29/1981,1.624457979,0.54578683,0.376920709
9/30/1981,1.477648803,0.477988125,0.377235556
10/1/1981,1.51704677,0.544733022,0.285127381
10/2/1981,1.162077493,0.548863067,0.295169997
10/3/1981,1.159875748,0.548863067,0.297118329
10/4/1981,1.366647231,0.548863067,0.272792795
10/5/1981,1.586767704,0.456192984,0.261912425
10/6/1981,2.044708339,0.420792593,0.257098343
10/7/1981,2.529887711,0.505262717,0.246641276
10/8/1981,2.249756223,0.505262717,0.262652811
10/9/1981,2.475498668,0.489922548,0.271848822
10/10/1981,2.301496386,0.491102561,0.249074872
10/11/1981,2.074974111,0.505262717,0.253439097
10/12/1981,2.132239734,0.531092591,0.273154136
10/13/1981,2.328719898,0.653353581,0.294376502
10/14/1981,2.553840487,0.663193533,0.309629948
10/15/1981,2.49093574,0.625223043,0.324036789
10/16/1981,2.324164215,0.684422849,0.335648693
10/17/1981,2.361478504,0.693862953,0.281432728
10/18/1981,2.416089281,0.636053234,0.251455358
10/19/1981,2.333266912,0.640563212,0.26550971
10/20/1981,2.252426481,0.684842996,0.279158462
10/21/1981,2.351577488,0.708443257,0.183335521
10/22/1981,2.147297875,0.69327333,0.176105545
10/23/1981,2.258716359,0.698563473,0.274794237
10/24/1981,2.313770605,0.747654659,0.191412102
10/25/1981,2.515262443,0.788244462,0.176842294
10/26/1981,2.45745221,0.71048425,0.184182126
10/27/1981,2.024409083,0.663254048,0.188599461
10/28/1981,1.981647358,0.663254048,0.191358992
10/29/1981,1.974427196,0.663254048,0.207009186
10/30/1981,1.878246204,0.603073385,0.083006728
10/31/1981,2.263523637,0.603073385,0.090870869
11/1/1981,2.643442439,0.617423315,0.093701213
11/2/1981,2.466281157,0.644292641,0.238150244
11/3/1981,2.107084851,0.678513018,0.338875784
11/4/1981,2.069536306,0.710373369,0.170409451
11/5/1981,2.321010995,0.716273434,0.125068777
11/6/1981,1.669040647,0.719273448,0.113130939
11/7/1981,2.501068899,0.723373428,0.109921551
11/8/1981,2.726391956,0.717503428,0.109921551
11/9/1981,2.697530761,0.719273448,0.116340328
11/10/1981,2.679935477,0.72222348,0.109921551
11/11/1981,2.585554182,0.703693523,0.108316857
11/12/1981,2.500490575,0.703693523,0.130782575
11/13/1981,2.507224885,0.675893706,0.127573187
11/14/1981,2.274913995,0.667223616,0.127573187
11/15/1981,2.403857445,0.661143543,0.137201352
11/16/1981,2.44993807,0.670353273,0.125968493
11/17/1981,2.229182254,0.660323163,0.12115441
11/18/1981,2.059284481,0.646793228,0.117945022
11/19/1981,2.741082912,0.646793228,0.105107469
11/20/1981,2.525575917,0.646793228,0.130782575
11/21/1981,2.978147138,0.6115334,0.125968493
11/22/1981,2.234888992,0.613303419,0.129971377
11/23/1981,2.200066387,0.672163508,0.15161183
11/24/1981,2.519386993,0.723563586,0.163928712
11/25/1981,3.406225602,0.728153611,0.155561604
11/26/1981,3.646214571,0.726513619,0.132713204
11/27/1981,3.565318271,0.732663589,0.145533054
11/28/1981,3.520373102,0.73504353,0.138320782
11/29/1981,3.425745028,0.729713556,0.130315014
11/30/1981,3.410517168,0.615194085,0.196098624
12/1/1981,3.805790015,0.612244053,0.183243367
12/2/1981,3.974775806,0.955110576,0.331029347
12/3/1981,3.269822918,1.314298895,0.594070054
12/4/1981,2.926885897,1.314298895,0.722503912
12/5/1981,2.900893389,1.145801017,0.44576498
12/6/1981,2.661979378,1.2059317,0.344660396
12/7/1981,2.521215773,1.249375416,0.290911992
12/8/1981,2.468029801,1.191155699,0.249992291
12/9/1981,2.468284286,0.943323286,0.228628299
12/10/1981,2.535169282,0.833683191,0.210562212
12/11/1981,2.614058601,0.65271244,0.214221458
12/12/1981,2.638572362,0.6404125,0.297621297
12/13/1981,3.469439927,0.733533566,0.358493455
12/14/1981,2.597375113,0.72041363,0.28236785
12/15/1981,2.409759723,0.649022843,0.164061487
12/16/1981,2.664668901,0.636632706,0.159256257
12/17/1981,2.633555872,0.570782736,0.17525894
12/18/1981,2.792739862,0.570782736,0.17765713
12/19/1981,2.844041373,0.698092192,0.14512224
12/20/1981,2.979550377,0.744262642,0.097413569
12/21/1981,2.982779694,0.757932754,0.100622957
12/22/1981,2.919006311,0.755472765,0.126174141
12/23/1981,2.903164488,0.734242681,0.122316521
12/24/1981,2.807289033,0.734242681,0.146656121
12/25/1981,3.062321507,0.7587426,0.145465878
12/26/1981,3.217374018,0.7690027,0.14916053
12/27/1981,2.990681248,0.778432654,0.151955468
12/28/1981,3.010428187,0.857191718,0.159582191
12/29/1981,3.16997203,0.857191718,0.157616156
12/30/1981,3.179633973,0.667243148,0.160428796
12/31/1981,3.314466402,0.668423161,0.134789096
1/1/1982,3.982434621,0.753962801,0.141225576
1/2/1982,3.666147605,0.758882777,0.138033891
1/3/1982,3.249879475,0.740982658,0.148041101
1/4/1982,3.300135113,0.681812917,0.149645795
1/5/1982,3.066354146,0.663322792,0.153251931
1/6/1982,3.180507425,0.649792858,0.156029165
1/7/1982,2.966873333,0.663322792,0.160049752
1/8/1982,2.948857699,1.151996583,0.144814009
1/9/1982,2.845116331,2.461199562,0.146489517
1/10/1982,2.674160162,2.461199562,0.144073624
1/11/1982,2.805686027,1.404788803,0.144488075
1/12/1982,2.951861428,1.097486379,0.132840764
1/13/1982,2.67876786,0.84083355,0.131147553
1/14/1982,2.434154818,0.82648362,0.151973171
1/15/1982,2.165328734,0.800123101,0.156301989
1/16/1982,2.549749277,0.799933327,0.158034244
1/17/1982,2.339981771,0.771233467,0.196699442
1/18/1982,2.339930532,0.842983118,0.255219729
1/19/1982,2.689462968,0.750352097,0.412349526
1/20/1982,4.143419084,0.679012444,0.417255762
1/21/1982,4.800136802,0.678392756,0.312765851
1/22/1982,5.501074765,0.680032748,0.280898473
1/23/1982,4.712976631,0.645812371,0.426522586
1/24/1982,5.193727656,0.701162102,0.437755445
1/25/1982,4.266561397,0.742432107,0.411580043
1/26/1982,4.939528954,0.884291417,0.590628944
1/27/1982,5.191749759,0.943921137,0.757584315
1/28/1982,5.261515189,1.014891391,0.70954971
1/29/1982,4.759588754,0.981681553,0.550979151
1/30/1982,4.324700659,0.749550863,0.684317056
1/31/1982,4.172993055,0.735200933,0.556240419
2/1/1982,4.012224174,0.847892175,0.37235513
2/2/1982,3.848416885,0.858002333,0.315949779
2/3/1982,3.864032158,0.836533646,0.291020272
2/4/1982,3.678814053,0.870153483,0.283464362
2/5/1982,3.51312019,0.724421876,0.28718557
2/6/1982,3.432591075,0.748611758,0.328114123
2/7/1982,3.220457108,0.827512537,0.36783473
2/8/1982,2.952338611,0.827512537,0.281992443
2/9/1982,2.841614228,0.863502934,0.282406894
2/10/1982,2.988848025,0.763703944,0.281172393
2/11/1982,2.991696484,0.78966423,0.265812726
2/12/1982,3.330575233,0.833534017,0.25459757
2/13/1982,2.786504113,0.894023563,0.254941208
2/14/1982,3.601371507,0.822632776,0.271005853
2/15/1982,3.701077533,0.67690117,0.26098094
2/16/1982,3.688517042,0.683871136,0.268210916
2/17/1982,3.096749583,0.864413126,0.273871604
2/18/1982,3.073195966,0.860723144,0.29147013
2/19/1982,3.785311221,0.780483028,0.273421746
2/20/1982,2.942128018,0.740362586,0.267364311
2/21/1982,2.96542426,0.895341832,0.258926389
2/22/1982,3.399696464,0.966142613,0.236910528
2/23/1982,3.595490421,0.958634543,0.239829389
2/24/1982,3.220191064,1.045365499,0.223456512
2/25/1982,2.965357983,1.070735778,0.235086119
2/26/1982,3.58070892,1.07774596,0.23789876
2/27/1982,3.742072314,1.121727011,0.231030126
2/28/1982,4.048628033,1.121727011,0.229694619
3/1/1982,2.361723572,1.155976685,0.22648523
3/2/1982,3.951340483,1.155976685,0.228954233
3/3/1982,4.504503891,1.165627248,0.24310959
3/4/1982,4.147229801,1.297788705,0.224466085
3/5/1982,3.98365099,1.414228138,0.237700386
3/6/1982,3.856271053,1.372337677,0.226648197
3/7/1982,3.643593252,1.179995556,0.254133647
3/8/1982,4.777819193,1.14432573,0.3568736
3/9/1982,3.439520925,1.195926501,0.327029005
3/10/1982,3.332094249,1.104906943,0.290652139
3/11/1982,3.298772545,1.057116416,0.274583857
3/12/1982,3.072659062,1.065726374,0.280935457
3/13/1982,3.291743294,1.159615918,0.280896414
3/14/1982,0.843125437,1.144275749,0.254569438
3/15/1982,3.335100869,0.990574172,0.281782063
3/16/1982,4.001148022,0.990574172,0.261696831
3/17/1982,4.048150261,1.237335531,0.267424695
3/18/1982,4.234339106,1.237335531,0.221639378
3/19/1982,5.422275589,1.209805918,0.201299025
3/20/1982,5.62151463,1.140096875,0.236081626
3/21/1982,4.416495687,1.187067022,0.219400519
3/22/1982,4.461896659,1.187067022,0.215812086
3/23/1982,4.592567561,1.308426431,0.198900835
3/24/1982,6.185994816,1.302526366,0.210133695
3/25/1982,5.487591106,1.188956919,0.211306234
3/26/1982,4.893260496,1.111506358,0.222918138
3/27/1982,5.380799586,1.058066056,0.221331147
3/28/1982,4.709109269,1.111506358,0.20975465
3/29/1982,2.986831814,1.060815011,0.187721086
3/30/1982,5.740588478,1.089934635,0.153453942
3/31/1982,5.269824198,1.055983694,0.126769262
4/1/1982,5.908294139,1.055983694,0.210438288
4/2/1982,5.051807994,1.177923345,0.20084553
4/3/1982,7.661633198,1.225893112,0.084951423
4/4/1982,7.466455319,1.310942707,0.102730619
4/5/1982,7.199953313,1.319792805,0.162306315
4/6/1982,7.197500937,1.162273908,0.119500243
4/7/1982,7.306124903,1.181744123,0.106953217
4/8/1982,6.719771943,1.295214377,0.111749597
4/9/1982,6.770551588,1.295214377,0.149451058
4/10/1982,6.703863871,0.732270048,0.146819088
4/11/1982,6.222770892,0.685530275,0.166868914
4/12/1982,5.657836642,0.717510888,0.118777561
